t_s,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps
1276.0,2267651.0165046128,1649743.9909186603,5755584.370989769,1280.183447198011,-837.6023066373309,-210.66207967186347
1277.0,2268930.232102803,1648907.732167977,5755371.420498057,1278.2427520856727,-834.9432397837518,-215.25553435645998
1278.0,2270207.502008784,1648074.1044390928,5755153.859921056,1276.2926693104673,-832.3384868768044,-219.88096847385168
1279.0,2271482.817441424,1647243.0551942233,5754931.65856111,1274.3343974582385,-829.7845273987623,-224.53583625610918
1280.0,2272756.1708037006,1646414.5353842953,5754704.788248544,1272.36910741264,-827.2779030336533,-229.21762636769563
1281.0,2274027.555656249,1645588.499388156,5754473.223308374,1270.3979448038153,-824.8152147918008,-233.92385959997773
1282.0,2275296.966693308,1644764.9049547117,5754236.940529344,1268.4220323467162,-822.3931200314546,-238.6520865187049
1283.0,2276564.3997209426,1643943.713148093,5753995.919135337,1266.442472065799,-820.0083294039359,-243.39988507749513
1284.0,2277829.85163744,1643124.8882959038,5753750.140759189,1264.4603474140167,-817.6576037369668,-248.16485820431262
1285.0,2279093.3204157706,1642308.3979406192,5753499.589418928,1262.4767252844758,-815.337750865845,-252.94463136186823
1286.0,2280354.8050880088,1641494.212794172,5753244.251496465,1260.492657921277,-813.0456224342342,-257.7368501005694
1287.0,2281614.305731613,1640682.3066957507,5752984.115718727,1258.5091847288422,-810.7781106685288,-262.53917760495096
1288.0,2282871.8234574664,1639872.656572835,5752719.173141255,1256.5273339829873,-808.5321451405762,-267.349292232655
1289.0,2284127.360399579,1639065.2424054695,5752449.417134262,1254.548124446068,-806.3046895298176,-272.1648850585334
1290.0,2285380.9197063586,1638260.0471937754,5752174.843371138,1252.5725668868981,-804.0927383888047,-276.98365743644536
1291.0,2286632.505533353,1637457.056928692,5751895.449819389,1250.6016655019484,-801.8933139258297,-281.80331856710836
1292.0,2287882.1230373625,1636656.2605659238,5751611.236734004,1248.6364192473702,-799.703462808975,-286.6215830827132
1293.0,2289129.7783718477,1635857.650003074,5751322.206653223,1246.6778230739292,-797.520252999966,-291.43616866180673
1294.0,2290375.4786835103,1635061.2200599238,5751028.36439668,1244.7268690641504,-795.3407706236467,-296.24479366932064
1295.0,2291619.232109976,1634266.9684618267,5750729.717065885,1242.784547473304,-793.1621168849524,-301.0451748268679
1296.0,2292861.047778457,1633474.895826154,5750426.274047026,1240.8518476739991,-790.9814050308196,-305.8350249254145
1297.0,2294100.935805324,1632685.005651765,5750118.047016034,1238.9297589980997,-788.7957573693711,-310.6120505761355
1298.0,2295338.907296453,1631897.3043114152,5749805.049945874,1237.0192714699078,-786.6023023579037,-315.3739500120282
1299.0,2296574.974348264,1631111.8010470492,5749487.29911601,1235.1213764348067,-784.3981717564166,-320.11841094167903
1300.0,2297809.1500493228,1630328.5079679023,5749164.813123991,1233.237067073118,-782.1804978598375,-324.84310846216977
1301.0,2299041.44848241,1629547.4400513296,5748837.6128990855,1231.3673387968447,-779.9464108169777,-329.54570304602385
1302.0,2300271.8847269164,1628768.6151462684,5748505.721717899,1229.5131895199884,-777.6930360440165,-334.2238385924138
1303.0,2301500.47486145,1627992.0539792415,5748169.165221901,1227.6756197973154,-775.4174917397322,-338.87514056125656
1304.0,2302727.235966511,1627217.780162789,5747827.971436776,1225.855632825289,-773.1168865158688,-343.4972142041661
1305.0,2303952.1861271006,1626445.8202062098,5747482.170793492,1224.054234299343,-770.788317146129,-348.08764289086685
1306.0,2305175.3444351098,1625676.2035284967,5747131.7961509945,1222.272432109341,-768.4288664544001,-352.6439865450375
1307.0,2306396.7309913193,1624908.962473301,5746776.882820402,1220.5112358760089,-766.03560134687,-357.16378020169213
1308.0,2307616.366906862,1624144.132325803,5746417.468590591,1218.7716563087888,-763.6055710047949,-361.6445326972753
1309.0,2308834.274303937,1623381.7513312914,5746053.593755008,1217.054704375565,-761.13580525422,-366.08372550457716
1310.0,2310050.476315613,1622621.8607152945,5745685.301139582,1215.3613902784418,-758.6233131220797,-370.4788117269054
1311.0,2311264.9970844937,1621864.5047050472,5745312.636131554,1213.6927222202066,-756.0650816006819,-374.8272152696736
1312.0,2312477.8617600533,1621109.7305520931,5744935.646709043,1212.0497049426194,-753.4580746403662,-379.12633019918576
1313.0,2313689.096494379,1620357.5885557665,5744554.383471156,1210.4333380325697,-750.7992323854705,-383.3735203091055
1314.0,2314898.7284361185,1619608.1320873222,5744168.899668424,1208.8446139821317,-748.0854706737446,-387.566118914634
1315.0,2316106.7857223433,1618861.417614419,5743779.251233326,1207.2845159796998,-745.3136808287818,-391.70142889395356
1316.0,2317313.297468078,1618117.5047256646,5743385.4968106365,1205.7540154305752,-742.4807297624648,-395.77672298811376
1317.0,2318518.2937532044,1617376.456154894,5742987.69778735,1204.2540691834874,-739.5834604159463,-399.7892443947494
1318.0,2319721.805606445,1616638.3378048327,5742585.918321847,1202.7856164576951,-736.6186925644288,-403.73620767192915
1319.0,2320923.86498612,1615903.2187697652,5742180.225372006,1201.3495754553005,-733.5832240148447,-407.61479997169226
1320.0,2322124.5047573554,1615171.171356803,5741770.688721904,1199.9468396417797,-730.4738322247285,-411.42218263540417
1321.0,2323323.7586654034,1614442.2711053158,5741357.381006735,1198.5782736907713,-727.287276374991,-415.1554931681603
1322.0,2324521.661304737,1613716.596804053,5740940.377735567,1197.244709087303,-724.0202999243047,-418.81184762343764
1323.0,2325718.248083578,1612994.2305054672,5740519.7573114885,1195.9469393659383,-720.669633679674,-422.3883434259333
1324.0,2326913.555183469,1612275.2575366937,5740095.601048715,1194.6857149971183,-717.2319994159043,-425.882062651217
1325.0,2328107.619513572,1611559.7665066354,5739667.993186186,1193.4617379105184,-713.7041140748188,-429.2900757906027
1326.0,2329300.47865929,1610847.849308544,5739237.020897134,1192.2756556493696,-710.0826945807785,-432.60944603569806
1327.0,2330492.170824871,1610139.6011174738,5738802.774294115,1191.1280551769305,-706.3644632997457,-435.83723409380764
1328.0,2331682.7347696438,1609435.1203819446,5738365.346428947,1190.0194563250989,-702.5461541768163,-438.9705035672523
1329.0,2332872.209737521,1608734.5088091202,5737924.83328698,1188.9503049103078,-698.6245195814408,-442.00632691849023
1330.0,2334060.6353794644,1608037.8713427817,5737481.33377511,1187.9209655278828,-694.5963378874585,-444.9417920312844
1331.0,2335248.051668577,1607345.3161333452,5737034.949702918,1186.9317140511703,-690.4584218130913,-447.77400940144435
1332.0,2336434.4988075667,1606656.9544991555,5736585.785756307,1185.9827298698947,-686.2076275374275,-450.5001199580729
1333.0,2337620.0171283167,1605972.9008782704,5736133.949463001,1185.0740878935903,-681.8408646211028,-453.1173035292886
1334.0,2338804.646983354,1605293.2727699133,5735679.551149248,1184.2057503755204,-677.3551067347871,-455.622787962202
1335.0,2339988.4286290677,1604618.1906648008,5735222.703887077,1183.3775586052798,-672.7474031974562,-458.0138588938862
1336.0,2341171.4021005644,1603947.7779635184,5734763.52343146,1182.5892245257273,-668.0148913353914,-460.2878701663576
1337.0,2342353.607078119,1603282.16088213,5734302.128146744,1181.8403223506175,-663.1548096424667,-462.4422548795119
1338.0,2343535.0827452657,1602621.4683442335,5733838.638921701,1181.1302802572027,-658.1645117220469,-464.47453706292436
1339.0,2344715.8676386336,1601965.831858686,5733373.1790726185,1180.4583722373936,-653.0414809897775,-466.38234392926097
1340.0,2345895.9994897405,1601315.385382254,5732905.874233843,1179.8237102034036,-647.7833460909314,-468.16341868415475
1341.0,2347075.5150590404,1600670.265166504,5732436.85223525,1179.2252364547458,-642.3878969763173,-469.81563384318724
1342.0,2348254.44996265,1600030.6095883013,5731966.242966156,1178.6617166108917,-636.8531015805202,-471.33700500195846
1343.0,2349432.838492262,1599396.558963343,5731494.178225246,1178.1317331297323,-631.1771230146987,-472.7257049884647
1344.0,2350610.7134289094,1598768.2553422719,5731020.7915561795,1177.633679532446,-625.3583371842979,-473.9800783288665
1345.0,2351788.105851327,1598145.8422889744,5730546.2180685885,1177.1657554660924,-619.3953507163096,-475.0986559325829
1346.0,2352965.0449398416,1597529.4646408393,5730070.594244314,1176.7259627347812,-613.2870190748945,-476.08016989938915
1347.0,2354141.5577767966,1596919.2682508247,5729594.05772879,1176.3121024228167,-607.0324647281086,-476.92356834188104
1348.0,2355317.6691446872,1596315.399711383,5729116.747107631,1175.9217732495163,-600.6310951991472,-477.6280300980434
1349.0,2356493.4013232957,1595718.0060604264,5728638.801668594,1175.552371278638,-594.0826208409853,-478.19297920912504
1350.0,2357668.7738872445,1595127.234469701,5728160.361149212,1175.2010911039542,-587.3870721450076,-478.61809901194647
1351.0,2358843.8035055036,1594543.2319161363,5727681.56547057,1174.864928619936,-580.5448163887486,-478.90334570920095
1352.0,2360018.5037444844,1593966.1448369236,5727202.554457794,1174.5406854834873,-573.556573411799,-479.0489612626843
1353.0,2361192.8848764705,1593396.1187693127,5726723.467548044,1174.224975348683,-566.4234303075355,-479.05548543995246
1354.0,2362366.9536951818,1592833.2979763085,5726244.443486914,1173.9142319418024,-559.1468548076227,-478.92376685189083
1355.0,2363540.713340354,1592277.8250596975,5725765.620014341,1173.60471902485,-551.728707129485,-478.6549728307873
1356.0,2364714.1631332315,1591729.8405620495,5725287.133541252,1173.2925422668923,-544.1712500721915,-478.2505979728885
1357.0,2365887.298424888,1591189.482559553,5724809.118818395,1172.9736630246043,-536.477157136309,-477.7124711838551
1358.0,2367060.1104592807,1590656.886247777,5724331.708598885,1172.6439139994327,-528.6495184514206,-477.04276108695194
1359.0,2368232.586252887,1590132.1835226503,5723855.033296221,1172.2990167099051,-520.6918443219038,-476.24397964635864
1360.0,2369404.7084927005,1589615.502559133,5723379.220639592,1171.9346006824635,-512.6080662076129,-475.31898386823013
1361.0,2370576.4554542517,1589106.967390235,5722904.3953284845,1171.546224243706,-504.4025349756703,-474.27097547147423
1362.0,2371747.800941188,1588606.6974891818,5722430.678688649,1171.129396754317,-496.080016298336,-473.1034984397702
1363.0,2372918.7142477604,1588114.8073576384,5721958.188331605,1170.6796020979527,-487.6456830876414,-471.82043436029926
1364.0,2374089.160145384,1587631.4061230065,5721487.0378199285,1170.1923232153058,-479.1051049004309,-470.4259955151938
1365.0,2375259.098894191,1587156.5971478375,5721017.336340575,1169.6630674402695,-470.4642342814477,-468.9247156921774
1366.0,2376428.4862802643,1586690.4776544436,5720549.188388544,1169.0873923702165,-461.72939005482476,-467.32143871160224
1367.0,2377597.2736789314,1586233.1383677279,5720082.693463151,1168.460931997979,-452.9072376121767,-465.621304707136
1368.0,2378765.4081442603,1585784.6631792192,5719617.94577913,1167.779422809137,-444.0047662871657,-463.82973421318457
1369.0,2379932.8325245497,1585345.1288351535,5719155.033994725,1167.0387295279652,-435.0292639583349,-461.9524101456627
1370.0,2381099.485603316,1584914.6046513026,5718694.040958839,1166.2348702249583,-425.9882890522713,-459.99525779718533
1371.0,2382265.3022649996,1584493.152257049,5718235.043479131,1165.364040469285,-416.8896401685197,-457.9644229868427
1372.0,2383430.213684255,1584080.8253709655,5717778.112112865,1164.4226362309419,-407.7413235816639,-455.86624853126705
1373.0,2384594.1475374615,1583677.6696098857,5717323.310982068,1163.4072752625216,-398.551518909866,-453.70724923722446
1374.0,2385757.02823478,1583283.7223331458,5716870.69761439,1162.3148166977335,-389.3285432693083,-451.49408562481403
1375.0,2386918.777170857,1582899.012523347,5716420.322810818,1161.1423786273226,-380.08081425959244,-449.2335366127081
1376.0,2388079.3129920345,1582523.5607046266,5715972.230541165,1159.8873534600716,-370.81681214040145,-446.932471415028
1377.0,2389238.551877777,1582157.3788990662,5715526.457867988,1158.5474209012464,-361.54504157498013,-444.59782090131193
1378.0,2390396.407833837,1581800.4706214766,5715083.034899362,1157.120558408089,-352.2739933205303,-442.23654867941514
1379.0,2391552.7929945933,1581452.8309124252,5714641.98477063,1155.6050490406342,-343.0121062414255,-439.85562217095867
1380.0,2392707.6179319182,1581114.4464089938,5714203.32365502,1153.9994866594207,-333.7677300203359,-437.46198393264785
1381.0,2393860.791967912,1580785.2954523845,5713767.060802764,1152.3027784603182,-324.5490889189532,-435.06252347677946
1382.0,2395012.223488839,1580465.348231156,5713333.198608067,1150.51414486859,-315.36424692813307,-432.66404983587563
1383.0,2396161.8202576493,1580154.5669585282,5712901.7327030925,1148.6331168769393,-306.22107461839914,-430.2732651033439
1384.0,2397309.4897225928,1579852.906081919,5712472.65207786,1146.6595309306867,-297.12721796450205,-427.89673914853483
1385.0,2398455.1393195107,1579560.3125225992,5712045.939224795,1144.5935214862693,-288.0900694007287,-425.5408857045695
1386.0,2399598.6767655653,1579276.7259431176,5711621.570306451,1142.4355114223436,-279.11674131208565,-423.2119399965741
1387.0,2400740.0103423554,1579002.079039975,5711199.515344802,1140.186200496275,-270.2140421245713,-420.9159380500205
1388.0,2401879.049166558,1578736.2978588685,5710779.738430351,1137.8465520464815,-261.3884551365627,-418.6586977969855
1389.0,2403015.7034464483,1578479.302129702,5710362.197949208,1135.4177781722974,-252.64612017257605,-416.44580207113177
1390.0,2404149.8847229024,1578231.0056185233,5709946.846826209,1132.9013236281462,-243.9928181100404,-414.2825835607946
1391.0,2405281.5060937046,1577991.3164934819,5709533.632782087,1130.2988486669492,-235.43395829340443,-412.1741117518395
1392.0,2406410.4824202363,1577760.1377019365,5709122.498602705,1127.6122110770084,-226.9745688040275,-410.1251818854362
1393.0,2407536.7305158586,1577537.3673558738,5708713.382418316,1124.8434476484545,-218.61928953183815,-408.14030590699986
1394.0,2408660.1693155332,1577322.8991228729,5708306.217990891,1121.9947552918456,-210.37236795702484,-406.22370539279655
1395.0,2409780.7200264423,1577116.6226199598,5707900.93500753,1119.068472031271,-202.23765752464533,-404.3793063899502
1396.0,2410898.306259596,1576918.4238078236,5707497.459378111,1116.067058079876,-194.2186184709426,-402.6107361037284
1397.0,2412012.854142602,1576728.1853830179,5707095.713535323,1112.993077174062,-186.31832094164565,-400.9213213552721
1398.0,2413124.292413944,1576545.7871659403,5706695.616735401,1109.849178337492,-178.53945023089182,-399.3140887017362
1399.0,2414232.552499277,1576371.106482556,5706297.085357919,1106.6380782327615,-170.88431395182852,-397.79176611918956
1400.0,2415337.5685704094,1576204.0185380366,5705900.033203162,1103.3625442213379,-163.35485094226897,-396.35678612440825
1401.0,2416439.2775877197,1576044.3967806716,5705504.3717856705,1100.0253782439977,-155.95264171052258,-395.0112902210094
1402.0,2417537.6193268974,1575892.1132546156,5705110.01062272,1096.6294016118627,-148.67892022279557,-393.7571345367469
1403.0,2418632.5363909435,1575747.038940226,5704716.857516597,1093.1774407755584,-141.53458683239296,-392.5958965192549
1404.0,2419723.9742084485,1575609.0440809508,5704324.818829682,1089.6723141262773,-134.52022215910256,-391.5288825780153
1405.0,2420811.881019196,1575477.9984959078,5703933.799751441,1086.1168198639061,-127.63610173156485,-390.5571365277283
1406.0,2421896.2078481764,1575353.7718774877,5703543.704556626,1082.5137249445543,-120.88221121940296,-389.6814487162046
1407.0,2422976.908469085,1575236.234073469,5703154.436854009,1078.8657551140059,-114.2582620860776,-388.9023657226935
1408.0,2424053.9393584044,1575125.2553533155,5702765.899825181,1075.1755860212725,-107.76370750227943,-388.2202004995197
1409.0,2425127.2596411277,1575020.7066584644,5702377.99645301,1071.4458353787195,-101.39775838889182,-387.6350428564474
1410.0,2426196.831029162,1574922.4598365377,5701990.629739468,1067.6790561540984,-95.15939944528509,-387.1467701927759
1411.0,2427262.617753436,1574830.3878595738,5701603.702912624,1063.8777307451237,-89.0474050519988,-386.75505837379023
1412.0,2428324.586490652,1574744.3650264337,5701217.11962272,1060.044266084442,-83.06035494909156,-386.45939265890047
1413.0,2429382.7062856047,1574664.2671496756,5700830.784127306,1056.180989640765,-77.19664958678186,-386.2590786241926
1414.0,2430436.9484699336,1574589.9717272602,5700444.601465472,1052.2901462474838,-71.45452507794835,-386.1532529932447
1415.0,2431487.2865780997,1574521.3580995197,5700058.47762132,1048.3738957012538,-65.83206768450327,-386.1408943096176
1416.0,2432533.696261336,1574458.3075918911,5699672.319676853,1044.4343110797927,-60.32722777873278,-386.22083341376856
1417.0,2433576.1552002593,1574400.7036439623,5699286.035954492,1040.4733777095098,-54.93783323827665,-386.3917636568658
1418.0,2434614.643016755,1574348.4319254146,5698899.536149539,1036.4929927252233,-49.66160224075429,-386.6522508217022
1419.0,2435649.1411857097,1574301.3804394808,5698512.731452849,1032.4949651658535,-44.4961554260226,-387.0007427195087
1420.0,2436679.632947087,1574259.4396145626,5698125.5346641,1028.4810165474191,-39.439027415937744,-387.43557841703296
1421.0,2437706.1032188046,1574222.502384649,5697737.860296015,1024.452781853266,-34.48767767881509,-387.9549970943481
1422.0,2438728.5385107934,1574190.464259205,5697349.624669911,1020.4118108940311,-29.639500732184388,-388.5571465007961
1423.0,2439746.9268405926,1574163.2233831845,5696960.746003013,1016.3595699840225,-24.89183569373563,-389.24009099788964
1424.0,2440761.2576507614,1574140.6805878174,5696571.144487916,1012.2974438895471,-20.2419751805719,-390.0018191919662
1425.0,2441771.5217283717,1574122.7394328234,5696180.742364629,1008.2267380012199,-15.687173571670428,-390.8402511407621
1426.0,2442777.711126764,1574109.306240674,5695789.463985634,1004.1486806916073,-11.224654651712626,-391.7532451339066
1427.0,2443779.819089755,1574100.29012352,5695397.235874361,1000.0644258183893,-6.851618652581237,-392.7386040654965
1428.0,2444777.8399784006,1574095.603003369,5695003.986777503,995.9750553430058,-2.565248713013716,-393.79408138338476
1429.0,2445771.769200441,1574095.159626094,5694609.647711595,991.8815820300952,1.6372832172783092,-394.91738663148135
1430.0,2446761.603142461,1574098.8775698035,5694214.15200424,987.7849521941971,5.758811004459858,-396.1061906032264
1431.0,2447747.3391048294,1574106.6772481028,5693817.435330388,983.686048484873,9.802169468952343,-397.3581301034428
1432.0,2448728.9752394306,1574118.4819087414,5693419.435744033,979.5856926634442,13.770189995877445,-398.670812335331
1433.0,2449706.5104901562,1574134.2176280946,5693020.0937057175,975.4846483732108,17.66569660056848,-400.0418189377524
1434.0,2450679.944536177,1574153.8133019425,5692619.352106158,971.3836238763761,21.491502420278266,-401.4687096704729
1435.0,2451649.277737909,1574177.2006329352,5692217.1562863765,967.2832747348584,25.250406599021517,-402.94902576925233
1436.0,2452614.5110856467,1574204.3141151406,5691813.454054619,963.1842064417433,28.94519154797308,-404.480292994529
1437.0,2453575.6461507925,1574235.091016031,5691408.1957003875,959.0869769710116,32.57862054428551,-406.06002437742427
1438.0,2454532.6850395887,1574269.4713562292,5691001.334005864,954.9920992457774,36.153435648651794,-407.685722688213
1439.0,2455485.630349284,1574307.3978873284,5690592.824255011,950.9000435199123,39.672355917980894,-409.35488263564184
1440.0,2456434.4851266285,1574348.8160680651,5690182.624240593,946.811239660019,43.13807588163763,-411.064992825035
1441.0,2457379.252828604,1574393.6740390917,5689770.694269361,942.7260793277528,46.553264264250174,-412.81353747705
1442.0,2458319.937285284,1574441.9225965936,5689356.997165639,938.6449180524796,49.92056292807683,-414.59799793269485
1443.0,2459256.542664709,1574493.5151649478,5688941.498273496,934.5680771984626,53.2425860153744,-416.4158539613709
1444.0,2460189.073439681,1574548.4077686244,5688524.165457716,930.4958458188921,56.52191926795058,-418.2645848784596
1445.0,2461117.534356347,1574606.5590034837,5688104.969103739,926.4284823981579,59.76111950620543,-420.1416704952717
1446.0,2462041.9304044773,1574667.9300076368,5687683.882116726,922.3662164763082,62.962714244029485,-422.04459191067144
1447.0,2462962.2667892994,1574732.4844319718,5687260.879919917,918.3092501652427,66.12920142500661,-423.97083216765895
1448.0,2463878.548904808,1574800.1884104868,5686835.94045239,914.2577595494222,69.26304926292505,-425.9178767739795
1449.0,2464790.7823083983,1574871.0105304976,5686409.044166369,910.2118959696963,72.36669616564177,-427.8832141137682
1450.0,2465698.972696747,1574944.921802818,5685980.174024163,906.1717872030567,75.44255073077511,-429.8643357595429
1451.0,2466603.1258828044,1575021.8956319592,5685549.31549485,902.1375385227147,78.49299179355148,-431.8587366878055
1452.0,2467503.2477737926,1575101.9077864052,5685116.456550787,898.1092336541042,81.52036851737648,-433.8639154317789
1453.0,2468399.3443501126,1575184.936368994,5684681.587663987,894.0869356242474,84.52700050885323,-435.8773741615005
1454.0,2469291.421645041,1575270.961787423,5684244.701802464,890.0706875009928,87.51517794572283,-437.8966187061742
1455.0,2470179.4857251146,1575359.9667248854,5683805.794426574,886.060513031669,90.48716170433909,-439.91915855230764
1456.0,2471063.5426711044,1575451.9361108316,5683364.86348536,882.0564171792939,93.44518347631674,-441.94250680087134
1457.0,2471943.598559473,1575546.857091838,5682921.909412973,878.0583865591325,96.39144585968461,-443.96418010629714
1458.0,2472819.6594442227,1575644.719002551,5682476.935125147,874.0663897753693,99.32812241313513,-445.98169861361384
1459.0,2473691.731339024,1575745.5133366643,5682029.946015745,870.0803776660468,102.25735766766593,-447.9925858923234
1460.0,2474559.820199555,1575849.2337178863,5681580.949953362,866.1002834553365,105.18126707861666,-449.9943688875064
1461.0,2475423.9319059346,1575955.8758708215,5681129.95727797,862.1260228098836,108.10193690948654,-451.9845778932795
1462.0,2476284.0722451746,1576065.4375917052,5680676.980797576,858.1574938122649,111.02142404101323,-453.9607465607114
1463.0,2477140.246893559,1576177.9187189036,5680222.035784849,854.1945768469013,113.94175569107756,-455.9204119471833
1464.0,2477992.4613988684,1576293.3211030874,5679765.139973681,850.2371344042476,116.86492904147599,-457.8611146202311
1465.0,2478840.7211623676,1576411.6485769865,5679306.3135556085,846.2850108034909,119.79291075840592,-459.7803988275118
1466.0,2479685.0314204753,1576532.9069246042,5678845.579176026,842.3380318374839,122.72763639723416,-461.67581273801625
1467.0,2480525.3972260426,1576657.103849781,5678382.9619301325,838.396004346665,125.67100968933664,-463.54490876430646
1468.0,2481361.8234291687,1576784.2489439829,5677918.489358498,834.4587157205679,128.6249016970396,-465.38524397974834
1469.0,2482194.3146574837,1576914.353653175,5677452.191442173,830.5259333341382,131.59114983153995,-467.1943806381896
1470.0,2483022.875295837,1577047.431243646,5676984.100597221,826.5974039162975,134.57155672530644,-468.96988680493087
1471.0,2483847.5094653163,1577183.4967666257,5676514.251668563,822.6728528668173,137.56788895477075,-470.7093371064402
1472.0,2484668.2210015706,1577322.5670215555,5676042.6819230085,818.7519835156854,140.58187560422812,-472.4103136160411
1473.0,2485485.0134323477,1577464.6605178341,5675569.431041331,814.8344763349742,143.615206668037,-474.0704068746418
1474.0,2486297.8899542405,1577609.7974348916,5675094.541109259,810.919988107169,146.669531282736,-475.6872170618735
1475.0,2487106.853408562,1577757.9995803996,5674618.056607207,807.0081510553136,149.74645578640047,-477.2583553227596
1476.0,2487911.906256351,1577909.2903464644,5674140.024398614,803.0985719477758,152.847541602212,-478.78144526388496
1477.0,2488713.0505524576,1578063.694663604,5673660.4937166795,799.1908311746083,155.97430294309743,-480.254124624189
1478.0,2489510.2879187004,1578221.2389523506,5673179.516149365,795.2844818145968,159.12820433627348,-481.67404712177813
1479.0,2490303.6195160868,1578381.9510722766,5672697.145622436,791.3790486922953,162.31065796175972,-483.03888449957594
1480.0,2491093.046016085,1578545.860268274,5672213.438380366,787.4740274415817,165.52302081591915,-484.3463287600316
1481.0,2491878.56757097,1578712.9971139084,5671728.452964916,783.5688835799228,168.76659168978222,-485.59409460565075
1482.0,2492660.183783245,1578883.3934516537,5671242.250191155,779.6630516089499,172.0426079730969,-486.77992208721116
1483.0,2493437.893674188,1579057.0823298546,5670754.8931207415,775.7559341520537,175.3522422881797,-487.90157946851104
1484.0,2494211.695651549,1579234.09793623,5670266.447032218,771.8469011387788,178.69659895601217,-488.95686630299315
1485.0,2494981.5874764654,1579414.4755277666,5669776.9793881355,767.9352890546434,182.0767103068065,-489.94361673109233
1486.0,2495747.566229658,1579598.2513568436,5669286.559798756,764.0204002605751,185.493532842258,-490.85970300389454
1487.0,2496509.6282769865,1579785.4625934511,5668795.259982128,760.1015024101362,188.94794326403644,-491.70303922332823
1488.0,2497267.7692344785,1579976.1472433717,5668303.153720309,756.1778279715218,192.4407343835337,-492.4715853026137
1489.0,2498021.9839329296,1580170.3440622182,5667810.3168115225,752.2485738659743,195.9726109233452,-493.1633511474356
1490.0,2498772.2663822104,1580368.0924652184,5667316.827018014,748.3129012482241,199.54418523760978,-493.7764010503888
1491.0,2499518.609735426,1580569.4324326934,5666822.764009422,744.3699354466517,203.1559729706496,-494.30885828798637
1492.0,2500261.0062531037,1580774.4044111597,5666328.209301438,740.4187660675962,206.80838867183775,-494.75890992209315
1493.0,2500999.447267561,1580983.049210037,5665833.2461895775,736.4584472912829,210.50174140161835,-495.1248117829673
1494.0,2501733.9231476863,1581195.407893963,5665337.959677872,732.4879983786959,214.2362303538248,-495.4048936315812
1495.0,2502464.4232643186,1581411.5216707448,5664842.436402314,728.5064043917228,218.0119405235164,-495.59756448399276
1496.0,2503190.9359564697,1581631.43177501,5664346.764548904,724.5126171610318,221.8288384602638,-495.7013180712238
1497.0,2503913.4484986407,1581855.1793476653,5663851.033766172,720.5055565047078,225.68676814064384,-495.71473842533305
1498.0,2504631.947069479,1582082.8053112912,5663355.335072054,716.4841117123142,229.58544699428603,-495.6365055665374
1499.0,2505346.4167220653,1582314.3502416539,5662859.760755039,712.4471433153376,233.52446213143412,-495.46540125785396
1500.0,2506056.84135611,1582549.854235554,5662364.404269538,708.3934851477388,237.50326681067236,-495.20031481143087
1501.0,2506763.203692361,1582789.3567752752,5661869.360125416,704.3219467082527,241.52117718942463,-494.84024890558794
1502.0,2507465.4852495263,1583032.896589933,5661374.723771727,700.2313158330508,245.57736940553878,-494.38432537950575
1503.0,2508163.666324027,1583280.5115140863,5660880.591474657,696.1203616859857,249.6708770346595,-493.83179098088294
1504.0,2508857.7259728983,1583532.2383440023,5660387.060189765,691.9878380601294,253.80058896704577,-493.1820230106823
1505.0,2509547.642000147,1583788.1126920204,5659894.227428636,687.8324869971257,257.96524775389116,-492.4345348374918
1506.0,2510233.3909468926,1584048.16883951,5659402.19112009,683.6530427194666,262.16344846447464,-491.5889812344685
1507.0,2510914.948085586,1584312.4395889493,5658911.049466167,679.4482358607929,266.3936380991945,-490.6451634899713
1508.0,2511592.287418614,1584580.9561157085,5658420.90079311,675.2167979921214,270.65411560225766,-489.6030342550948
1509.0,2512265.3816815703,1584853.7478201538,5657931.843397656,670.9574664221145,274.9430325094145,-488.4627020726912
1510.0,2512934.2023514584,1585130.8421807273,5657443.975388965,666.6689892497379,279.25839427125175,-487.22443554364145
1511.0,2513598.71966007,1585412.2646086963,5656957.394526569,662.3501306534745,283.59806227940135,-485.88866708474234
1512.0,2514258.9026127653,1585698.038305286,5656472.198054795,657.999676379608,287.95975662407,-484.4559962246567
1513.0,2514914.719012829,1585988.1841219445,5655988.48253412,653.6164394041989,292.3410596100148,-482.9271924002096
1514.0,2515566.1354915737,1586282.720424506,5655506.343669995,649.1992657312658,296.7394200396957,-481.3031971985474
1515.0,2516213.1175442915,1586581.6629620239,5655025.876139723,644.7470402806066,301.15215827710927,-479.5851260041818
1516.0,2516855.629572135,1586885.0247410603,5654547.173417986,640.258692834992,305.57647209602874,-477.77426902158186
1517.0,2517493.6349299615,1587192.815906216,5654070.32760168,635.7332039903849,310.00944330508355,-475.8720916179009
1518.0,2518127.0959801157,1587505.0436276705,5653595.429234751,631.169611062156,314.4480451393174,-473.8802339625545
1519.0,2518755.974152086,1587821.7119964946,5653122.5671337545,626.5670139011927,318.8891503965715,-471.8005099380389
1520.0,2519380.230007918,1588142.8219284636,5652651.8282148745,621.9245805616956,323.32954029075336,-469.63490528892726
1521.0,2519999.823313209,1588468.371077076,5652183.297323177,617.2415527724661,327.7659139831085,-467.38557499600574
1522.0,2520614.713113463,1588798.3537564299,5651717.0570648825,612.5172511565033,332.1948987490032,-465.0548398634419
