t_s,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps
736.0,1955808.2374823852,3193550.0815426647,5212998.813338722,-864.473048098851,-1543.7630988510791,1191.1879446804523
737.0,1954942.374640006,3192004.2971080453,5214186.403991083,-867.2509244496468,-1547.8029299280606,1183.9964710022323
738.0,1954073.735633486,3190454.4756828086,5215366.806280727,-870.0251637402689,-1551.8367248817813,1176.8115865946747
739.0,1953202.3243125256,3188900.6236582818,5216540.027164272,-872.7953354507918,-1555.8637649577577,1169.6340424511582
740.0,1952328.1449625844,3187342.748152893,5217706.074365629,-875.5609977621352,-1559.8833133389708,1162.464623799082
741.0,1951451.2023170013,3185780.857031604,5218864.95641187,-878.3216958751436,-1563.8946123509668,1155.3041534447111
742.0,1950571.501570834,3184214.958928191,5220016.682672518,-881.0769602550426,-1567.8968805500772,1148.1534953350201
743.0,1949689.0483964912,3182645.0632705037,5221161.26340254,-883.8263047913788,-1571.8893096826505,1141.0135583672673
744.0,1948803.8489612513,3181071.180308826,5222298.709789253,-886.5692248666892,-1575.8710614938755,1133.8853004439734
745.0,1947915.9099467578,3179493.321147516,5223429.034003428,-889.3051953250542,-1579.841264368035,1126.7697328333743
746.0,1947025.2385706012,3177911.4977800897,5224552.24925492,-892.0336683214409,-1583.799009779701,1119.667924836278
747.0,1946131.842610115,3176325.7231279565,5225668.369853101,-894.7540710399626,-1587.7433485360816,1112.5810087933205
748.0,1945235.7304285213,3174736.0110830176,5226777.411272506,-897.4658032725565,-1591.6732867886312,1105.5101854763925
749.0,1944336.9110035698,3173142.3765543792,5227879.3902240535,-900.1682348449249,-1595.5877817922737,1098.4567298786715
750.0,1943435.3939588314,3171544.835519433,5228974.324732264,-902.8607028635452,-1599.4857373789418,1091.4219974554144
751.0,1942531.1895978427,3169943.4050796214,5230062.234218964,-905.5425087773474,-1603.3659991254099,1084.407430846244
752.0,1941624.3089412767,3168338.103521182,5231143.139593956,-908.2129152336856,-1607.2273491886444,1077.4145671175793
753.0,1940714.7637673754,3166728.950381244,5232217.0633531995,-910.871142706601,-1611.0685007655993,1070.4450455820188
754.0,1939802.5666558635,3165115.966519651,5233284.02968512,-913.5163658823585,-1614.8880921562668,1063.5006162263453
755.0,1938887.7310356107,3163499.1741969315,5234344.064585652,-916.1477097745519,-1618.6846803920344,1056.5831488105468
756.0,1937970.2712363144,3161878.597158867,5235397.195982741,-918.7642455492169,-1622.4567343802191,1049.6946426914074
757.0,1937050.2025445122,3160254.260728171,5236443.453871035,-921.3649860362057,-1626.2026275407989,1042.8372374167666
758.0,1936127.541264242,3158626.1919037853,5237482.870457575,-923.9488808955066,-1629.9206298780628,1036.013224164024
759.0,1935202.3047827212,3156994.419468415,5238515.480319363,-926.5148114123149,-1633.6088994443417,1029.2250580810942
760.0,1934274.5116414174,3155358.9741048967,5239541.320573737,-929.0615848927991,-1637.2654731527437,1022.4753716001287
761.0,1933344.1816129356,3153719.8885221095,5240560.431062563,-931.5879286249401,-1640.8882568709087,1015.7669887901284
762.0,1932411.3357841675,3152077.197591155,5241572.854551317,-934.0924833738245,-1644.4750147562008,1009.1029408192262
763.0,1931475.996646188,3150430.938492597,5242578.636944202,-936.5737963708816,-1648.023357763188,1002.486482610926
764.0,1930538.1881914258,3148781.1508756285,5243577.827516539,-939.0303137603914,-1651.5307312619407,995.9211107622832
765.0,1929597.9360186672,3147127.877030073,5244570.479165726,-941.4603724711342,-1654.9944017052185,989.4105827989988
766.0,1928655.2674464835,3145471.162072218,5245556.648682137,-943.8621914617252,-1658.4114422742277,982.9589378517121
767.0,1927710.2116357437,3143811.0541455247,5246536.39704143,-946.2338623006362,-1661.778717432404,976.5705188112333
768.0,1926762.7997218822,3142147.604637353,5247509.7897197595,-948.5733390415553,-1665.0928663176019,970.249996047467
769.0,1925813.0649576606,3140480.8684128895,5248476.897033525,-950.87842734484,-1668.350284896791,964.0023927451111
770.0,1924861.0428671925,3138810.9040675596,5249437.79450525,-953.1467728038551,-1671.5471068075858,957.8331118989736
771.0,1923906.771412053,3137137.7741992744,5250392.563257323,-955.3758484343998,-1674.67918282561,951.7479650224559
772.0,1922950.2911703237,3135461.5457019084,5251341.290435295,-957.5629412841517,-1677.7420588771347,945.753202571068
773.0,1921991.6455294846,3133782.29008152,5252284.069662465,-959.7051381228957,-1680.7309525306337,939.8555460833013
774.0,1921030.880894078,3132100.083796847,5253221.001527461,-961.7993101853644,-1683.6407279258128,934.0622220025398
775.0,1920068.0469091139,3130415.0086256685,5254152.19410647,-963.842096934095,-1686.4658690744545,928.3809970933944
776.0,1919103.1967002098,3128727.1520586982,5255077.763521648,-965.8298888311256,-1689.2004515123554,922.8202153374441
777.0,1918136.3871314516,3127036.6077226438,5255997.834537145,-967.7588091095677,-1691.8381122855935,917.3888361211866
778.0,1917167.6790819906,3125343.475834127,5256912.54119389,-969.6246945511084,-1694.3720182720572,912.0964734563604
779.0,1916197.1377423494,3123647.8636860996,5257822.0274840575,-971.4230753059965,-1696.79483289551,906.9534358954988
780.0,1915224.8329313786,3121949.886168336,5258726.448065681,-973.1491538040573,-1699.098681297619,901.9707666910253
781.0,1914250.8394347413,3120249.6663235044,5259625.9690174395,-974.7977828391595,-1701.2751140980981,897.1602836353704
782.0,1913275.2373657003,3118547.33594014,5260520.768632952,-976.3634429501835,-1703.3150699350517,892.5346178649925
783.0,1912298.112548841,3116843.0361836343,5261411.0382531695,-977.8402192570502,-1705.2088370309211,888.1072507612407
784.0,1911319.5569271862,3115136.918266078,5262296.983134475,-979.2217779781204,-1706.9460141407326,883.8925478761084
785.0,1910339.6689928847,3113429.144155353,5263178.823348922,-980.5013428970706,-1708.5154713147786,879.9057886027731
786.0,1909358.554241392,3111719.8873234484,5264056.79471168,-981.671672141063,-1709.9053110447712,876.1631900817156
787.0,1908376.3256486026,3110009.3335332633,5264931.149729085,-982.725035714684,-1711.1028305101208,872.6819235412404
788.0,1907393.1041699627,3108297.681662428,5265802.158558763,-983.6531943226,-1712.0944857802242,869.4801209992729
789.0,1906409.0192599574,3106585.144561703,5266670.109971084,-984.4473801467102,-1712.8658590447158,866.576869959943
790.0,1905424.2094096693,3104871.9499443388,5267535.3122986825,-985.0982803612715,-1713.4016301406082,863.992193384096
791.0,1904438.8226992348,3103158.3413014216,5268398.094357852,-985.5960243192967,-1713.6855538901873,861.747011913918
792.0,1903453.0173610307,3101444.5788365584,5269258.80632251,-985.9301755035995,-1713.7004450350069,859.8630850259215
793.0,1902466.9623482276,3099730.9404113516,5270117.820527904,-986.0897295152536,-1713.428172829561,858.3629274987616
794.0,1901480.8379020002,3098017.7224908993,5270975.532177508,-985.6669517630944,-1712.1971979595255,858.1305355196819
795.0,1900495.6284447014,3096306.5460154326,5271834.081598943,-984.4319762046216,-1709.6286214727443,859.6505295187235
796.0,1899511.973949591,3094598.465247954,5272694.833236545,-982.742343433667,-1706.310818461934,862.1244746311568
797.0,1898530.143757834,3092893.9243785087,5273558.330548205,-980.7771469044965,-1702.5384522280656,865.1496209949255
798.0,1897550.419655782,3091193.3883434976,5274425.132478535,-978.5240582770202,-1698.2909495914355,868.7403492769226
799.0,1896573.09564128,3089497.342479326,5275295.811246759,-975.9710650686175,-1693.5482182858977,872.9086051364429
800.0,1895598.4775256447,3087806.291906926,5276170.949688808,-973.1066453533713,-1688.2909335792065,877.6634454093874
801.0,1894626.8823505733,3086120.7606121674,5277051.138137578,-969.9199628798524,-1682.5008594403043,883.0105733498931
802.0,1893658.637599885,3084441.2901880452,5277936.970835508,-966.4010815297952,-1676.161202683812,888.9518742291257
803.0,1892694.0801875137,3082768.4382068,5278829.041886036,-962.5411970912246,-1669.2569969664328,895.4849647940136
804.0,1891733.5552057025,3081102.7761941124,5279727.940765096,-958.3328832519474,-1661.77551172534,902.6027720873244
805.0,1890777.4144210098,3079444.887183349,5280634.247430211,-953.7703475389862,-1653.7066791765392,910.2931587449275
806.0,1889826.0145106246,3077795.3628357593,5281548.527082586,-948.8496916851727,-1645.0435303817503,918.5386129077524
807.0,1888879.7150376395,3076154.8001225856,5282471.324656026,-943.5691696697613,-1635.7826293078251,927.3160211397335
808.0,1887938.876171285,3074523.7975771436,5283403.159124865,-937.9294355434831,-1625.9244918203913,936.5965420622379
809.0,1887003.8561665525,3072902.951138945,5284344.517740151,-931.9337721818592,-1615.4739748788998,946.3455965826288
810.0,1886075.0086269213,3071292.849627386,5285295.85031803,-925.5882914453978,-1604.4406200009398,956.522987658158
811.0,1885152.6795836617,3069694.069898943,5286257.563715467,-918.9020959759364,-1592.838934515603,967.0831584222615
812.0,1884237.2044349695,3068107.1717583546,5287230.016634875,-911.8873930772534,-1580.6885943941306,977.9755923240446
813.0,1883328.9047975072,3066532.6927101547,5288213.514900115,-904.5595519199269,-1568.0145536784548,989.1453530080616
814.0,1882428.0853311296,3064971.1426509977,5289208.307340891,-896.9370967166033,-1554.8470477501396,1000.5337551832199
815.0,1881535.030604074,3063422.9986146544,5290214.582410482,-889.0416304816026,-1541.2214809095021,1012.0791512369178
816.0,1880650.0020701664,3061888.6996891787,5291232.465643365,-880.8976864953293,-1527.1781928720884,1023.7178122778423
817.0,1879773.2352310834,3060368.6422289102,5292262.018035037,-872.5325074824505,-1512.762103599729,1035.3848770195618
818.0,1878904.9370552015,3058863.1754819793,5293303.235397404,-863.9757556330878,-1498.0222411393188,1047.0153380408883
819.0,1878045.2837198172,3057372.5977466316,5294356.048711119,-855.2591597570572,-1483.011162443785,1058.5450327047147
820.0,1877194.4187356874,3055897.1531570917,5295420.3254628135,-846.4161087909015,-1467.7842821858358,1069.911605598405
821.0,1876352.4515022354,3054437.02918226,5296495.871922316,-837.4812034163624,-1452.3991289236583,1081.0554108899087
822.0,1875519.4563288547,3052992.3548992444,5297582.436284593,-828.4897794730496,-1436.9145513135009,1091.920326304622
823.0,1874695.4719432893,3051563.200079633,5298679.712574925,-819.477418026654,-1421.3898992179893,1102.4544552350417
824.0,1873880.5014928014,3050149.5751008084,5299787.345195063,-810.4794573135441,-1405.8842052773107,1112.610699439887
825.0,1873074.5130286622,3048751.4316690783,5300904.933973805,-801.5305213221582,-1390.4553918514866,1122.3471914026886
826.0,1872277.440450157,3047368.6643171054,5302032.039577869,-792.6640785294585,-1375.1595263071358,1131.6275821356103
827.0,1871489.1848716033,3046001.112616464,5303168.189138076,-783.9120424295543,-1360.050144531764,1140.4211866492406
828.0,1870709.616365298,3044648.564028042,5304312.881951167,-775.3044231599197,-1345.1776586791966,1148.7029950232245
829.0,1869938.5760252834,3043310.7572991056,5305465.595128123,-766.8690368615789,-1330.5888607255183,1156.4535616724752
830.0,1869175.8782915748,3041987.386306591,5306625.789074512,-758.6312766716583,-1316.3265288244002,1163.6587889050134
831.0,1868421.31347194,3040678.104241457,5307792.912705933,-750.6139466059394,-1302.4291389610153,1170.3096230835654
832.0,1867674.650398363,3039382.528028669,5308966.408320679,-742.8371571444441,-1288.930680272635,1176.4016826958396
833.0,1866935.6391576512,3038100.2428809116,5310145.716071324,-735.3182792549487,-1275.860568876844,1181.9348375541158
834.0,1866204.013839853,3036830.806890915,5311330.277995788,-728.0719519346021,-1263.2436521782074,1186.912757337559
835.0,1865479.495253782,3035573.755576555,5312519.541586,-721.110137129901,-1251.1002935206052,1191.3424460082315
836.0,1864761.7935655932,3034328.606303874,5313712.962887804,-714.4422151230974,-1239.44652570365,1195.2337764608674
837.0,1864050.6108235358,3033094.862525148,5314910.009138921,-708.0751131121069,-1228.2942612098996,1198.5990373655222
838.0,1863345.643339369,3031872.017781454,5316110.160962535,-702.0134597215801,-1217.651546944864,1201.452501680702
839.0,1862646.5839040927,3030659.559431258,5317312.914142283,-696.259758458822,-1207.5228517451324,1203.8100238749757
840.0,1861953.1238224513,3029456.972077964,5318517.781010285,-690.814573649317,-1197.9093757311348,1205.6886707120575
841.0,1861264.954756794,3028263.740679796,5319724.291483707,-685.676723060431,-1188.809371694224,1207.1063884575851
842.0,1860581.7703763305,3027079.3533345754,5320931.9937872,-680.843472175533,-1180.218469971558,1208.081707695499
843.0,1859903.267812443,3025903.3037398527,5322140.454899098,-676.3107258885866,-1172.129999602912,1208.6334856091999
844.0,1859229.1489245533,3024735.0933353696,5323349.260758419,-672.0732141803019,-1164.5352998923045,1208.7806844888255
845.0,1858559.1213840824,3023574.233140068,5324558.016268075,-668.124669095967,-1157.4240177765023,1208.5421844911762
846.0,1857892.8995863614,3022420.2452998166,5325766.345127401,-664.4579910490429,-1150.7843875947874,1207.936628093943
847.0,1857230.2054019843,3021272.6643648786,5326973.889524263,-661.0654030791484,-1144.6034908804577,1206.9822934092954
848.0,1856570.768780203,3020131.0383180557,5328180.3097142195,-657.9385922506917,-1138.867494721897,1205.6969933430664
849.0,1855914.328217483,3018994.9293754348,5329385.283510949,-655.0688378147315,-1133.5618680159096,1204.0979975690134
850.0,1855260.6311045736,3017863.914582024,5330588.505709358,-652.4471261267317,-1128.6715755439363,1202.2019743863493
851.0,1854609.4339652294,3016737.586224347,5331789.687459722,-650.0642526255688,-1124.1812503342517,1200.0249496540055
852.0,1853960.5025993225,3015615.5520813554,5332988.555608666,-647.9109113714658,-1120.0753451304045,1197.5822802358307
853.0,1853313.6121424865,3014497.435534086,5334184.852020194,-645.977772827493,-1116.3382640769705,1194.888639585115
854.0,1852668.5470536675,3013382.8755532014,5335378.332887836,-644.25555066776,-1112.954475929495,1191.9580133622512
855.0,1852025.101041151,3012271.526582227,5336568.768046918,-642.7350584670203,-1109.9086102035362,1188.8037032205611
856.0,1851383.0769367334,3011163.0583327943,5337755.940294277,-641.4072571567958,-1107.1855377471074,1185.4383371286094
857.0,1850742.2865268374,3010057.155506733,5338939.644721176,-640.2632941334741,-1104.7704372205772,1181.8738848082721
858.0,1850102.5503484665,3008953.517458353,5340119.6880638935,-639.2945348939393,-1102.6488489471376,1178.1216771034524
859.0,1849463.6974570495,3007851.8578088386,5341295.888075382,-638.6543971039355,-1101.075861677993,1174.0161545882002
860.0,1848825.2415542586,3006751.365734997,5342467.72037307,-638.6500103034778,-1100.5621548094787,1169.2258734079078
861.0,1848186.3974364426,3005650.7334992196,5343634.339822198,-639.0951756302966,-1100.797740558628,1163.9567890996113
862.0,1847547.051202998,3004549.77025388,5344795.633951269,-639.6508689096663,-1101.2185194159392,1158.5787733411416
863.0,1846907.0956986232,3003448.2964603878,5345951.497368881,-640.3105318100424,-1101.8134950241074,1153.0986307491548
864.0,1846266.430139378,3002346.1432638317,5347101.831212767,-641.067972068442,-1102.5722843019757,1147.5226824190468
865.0,1845624.9597544863,3001243.151891784,5348246.542733719,-641.9173473686678,-1103.4850915656425,1141.8568479279056
866.0,1844982.5954446406,3000139.1730807004,5349385.544908623,-642.8531487918226,-1104.5426808253396,1136.1066735354252
867.0,1844339.2534569027,2999034.066530133,5350518.7560807895,-643.8701842571609,-1105.7363480394706,1130.2773585831746
868.0,1843694.8550761263,2997927.7003846215,5351646.09962579,-644.9635621135822,-1107.0578936117236,1124.3737801816314
869.0,1843049.3263326755,2996819.9507429097,5352767.503641153,-646.1286750122672,-1108.4995953440666,1118.400516262278
870.0,1842402.5977261018,2995710.7011939334,5353882.900658314,-647.3611841696547,-1110.054182036547,1112.3618670860305
871.0,1841754.6039643362,2994599.8423788366,5354992.227375325,-648.6570040977094,-1111.7148078656755,1106.2618752992712
872.0,1841105.2837179063,2993487.271578202,5356095.424408913,-650.0122878619004,-1113.4750276366249,1100.104344625026
873.0,1840454.5793886124,2992372.8923235633,5357192.436064575,-651.4234129051911,-1115.3287729877047,1093.8928572782315
874.0,1839802.436892096,2991256.6140322266,5358283.210123469,-652.8869674630696,-1117.2703295859974,1087.6307901926339
875.0,1839148.8054536863,2990138.3516643913,5359367.69764496,-654.3997375918552,-1119.2943153467495,1081.3213301356882
876.0,1838493.6374169122,2989018.025401533,5360445.8527837405,-655.9586948098149,-1121.3956596797798,1074.967487798538
877.0,1837836.8880640666,2987895.560345032,5361517.632620557,-657.5609843479469,-1123.5695837601088,1068.5721109374426
878.0,1837178.5154482163,2986770.886234013,5362582.997005615,-659.2039140005363,-1125.8115818165243,1062.1378966206685
879.0,1836518.4802360656,2985643.9371813987,5363641.908413799,-660.8849435705924,-1128.1174034038559,1055.6674026697874
880.0,1835856.7455610752,2984514.651427205,5364694.331810955,-662.6016748840921,-1130.4830366377719,1049.163058346603
881.0,1835193.2768862974,2983382.971108123,5365740.234530492,-664.3518423513742,-1132.9046923555434,1042.6271743457764
882.0,1834528.0418763724,2982248.842042494,5366779.5861596465,-666.1333040612517,-1135.3787891648244,1036.0619521546178
883.0,1833861.010278175,2981112.2135297935,5367812.358434801,-667.9440333782695,-1137.9019393431954,1029.4694928200915
884.0,1833192.1538096159,2979973.0381638077,5368838.525145287,-669.7821110219229,-1140.4709355463274,1022.8518051868305
885.0,1832521.446056131,2978831.271658701,5369858.062045175,-671.6457175977994,-1143.0827382809948,1016.2108136410825
886.0,1831848.8623744203,2977686.8726872457,5370870.946772569,-673.5331265623681,-1145.7344641024247,1009.5483654076234
887.0,1831174.3798030063,2976539.802730496,5371877.15877599,-675.4426975898677,-1148.4233744931407,1002.8662374387495
888.0,1830497.9769792405,2975390.0259382594,5372876.679247446,-677.3728703198722,-1151.1468653839547,996.1661429307424
889.0,1829819.6340623666,2974237.508999728,5373869.491061851,-679.3221584658604,-1153.9024572758935,989.4497375078499
890.0,1829139.3326623088,2973082.2210237077,5374855.578722462,-681.2891442485852,-1156.68778591929,982.7186251012608
891.0,1828457.0557738694,2971924.1334278896,5375834.928312054,-683.2724731456256,-1159.5005935190711,975.9743635575287
892.0,1827772.7877160176,2970763.2198366695,5376807.527449577,-685.2708489286015,-1162.3387204261962,969.2184700071812
893.0,1827086.5140760122,2969599.455987037,5377773.365252068,-687.2830289618578,-1165.2000972754322,962.4524260135368
894.0,1826398.2216580939,2968432.8196421186,5378732.432301604,-689.30781975633,-1168.0827375431545,955.6776825389825
895.0,1825707.8984364995,2967263.290511951,5379684.720617146,-691.3440727454145,-1170.984730490949,948.8956647468731
896.0,1825015.533512603,2966090.8501811367,5380630.223631098,-693.3906802668935,-1173.9042344558984,942.1077766604722
897.0,1824321.1170759657,2964915.482043039,5381568.936170467,-695.4465717435814,-1176.8394704654347,935.3154057087377
898.0,1823624.6403691159,2963737.171240206,5382500.854442515,-697.5107100297464,-1179.7887161490507,928.5199271799065
899.0,1822926.0956559062,2962555.904610741,5383425.976024827,-699.5820879172534,-1182.7502999100834,921.7227085991763
900.0,1822225.4761932814,2961371.6706403857,5384344.299859714,-701.6597247865284,-1185.722595346393,914.9251140500419
901.0,1821522.7762063332,2960184.459420048,5385255.826252927,-703.7426633776631,-1188.7040158789605,908.1285084728152
902.0,1820817.990866526,2958994.262608628,5386160.556876659,-705.8299666774692,-1191.6930095676798,901.3342619412579
903.0,1820111.1162729783,2957801.073400913,5387058.49477681,-707.9207149037393,-1194.6880541059654,894.5437539527193
904.0,1819402.1494367186,2956604.886500416,5387949.644384565,-710.0140025713481,-1197.687651949469,887.758377739694
905.0,1818691.0882678356,2955405.698097014,5388834.011532289,-712.1089356339071,-1200.6903255735524,880.9795446265489
906.0,1817977.9315654507,2954203.5058492688,5389711.603473818,-714.2046286788536,-1203.6946128269192,874.2086884537712
907.0,1817262.6790104778,2952998.30887136,5390582.4289091965,-716.3002021720167,-1206.699062372325,867.4472700781189
908.0,1816545.3311611067,2951790.107724524,5391446.498013974,-718.3947797367582,-1209.7022291871253,860.6967819803394
909.0,1815825.8894510043,2950578.904412986,5392303.822473157,-720.4874854517402,-1212.7026700999122,853.9587529920973
910.0,1815104.3561902032,2949364.7023843243,5393154.415519958,-722.5774411639431,-1215.698939358117,847.2347531570122
911.0,1814380.7345686764,2948147.5065342695,5393998.291979471,-724.663763796445,-1218.6895841935184,840.526398758404
912.0,1813655.0286626103,2946927.3232159372,5394835.468317475,-726.7455626487499,-1221.6731403726153,833.8353575193323
913.0,1812927.243443379,2945704.1602535243,5395665.96269451,-728.8219366699923,-1224.6481277148705,827.1633540056646
914.0,1812197.3847892703,2944478.0269605075,5396489.7950254865,-730.8919716995442,-1227.6130455597304,820.5121752452105
915.0,1811465.4594999799,2943248.934162405,5397306.987045,-732.9547376629198,-1230.5663681586739,813.8836765810847
916.0,1810731.4753139445,2942016.89422419,5398117.562378649,-735.0092857062118,-1233.5065399815794,807.2797877937555
917.0,1809995.4409285674,2940781.9210824417,5398921.546620588,-737.0546452682465,-1236.4319709150586,800.7025194927119
918.0,1809257.366023408,2939544.03028236,5399718.967417634,-739.0898210712476,-1239.341031334363,794.1539698122069
919.0,1808517.261286425,2938303.239019773,5400509.854560212,-741.1137900195317,-1242.2320470302366,787.6363314259797
920.0,1807775.138443369,2937059.5661882996,5401294.240080486,-743.1254979968071,-1245.103293970693,781.1518989009783
921.0,1807031.0102904313,2935813.0324318316,5402072.158358014,-745.1238565526437,-1247.9529928867705,774.7030764124356
922.0,1806284.8907302637,2934563.660202526,5402843.646233311,-747.1077394604217,-1250.779303648742,768.2923858328722
923.0,1805536.7948115105,2933311.473824534,5403608.74312968,-749.0759791414021,-1253.5803194299806,761.9224752206355
924.0,1804786.7387719809,2932056.499563666,5404367.491183752,-751.0273629401345,-1256.3540606284514,755.5961277182214
925.0,1804034.7400856302,2930798.765703277,5405119.935385116,-752.9606292404933,-1259.0984685306903,749.3162708743475
926.0,1803280.8175134999,2929538.3026266047,5405866.123725501,-754.8744634134928,-1261.811398706166,743.0859864060767
927.0,1802524.9911588032,2928275.142905865,5406606.1073579285,-756.7674935812829,-1264.4906140975654,736.9085204065777
928.0,1801767.2825263373,2927009.3213984095,5407339.940766314,-758.6382861915044,-1267.1337778116576,730.7872940027155
929.0,1801007.7145864202,2925740.8753502415,5408067.681945934,-760.4853413891979,-1269.7384455772117,724.7259144606069
930.0,1800246.311843559,2924469.844507255,5408789.392595235,-762.3070881768363,-1272.3020578576252,718.7281867428683
931.0,1799483.1004100665,2923196.2712345263,5409505.13831942,-764.1018793566618,-1274.8219316159375,712.7981254882179
932.0,1798718.1080848456,2921920.2006440233,5410214.988846212,-765.867986247642,-1277.2952517049853,706.939967409242
933.0,1797951.3644375713,2920641.6807311163,5410919.018254238,-767.603593167034,-1279.719061882468,701.1581840622239
934.0,1797182.9008985115,2919360.7625202583,5411617.305214336,-769.3067916785367,-1282.090255441144,695.4574949541129
935.0,1796412.7508542142,2918077.500220234,5412309.933244146,-770.9755746045848,-1284.405565456953,689.8428809340112
936.0,1795640.9497493024,2916791.9513893444,5412996.990976204,-772.6078298008069,-1286.6615546487737,684.3195977774449
937.0,1794867.5351946126,2915504.1771109365,5413678.572439701,-774.2013337026583,-1288.8546048649587,678.8931898940355
938.0,1794092.547081897,2914214.2421796145,5414354.777355992,-775.7537446479546,-1290.9809062085114,673.5695040305145
939.0,1793316.0277053167,2912922.2152985195,5415025.711447762,-777.2625959945144,-1293.036445820704,668.3547028321773
940.0,1792538.021889908,2911628.169287973,5415691.486761657,-778.7252890523523,-1295.0169963664375,663.2552781044506
941.0,1791758.577127212,2910332.1813057866,5416352.222003971,-780.1390858540544,-1296.9181042478886,658.2780635682866
942.0,1790977.7437182,2909034.3330794773,5417008.042888793,-781.5011018008227,-1298.7350776158273,653.4302468765527
943.0,1790195.5749236103,2907734.711150555,5417659.082497724,-782.8082982276101,-1300.4629742507823,648.7193806227297
944.0,1789412.1271217447,2906433.4071309757,5418305.481650039,-784.0574749483494,-1302.0965893978719,644.153392020613
945.0,1788627.4599737136,2905130.517971759,5418947.389281766,-785.245262843091,-1303.6304436712526,639.7405908894725
946.0,1787841.6365960585,2903826.1462436332,5419584.962831818,-786.3681165712187,-1305.058771160664,635.4896755297668
947.0,1787054.7237405712,2902520.400429438,5420218.368632825,-787.1943472946296,-1306.0036234892905,631.919920087792
948.0,1786267.2479014692,2901214.1389966547,5420848.802671993,-787.5988434312167,-1306.260948936455,629.3094162656926
949.0,1785479.5260537087,2899907.878531565,5421476.9874653565,-787.7958474272164,-1306.1803134293295,627.175554133486
950.0,1784691.6562066148,2898601.778369796,5422103.15378026,-787.8926495901542,-1305.9367739253212,625.2768190749921
951.0,1783903.7407545284,2897296.0049837143,5422727.541103506,-787.8848125158111,-1305.5231082597747,623.6219052015804
952.0,1783115.8865815832,2895990.7321532764,5423350.397590663,-787.7677996131824,-1304.9319325084798,622.2194260582328
953.0,1782328.205155302,2894686.1411186974,5423971.979955623,-787.5369875073666,-1304.1557211701293,621.0778513280675
954.0,1781540.8126065684,2893382.420710936,5424592.553293319,-787.1876810208196,-1303.1868315627798,620.2054363912903
955.0,1780753.8297932604,2892079.767455572,5425212.3908284055,-786.7151309706969,-1302.0175328205805,619.6101446598768
956.0,1779967.382344627,2890778.385645295,5425831.773582639,-786.1145550153451,-1300.6400398809928,619.2995627131313
957.0,1779181.6006832297,2889478.48737581,5426450.989953832,-785.3811617750907,-1299.0465528264176,619.2808084418066
958.0,1778396.6200210769,2888180.292539642,5427070.335199523,-784.5101784298895,-1297.2293019136414,619.5604325733148
959.0,1777612.58032637,2886884.0287719825,5427690.110818978,-783.496881962521,-1295.1805985805113,620.144314146135
960.0,1776829.6262571518,2885589.931342481,5428310.623827815,-782.3366341835354,-1292.8928926389199,621.0375507669523
961.0,1776047.907058003,2884298.2429867047,5428932.185920512,-781.024920616881,-1290.3588358035777,622.2443447038531
962.0,1775267.576415918,2883009.213670874,5429555.112517223,-779.5573932568077,-1287.5713515591342,623.7678861483
963.0,1774488.7922714893,2881723.1002835864,5430179.721692809,-777.9299171307357,-1284.5237112722825,625.6102352589369
964.0,1773711.7165816566,2880440.1662483294,5430806.332987741,-776.1386205027811,-1281.2096162848175,627.7722048745491
965.0,1772936.5150304837,2879160.681051017,5431435.266102558,-774.1799484407529,-1277.6232855187263,630.2532460577786
966.0,1772163.356684775,2877884.919677292,5432066.839479856,-772.0507193572121,-1273.7595479730517,633.0513388738036
967.0,1771392.4135917693,2876613.1619550707,5432701.368780306,-769.74818398559,-1269.6139392259065,636.1628910191357
968.0,1770623.860316804,2875345.69179884,5433339.165261894,-767.2700861117337,-1265.1828008249868,639.5826470870525
969.0,1769857.8734195458,2874082.7963534207,5433980.53407448,-764.6147242501611,-1260.4633812382817,643.3036113432609
970.0,1769094.6308683036,2872824.7650363636,5434625.772484581,-761.7810132720042,-1255.4539367479738,647.3169868965633
971.0,1768334.3113930018,2871571.8884799248,5435275.168048273,-758.7685448826523,-1250.1538304649293,651.6121340878308
972.0,1767577.0937785383,2870324.4573754338,5435928.996752757,-755.5776457053144,-1244.5636274274439,656.1765507091768
973.0,1766823.1561015912,2869082.76122507,5436587.521149691,-752.2094316112343,-1238.6851835611742,660.9958763965406
974.0,1766072.6749153158,2867847.0870083114,5437250.98850555,-748.6658568802522,-1232.521726166131,666.0539231062867
975.0,1765325.8243878307,2866617.7177727376,5437919.628995904,-744.9497567197541,-1226.0779235186055,671.3327330634929
976.0,1764582.7754018763,2865394.931161274,5438593.653971677,-741.064881686354,-1219.359941195231,676.812664961908
977.0,1763843.694624458,2864178.997890347,5439273.254325828,-737.0159226038959,-1212.3754828167148,682.4725084616803
978.0,1763108.7435566685,2862970.180195641,5439958.5989886,-732.8085246940609,-1205.1338130941149,688.289626265876
979.0,1762378.0775750699,2861768.730264159,5440649.833578359,-728.4492898000171,-1197.6457613427192,694.2401222656481
980.0,1761651.8449770685,2860574.8886729553,5441347.079233131,-723.945765804383,-1189.9237040004227,700.2990334127098
981.0,1760930.186043461,2859388.882856158,5442050.431645185,-719.3064226359129,-1181.9815251368564,706.4405422182754
982.0,1760213.2321317967,2858210.9256226816,5442759.960317568,-714.5406145650195,-1173.834554478759,712.6382060903125
