t_s,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps
731.0,1565355.727668454,2866064.802692731,5509388.085107722,-1286.6545180288376,-1907.6127798089292,1237.2556579736993
732.0,1564068.6463280304,2864156.579652313,5510622.116748368,-1287.4954535622383,-1908.812616105657,1230.8237114520743
733.0,1562780.7367613295,2862247.1774605196,5511849.7325306265,-1288.3101099935593,-1909.9696747197304,1224.424927865155
734.0,1561492.0261080433,2860336.6403028737,5513070.966604099,-1289.0967420018278,-1911.0811005060095,1218.0613163886592
735.0,1560202.5432773258,2858425.0152595076,5514285.855163404,-1289.8535544441547,-1912.1439568942878,1211.734959577676
736.0,1558912.318999155,2856512.352389085,5515494.436523254,-1290.5786992674693,-1913.1552208792418,1205.4480167436413
737.0,1557621.3858787909,2854598.704817749,5516696.751196891,-1291.270272416994,-1914.1117780089844,1199.2027273084968
738.0,1556329.778454321,2852684.128833067,5517892.841977871,-1291.9263107556617,-1915.0104174057487,1193.0014141169377
739.0,1555037.5332572795,2850768.6839829376,5519082.754025125,-1292.544788999483,-1915.847826819867,1186.8464866736904
740.0,1553744.688876322,2848852.4331794274,5520266.534951218,-1293.123616687255,-1916.6205877468456,1180.7404442867264
741.0,1552451.286023905,2846935.442807444,5521444.234913698,-1293.6606351984665,-1917.3251706387382,1174.6858790791593
742.0,1551157.367605925,2845017.78283815,5522615.906709377,-1294.153614837327,-1917.9579302330967,1168.6854788400233
743.0,1549862.9787942304,2843099.5269469777,5523781.605871378,-1294.3325588887092,-1918.0767762020696,1163.02906947257
744.0,1548568.7024881477,2841181.629285746,5524941.964848322,-1294.057518884656,-1917.4527476050425,1157.8668413786218
745.0,1547274.863756461,2839264.6214517676,5526097.339554136,-1293.588844644837,-1916.5123965709936,1152.9197252169251
746.0,1545981.524798858,2837348.604492604,5527247.804298756,-1293.0568376728334,-1915.4691613402683,1148.0482050837018
747.0,1544688.7500811154,2835433.683129087,5528393.435964303,-1292.4592174065765,-1914.3193465911318,1143.2548634083942
748.0,1543396.6063640448,2833519.9657994215,5529534.3140255725,-1291.7936757812276,-1913.0592153959442,1138.5423002070747
749.0,1542105.162729553,2831607.564698295,5530670.520564717,-1291.0578803508542,-1911.6849945967551,1133.9131269198842
750.0,1540814.4906033431,2829696.595810228,5531802.140279412,-1290.2494778988184,-1910.1928809988312,1129.369959502481
751.0,1539524.6637737553,2827787.1789362975,5532929.260483722,-1289.3660985754104,-1908.5790484368335,1124.9154107510112
752.0,1538235.7584061923,2825879.4377133544,5534051.971100914,-1288.4053605862428,-1906.839655750664,1120.5520818182267
753.0,1536947.8530525828,2823973.499624796,5535170.364647359,-1287.3648754636524,-1904.9708557326812,1116.2825528923422
754.0,1535661.028655265,2822069.496001889,5536284.536206699,-1286.2422539487015,-1902.9688050791156,1112.109373033978
755.0,1534375.3685446854,2820167.562014638,5537394.583393427,-1285.0351125068264,-1900.829675382236,1108.0350491316058
756.0,1533090.9584302513,2818267.8366511245,5538500.606304962,-1283.7410805053078,-1898.5496652151924,1104.0620339834131
757.0,1531807.8863836748,2816370.4626842076,5539602.707461393,-1282.3578080647858,-1896.125013319077,1100.1927135023288
758.0,1530526.2428141218,2814475.5866244864,5540700.991731967,-1280.8829746021656,-1893.5520129166543,1096.4293930572458
759.0,1529246.1204344705,2812583.3586583743,5541795.566247508,-1279.3142980735283,-1890.827027172083,1092.774282968603
760.0,1527967.6142179747,2810693.932570142,5542886.540297904,-1277.6495449211216,-1887.9465057877824,1089.2294831969775
761.0,1526690.8213446282,2808807.4656467987,5543974.025213902,-1275.8865407168632,-1884.9070027247071,1085.7969672796316
762.0,1525415.841136541,2806924.118564693,5545058.134232463,-1274.0231814921135,-1881.7051950283349,1082.478565569967
763.0,1524142.774981644,2805044.055256742,5546138.982345042,-1272.0574457288021,-1878.3379027114715,1079.2759478734806
764.0,1522871.7262450834,2803167.44275927,5547216.68612821,-1269.9874069824582,-1874.8021096310113,1076.1906055733562
765.0,1521602.800167679,2801294.45103748,5548291.3635561885,-1267.8112470924389,-1871.0949852927588,1073.2238333676942
766.0,1520336.1037508985,2799425.2527886843,5549363.133794946,-1265.527269922779,-1867.2139074751176,1070.3767107534222
767.0,1519071.7456278335,2797560.02322253,5550432.116977695,-1263.1339155696332,-1863.1564855561592,1067.6500834138133
768.0,1517809.8359197592,2795698.939817572,5551498.433961773,-1260.629774948582,-1858.920584403677,1065.0445446865633
769.0,1516550.4860779364,2793842.1820537224,5552562.2060670685,-1258.013604670181,-1854.504348665243,1062.5604173075408
770.0,1515293.8087104189,2791989.9311202415,5553623.554796388,-1255.2843420954887,-1849.906227272004,1060.1977356304415
771.0,1514039.9173937454,2790142.3695991784,5554682.601538329,-1252.4411204470089,-1845.1249979471322,1057.9562285630964
772.0,1512788.9264695249,2788299.6811243473,5555739.467253515,-1249.483283839072,-1840.1597914868034,1055.8353034439497
773.0,1511540.9508260672,2786462.050016205,5556794.272145217,-1246.4104020789964,-1835.0101155666634,1053.834031115286
774.0,1510296.1056653669,2784629.660893214,5557847.135315745,-1243.2222850805847,-1829.6758778027724,1051.9511324451305
775.0,1509054.506255906,2782802.6982605993,5558898.174410108,-1239.918996716966,-1824.157407788327,1050.1849665557966
776.0,1507816.267671933,2780981.3460776373,5559947.505248857,-1236.5008679317543,-1818.4554777985904,1048.5335210128687
777.0,1506581.5045200426,2779165.787305002,5560995.241452133,-1232.9685089280829,-1812.5713218681049,1046.9944042139687
778.0,1505350.3306540768,2777356.203433901,5562041.494057285,-1229.322820241563,-1806.5066529279575,1045.5648402292281
779.0,1504122.8588795594,2775552.773999146,5563086.371132592,-1225.5650025109062,-1800.263677689014,1044.241666296497
780.0,1502899.200649055,2773755.676078523,5564129.977389878,-1221.696564756683,-1793.8451089821756,1043.0213331617415
781.0,1501679.465750046,2771965.083781182,5565172.413798915,-1217.7193309882423,-1787.2541752452962,1041.8999084332027
782.0,1500463.7619870785,2770181.1677280325,5566213.777206744,-1213.6354449684732,-1780.4946269064676,1040.8730830796994
783.0,1499252.1948601091,2768404.094527369,5567254.159965075,-1209.447372978786,-1773.5707394068595,1039.9361811494455
784.0,1498044.867241121,2766634.0262492187,5568293.649569043,-1205.1579044465907,-1766.487312650308,1039.0841727559455
785.0,1496841.879051216,2764871.1199020683,5569332.3283105865,-1200.7701503116405,-1759.249666698277,1038.3116903291084
786.0,1495643.3269404976,2763115.526915822,5570370.272949701,-1196.2875390464906,-1751.8636335819028,1037.613048074767
787.0,1494449.303973123,2761367.3926349045,5571407.554406736,-1191.7138102640165,-1744.3355451528914,1036.98226452386
788.0,1493259.8993199696,2759626.8558255164,5572444.237478749,-1187.0530058714794,-1736.672216912033,1036.413088017609
789.0,1492075.19796138,2757894.0482010804,5573480.380582771,-1182.309458781965,-1728.8809278684203,1035.899024923332
790.0,1490895.2804024057,2756169.0939697796,5574516.035528596,-1177.487779210438,-1720.969396497123,1035.4333703033626
791.0,1489720.2224029591,2754452.109408086,5575551.247323378,-1172.5928386257729,-1712.945752917556,1035.0092407376505
792.0,1488550.094725154,2752743.2024639444,5576586.054010071,-1167.6297514687758,-1704.8185075195506,1034.6196089610457
793.0,1487384.9629000216,2751042.472393047,5577620.4865413,-1162.603854769608,-1696.596516269492,1034.25733992178
794.0,1486224.887015615,2749350.0094314055,5578654.568689914,-1157.5206858448219,-1688.2889429989737,1033.9152278616093
795.0,1485069.921528332,2747665.894507049,5579688.316997023,-1152.3859582749428,-1679.9052190447692,1033.586033994332
796.0,1483920.115099065,2745990.198993316,5580721.740757903,-1147.2055363961263,-1671.4550006245263,1033.2625243393704
797.0,1482775.5104555397,2744322.9845058,5581754.842045702,-1141.9854085588595,-1662.9481243833434,1032.9375072773546
798.0,1481636.1442819473,2742664.3027445492,5582787.615772458,-1136.7316594287986,-1654.3945615740959,1032.6038704081438
799.0,1480502.047136682,2741014.195382652,5583820.049786518,-1131.4504416182172,-1645.8043713425286,1032.2546162828803
800.0,1479373.2433987109,2739372.694001864,5584852.125005024,-1126.1479469402693,-1637.1876536097843,1031.8828966291621
801.0,1478249.7512428015,2737739.8200754323,5585883.815579777,-1120.8303775913082,-1628.5545020464342,1031.4820447196253
802.0,1477131.5826435282,2736115.5849977713,5586915.089094463,-1115.503917552065,-1619.9149576150812,1031.045605551917
803.0,1476018.7434076974,2734499.990160202,5587945.9067908805,-1110.1747044947697,-1611.278963145567,1030.567363575101
804.0,1474911.2332345387,2732893.02707148,5588976.223821613,-1104.848802480963,-1602.6563193907496,1030.0413677282631
805.0,1473809.0458027355,2731294.6775214206,5590005.989526337,-1099.5321756987832,-1594.056642968906,1029.4619536120445
806.0,1472712.1688831411,2729704.9137855424,5591035.147728837,-1094.2306634755805,-1585.4893265604042,1028.8237626687624
807.0,1471620.5844757843,2728123.6988683,5592063.637051675,-1088.9499567861203,-1576.9635016939137,1028.121758284513
808.0,1470534.268969569,2726550.9867821545,5593091.391245406,-1083.695576430764,-1568.4880044022575,1027.3512387978844
809.0,1469453.1933229228,2724986.7228594953,5594118.33952927,-1078.4728530385764,-1560.071343966527,1026.5078474208713
810.0,1468377.3232634917,2723430.8440942215,5595144.406940248,-1073.286909023649,-1551.7216749466024,1025.5875791381113
811.0,1467306.6195048755,2721883.279509602,5596169.5146875465,-1068.1426425788086,-1543.4467726151925,1024.5867846934125
812.0,1466241.0379783341,2720343.950548991,5597193.580509635,-1063.0447137698065,-1535.2540118643083,1023.502171789296
813.0,1465180.530077336,2718812.7714858735,5598216.519031125,-1057.9975327601423,-1527.1503496260848,1022.3308036727831
814.0,1464125.0429128138,2717289.649849739,5599238.24211698,-1053.005250164424,-1519.1423107839655,1021.0700952950865
815.0,1463074.519577007,2715774.4868643056,5600258.659221715,-1048.0717495066347,-1511.235977503471,1019.717807257548
816.0,1462028.8994138006,2714267.177894732,5601277.677731495,-1043.200641732663,-1503.4369818887208,1018.2720377664082
817.0,1460988.1182935417,2712767.612900528,5602295.203297248,-1038.3952616972383,-1495.7505018305965,1016.7312128217891
818.0,1459952.108890406,2711275.676891071,5603311.140157139,-1033.6586665426148,-1488.1812598754186,1015.0940748839639
819.0,1458920.8009604565,2709791.2503807773,5604325.391447016,-1028.9936358579434,-1480.7335249355529,1013.3596702492796
820.0,1457894.1216186902,2708314.2098411997,5605337.8594976375,-1024.402673493023,-1473.4111166193616,1011.5273353606462
821.0,1456871.9956134704,2706844.4281475386,5606348.446117737,-1019.8880109017482,-1466.217411966063,1009.5966822807677
822.0,1455854.3455968867,2705381.7750172676,5607357.052862199,-1015.4516118724132,-1459.1553543561604,1007.5675835325383
823.0,1454841.0923897256,2703926.1174388262,5608363.581284802,-1011.0951785056386,-1452.2274643532,1005.4401565082371
824.0,1453832.1552398754,2702477.320088561,5609367.9331752155,-1006.8201582941692,-1445.4358522391412,1003.2147476277314
825.0,1452827.4520731373,2701035.245734348,5610370.010780058,-1002.6277521579759,-1438.7822320072446,1000.8919164184481
826.0,1451826.8997355595,2699599.7556245467,5611369.717008052,-998.518923295429,-1432.2679365817457,998.4724196563475
827.0,1450830.4142265464,2698170.7098611845,5612366.955619371,-994.4944067124743,-1425.8939340396319,995.9571957113221
828.0,1449837.9109221345,2696747.9677564674,5613361.631399475,-990.5547192975646,-1419.6608446221799,993.3473492078483
829.0,1448849.3047879513,2695331.38817194,5614353.650317786,-986.7001703168498,-1413.5689583390485,990.6441361024044
830.0,1447864.5105815008,2693920.8298397893,5615342.91967168,-982.9308722125133,-1407.6182529698126,987.8489492624067
831.0,1446883.4430435263,2692516.1516660005,5616329.348216311,-979.2467515964527,-1401.8084122964647,984.963304605335
832.0,1445906.017078308,2691117.2130151964,5617312.8462808905,-975.647560338024,-1396.1388444127515,981.9888278683648
833.0,1444932.1479228502,2689723.873977175,5618293.325872048,-972.1328866566764,-1390.6086999573745,978.9272420383058
834.0,1443961.7513049946,2688335.9956152816,5619270.700764967,-968.7021661370527,-1385.216890156269,975.7803554739803
835.0,1442994.743590576,2686953.4401968624,5620244.886582996,-965.3546925942646,-1379.9621045566164,972.5500507340766
836.0,1442031.041919806,2685576.0714061684,5621215.800866435,-962.089628728223,-1374.842828355031,969.2382741342299
837.0,1441070.5643331197,2684203.7545401524,5622183.363131264,-958.9060165109113,-1369.857359240763,965.8470260188915
838.0,1440113.2298867842,2682836.356687687,5623147.494918473,-955.8027872596867,-1365.0038236826658,962.3783517437987
839.0,1439158.9587586003,2681473.746892787,5624108.119834752,-952.7787713623838,-1360.280192607548,958.8343333639205
840.0,1438207.6723440595,2680115.796302472,5625065.163585201,-949.8327076205751,-1355.684296419844,955.2170820063911
841.0,1437259.2933433591,2678762.3782999474,5626018.553998765,-946.9632521847961,-1351.2138393290807,951.5287308990955
842.0,1436313.7458396899,2677413.3686238136,5626968.221046999,-944.1689870670671,-1346.866412963951,947.7714290344156
843.0,1435370.955369225,2676068.6454740195,5627914.096856833,-941.4484282181365,-1342.6395092555322,943.9473354485817
844.0,1434430.8489832536,2674728.0896053025,5628856.115717896,-938.8000331611838,-1338.5305325831287,940.0586140737869
845.0,1433493.3553029026,2673391.584408853,5629794.214084981,-936.2222081766231,-1334.536811177386,936.1074291351251
846.0,1432558.4045669003,2672059.015982948,5630728.3305761665,-933.7133150441805,-1330.6556077897549,932.0959410713986
847.0,1431625.9286728143,2670730.2731932737,5631658.405967124,-931.271677342942,-1326.884129643673,928.026302932296
848.0,1430695.8612122145,2669405.2477236604,5632584.383182031,-928.8955863155425,-1323.2195376663003,923.9006572309881
849.0,1429768.1375001832,2668083.834117941,5633506.207281586,-926.5833063112805,-1319.6589550378267,919.7211332214065
850.0,1428842.694599592,2666765.929813585,5634423.825448474,-924.3330798147945,-1316.1994750653394,915.4898445559666
851.0,1427919.4713405536,2665451.4351678104,5635337.186970698,-922.1431320752017,-1312.8381684131455,911.2088873134926
852.0,1426998.4083354415,2664140.2534767585,5636246.243223101,-920.0116753544426,-1309.572089718189,906.8803383554332
853.0,1426079.4479898447,2662832.290988374,5637150.947647409,-917.9369128053077,-1306.3982836022042,902.5062539870851
854.0,1425162.5345098309,2661527.456909554,5638051.255731075,-915.9170419955626,-1303.3137901269365,898.0886688958853
855.0,1424247.6139058536,2660225.66340812,5638947.1249852,-913.9502581005218,-1300.3156497124583,893.6295953444205
856.0,1423334.6339936298,2658926.825610129,5639838.514921764,-912.034756778623,-1297.4009075469803,889.1310225971974
857.0,1422423.5443922963,2657630.861593026,5640725.387030395,-910.1687367456034,-1294.5666175188962,884.5949165509082
858.0,1421514.2965201386,2656337.6923750914,5641607.704754866,-908.3504020661348,-1291.8098457027227,880.0232195523567
859.0,1420606.843588164,2655047.2419016208,5642485.433469499,-906.5779641821282,-1289.1276734201238,875.4178503891453
860.0,1419701.1405917744,2653759.437028251,5643358.540455644,-904.8496436915593,-1286.5171999139711,870.7807044293731
861.0,1418797.144300781,2652474.207501793,5644226.994878358,-903.1636718949303,-1283.9755446512718,866.1136538931169
862.0,1417894.8132479845,2651191.4859389486,5645090.76776343,-901.5182921282249,-1281.4998492861632,861.4185482398607
863.0,1416994.1077165245,2649911.2078032205,5645949.831974838,-899.9117608950473,-1279.0872793165036,856.6972146686167
864.0,1416094.9897261944,2648633.3113803156,5646804.1621927675,-898.3423488117987,-1276.7350254410412,851.9514586990699
865.0,1415197.423018901,2647357.7377523384,5647653.734892236,-896.8083413842833,-1274.4403046530206,847.1830648332834
866.0,1414301.3730434258,2646084.4307710095,5648498.528322434,-895.3080396279693,-1272.2003610928077,842.3937972891144
867.0,1413406.806939645,2644813.337030153,5649338.522486814,-893.8397605420323,-1270.0124666709453,837.5854007839225
868.0,1412513.6935223418,2643544.4058376676,5650173.699124002,-892.401837454061,-1267.8739214930683,832.7596013671719
869.0,1411622.0032647368,2642277.5891871667,5651004.041689549,-890.9926202440402,-1265.7820540948305,827.9181072884239
870.0,1410731.7082818537,2641012.841729478,5651829.535338579,-889.6104754621629,-1263.734221516177,823.0626098979264
871.0,1409842.7823138125,2639750.1207441343,5652650.1669093445,-888.2537863473408,-1261.7278092235792,818.1947845653631
872.0,1408955.200709159,2638489.386111031,5653465.9249077095,-886.9209527580533,-1259.7602308967616,813.3162916144356
873.0,1408068.9404082964,2637230.600282341,5654276.799492573,-885.6103910283418,-1257.8289281022735,808.4287772667594
874.0,1407183.9799271023,2635973.7282548263,5655082.782462243,-884.3205337511608,-1255.9313698580954,803.5338745792396
875.0,1406300.299340794,2634718.7375426246,5655883.867241732,-883.0498295043362,-1254.0650521120988,798.6332043847069
876.0,1405417.8802680937,2633465.598150602,5656680.048871012,-881.7967425233219,-1252.2274971415754,793.7283762190491
877.0,1404536.7058557475,2632214.2825483414,5657471.32399417,-880.5597523282049,-1250.416252886178,788.8209892334417
878.0,1403656.7607634373,2630964.7656448297,5658257.690849479,-879.3373533135746,-1248.6288922254462,783.9126330837607
879.0,1402778.0311491203,2629717.0247638905,5659039.149260337,-878.1280543105677,-1246.8630122207105,779.0048887892626
880.0,1401900.5046548161,2628471.0396203883,5659815.700627058,-876.9303781215567,-1245.1162333162501,774.0993295772932
881.0,1401024.1703928772,2627226.792297258,5660587.347919492,-875.742861035862,-1243.3861985162366,769.1975216716528
882.0,1400149.0189327444,2625984.267223356,5661354.095670401,-874.5640523355687,-1241.67057255283,764.3010250520892
883.0,1399275.042288206,2624743.4511521524,5662115.949969596,-873.3925137936603,-1239.9670410477556,759.4113941709511
884.0,1398402.233905157,2623504.3331412603,5662872.918458743,-872.2268191714538,-1238.2733096750453,754.5301786107011
885.0,1397530.5886498631,2622266.9045328023,5663625.010326818,-871.0655537180137,-1236.5871033340227,749.6589236981235
886.0,1396660.102797721,2621031.1589345923,5664372.236306139,-869.9073136784136,-1234.9061653448734,744.7991710510105
887.0,1395790.7740225063,2619797.0922021125,5665114.60866892,-868.7507058165502,-1233.2282566691283,739.9524590657093
888.0,1394922.601386088,2618564.702421254,5665852.141224271,-867.5943469554186,-1231.5511551634409,735.1203233366832
889.0,1394055.5853285955,2617333.9898917857,5666584.849315593,-866.4368635386927,-1229.8726548759732,730.3042970015667
890.0,1393189.7276590106,2616104.957111502,5667312.749818274,-865.2768912197789,-1228.1905653891154,725.5059110051952
891.0,1392325.031546156,2614877.6087610074,5668035.861137603,-864.1130744820694,-1226.502711217152,720.7266942858696
892.0,1391461.5015100464,2613651.9516890678,5668754.203206846,-862.9440662969137,-1224.806931272149,715.9681738708168
893.0,1390599.143413562,2612427.994898463,5669467.797485345,-861.7685278151184,-1223.1010783896782,711.2318748743273
894.0,1389737.9644544162,2611205.7495322884,5670176.666956594,-860.5851281068753,-1221.3830189330038,706.5193204008974
895.0,1388877.9731573483,2609985.228860597,5670880.836126147,-859.392543950933,-1219.6506324841175,701.832031339407
896.0,1388019.1793665143,2608766.44826732,5671580.331019273,-858.1894596701022,-1217.9018116162624,697.1715260506608
897.0,1387161.5942380081,2607549.4252373646,5672275.179178248,-856.9745670281118,-1216.1344617665745,692.5393199385144
898.0,1386305.230232458,2606334.179343787,5672965.40965915,-855.7465651830425,-1214.3465012081433,687.9369248943403
899.0,1385450.101107642,2605120.7322349483,5673651.053028037,-854.5041607065359,-1212.5358611310367,683.3658486162312
900.0,1384596.221911045,2603909.107621525,5674332.1413563825,-853.2460676725022,-1210.7004858399741,678.8275937982835
901.0,1383743.608972297,2602699.3312632684,5675008.708215633,-851.9710078141652,-1208.8383330681827,674.3236571745947
902.0,1382892.2798954167,2601491.4309553886,5675680.788670732,-850.6777107598027,-1206.9473744225688,669.8555284212343
903.0,1382042.2535507774,2600285.436514423,5676348.419272476,-849.3649143499788,-1205.0255959662609,665.4246889115311
904.0,1381193.5500667167,2599081.379763456,5677011.638048555,-848.0313650362659,-1203.0709989317693,661.0326103079133
905.0,1380346.190820705,2597879.2945165597,5677670.484493092,-846.6758183670463,-1201.081600586418,656.6807530033402
906.0,1379500.1984299826,2596679.216562283,5678324.999554561,-845.2970395669108,-1199.0554352491163,652.3705643899739
907.0,1378655.596741571,2595481.1836460615,5678975.225621872,-843.8938042117516,-1196.9905554621946,648.103476964403
908.0,1377812.4108215591,2594285.235451359,5679621.20650849,-842.4648989980342,-1194.885033328319,643.8809062601067
909.0,1376970.666943575,2593091.413579405,5680262.987434392,-841.0091226160293,-1192.7369620085228,639.7042485992424
910.0,1376130.392576327,2591899.761527342,5680900.615005689,-839.5252867279341,-1190.5444573988207,635.5748786758631
911.0,1375291.6163701192,2590710.324664607,5681534.137191744,-838.0122170521645,-1188.305659979349,631.4941469584592
912.0,1374454.3681422228,2589523.150207383,5682163.603299606,-836.4687545566121,-1186.0187368402258,627.4633769108914
913.0,1373618.678861006,2588338.2871909267,5682789.063945565,-834.8937567629619,-1183.681883892743,623.4838620382361
914.0,1372784.5806286968,2587155.7864395976,5683410.571023682,-833.286099163699,-1181.293328257976,619.5568627542816
915.0,1371952.1066626785,2585975.700534411,5684028.177671074,-831.6446767527377,-1178.85133084259,615.6836030813865
916.0,1371121.2912751914,2584798.0837779124,5684641.938229845,-829.9684056716505,-1176.354189101141,611.8652671840973
917.0,1370292.1698513352,2583622.9921562085,5685251.908205442,-828.2562249648618,-1173.8002399737015,608.1029957300052
918.0,1369464.7788252616,2582450.483297965,5685858.144221305,-826.5070984534686,-1171.1878630118445,604.3978821123019
919.0,1368639.1556544283,2581280.616430185,5686460.703969667,-824.7200167176779,-1168.51548367762,600.7509685228579
920.0,1367815.3387918263,2580113.45233061,5687059.646158351,-822.8939991849475,-1165.781576809939,597.16324189445
921.0,1366993.3676560584,2578949.053276565,5687655.030453456,-821.0280963293044,-1162.9846702646464,593.6356297251768
922.0,1366173.2825991677,2577787.4829900805,5688246.917417801,-819.1213919677539,-1160.1233487059362,590.1689958027564
923.0,1365355.124872123,2576628.806579153,5688835.368445061,-817.1730056519154,-1157.196257545147,586.7641358468682
924.0,1364538.9365878638,2575473.09047499,5689420.445689495,-815.1820951512782,-1154.2021070166957,583.4217730904929
925.0,1363724.7606818203,2574320.4023651197,5690002.211991242,-813.1478590166662,-1151.1396763727535,580.1425538132899
926.0,1362912.6408698305,2573170.8111222447,5690580.730797121,-811.0695392168127,-1148.0078181892168,576.9270428689197
927.0,1362102.6216033867,2572024.386728741,5691156.06607698,-808.9464238362852,-1144.8054627529345,573.7757192240097
928.0,1361294.748022158,2570881.200196739,5691728.282235569,-806.7778498275438,-1141.531622521812,570.6889715273865
929.0,1360489.0659037316,2569741.3234836976,5692297.444020035,-804.5632058014162,-1138.1853966340423,567.6670937663876
930.0,1359685.621610555,2568604.8294034707,5692863.616423102,-802.3019348413218,-1134.7659754350316,564.7102810195647
931.0,1358884.462034049,2567471.7915328275,5693426.864582074,-799.993537329603,-1131.2726450061891,561.8186253500171
932.0,1358085.634535896,2566342.2841134584,5693987.253673802,-797.6375737665221,-1127.704791661352,558.9921118831262
933.0,1357289.186886516,2565216.381949505,5694544.84880584,-795.2336675676052,-1124.0619063829072,556.2306150882505
934.0,1356495.1672007607,2564094.1603006925,5695099.714903979,-792.7815078174463,-1120.3435891682748,553.5338953179307
935.0,1355703.623870881,2562975.6947711683,5695651.916596476,-790.2808519621613,-1116.5495532518253,550.9015956455842
936.0,1354914.6054968364,2561861.061194189,5696201.51809527,-787.7315284202341,-1112.6796291654464,548.3332390226424
937.0,1354128.1608140406,2560750.3355128374,5696748.583074521,-785.1334390890552,-1108.733768608421,545.8282258119434
938.0,1353344.3386186583,2559643.593656972,5697293.174546894,-782.4865617250325,-1104.712048084708,543.3858317346312
939.0,1352563.1876905905,2558540.911416668,5697835.354737991,-779.7909521780675,-1100.614672273863,541.0052062543109
940.0,1351784.756714302,2557442.3643124243,5698375.184959402,-777.0467464535031,-1096.4419770995155,538.6853714473546
941.0,1351009.0941976835,2556348.027462469,5698912.725480885,-774.2541625788435,-1092.1944324520882,536.4252213872969
942.0,1350236.2483891444,2555257.97544752,5699448.035402177,-771.4135022561532,-1087.8726445359644,534.2235220726579
943.0,1349466.2671931712,2554172.282173397,5699981.172525031,-768.5251522734761,-1083.477357805008,532.0789119317196
944.0,1348699.1980845975,2553091.02073191,5700512.19322604,-765.5895856572315,-1079.009456449654,529.9899029191583
945.0,1347935.0880218567,2552014.2632604977,5701041.152330869,-762.6073625433492,-1074.4699654050637,527.9548822264187
946.0,1347173.9833595108,2550942.0808011,5701568.102990493,-759.5791307454929,-1069.8600508468226,525.9721146244556
947.0,1346415.9297603657,2549874.543158804,5702093.096560118,-756.5056260051206,-1065.181020154385,524.0397454472259
948.0,1345660.9721075005,2548811.7187607912,5702616.182481388,-753.3876719088294,-1060.434321314795,522.1558042084798
949.0,1344909.154416548,2547753.6745161745,5703137.408168535,-750.2261794542428,-1055.6215417436324,520.3182088672183
950.0,1344160.519748592,2546700.475677304,5703656.818899122,-747.0221462536138,-1050.7444065096788,518.5247707227245
951.0,1343415.1101240409,2545652.185703155,5704174.45770998,-743.776655370486,-1045.8047759521287,516.7731999186799
952.0,1342672.966437851,2544608.8661253997,5704690.365298959,-740.4908737770747,-1040.8046426863875,515.0611115554348
953.0,1341934.1283764867,2543570.5764177823,5705204.579933091,-737.1660504319007,-1035.746127986582,513.3860323647968
954.0,1341198.6343369873,2542537.3738694265,5705717.137363689,-733.8035139780259,-1030.6314775596838,511.7454079152085
955.0,1340466.5213485307,2541509.313462663,5706228.0707489215,-730.4046700601466,-1025.4630567152053,510.13661032449454
956.0,1339737.824996867,2540486.447755996,5706737.410584338,-726.9709982748609,-1020.2433449421078,508.55694642290473
957.0,1339012.579351981,2539468.8267727788,5707245.184641767,-723.5040487553924,-1014.9749299166724,507.0036663049832
958.0,1338290.8168993562,2538456.497896163,5707751.417916948,-720.0054384063696,-1009.6605009655468,505.47397224698216
959.0,1337572.5684751682,2537449.5057708477,5708256.132586261,-716.476846810896,-1004.302842014702,503.96502790786326
960.0,1336857.8632057344,2536447.8922121334,5708759.347972764,-712.9200118200388,-998.9048240566626,502.4739677524194
961.0,1336146.7284515281,2535451.6961227343,5709261.080521766,-709.3367248519789,-993.4693971814122,500.99790664948523
962.0,1335439.1897560304,2534460.9534177706,5709761.343786063,-705.7288259255001,-987.9995822098572,499.5339495590888
963.0,1334735.2707996771,2533475.6969583146,5710260.148420884,-702.0981984579703,-982.4984619838651,498.07920125639066
964.0,1334034.9933591145,2532495.956493803,5710757.502188575,-698.4467638549395,-976.969172361074,496.63077601930127
965.0,1333338.3772719672,2531521.7586135925,5711253.409972923,-694.7764759218553,-971.4148929680232,495.1858072113246
966.0,1332645.4404072708,2530553.126707867,5711747.873802998,-691.0893151372438,-965.8388377721421,493.74145670142025
967.0,1331956.1986416928,2529590.080938048,5712240.892886326,-687.3872828200692,-960.2442455270793,492.29492405056953
968.0,1331270.6658416307,2528632.6382168126,5712732.463651099,-683.672395224683,-954.6343701533042,490.8434554091655
969.0,1330588.8538512434,2527680.8121977416,5713222.579797144,-679.9466775998008,-949.0124711107928,489.38435207214206
970.0,1329910.772486431,2526734.613274591,5713711.2323552435,-676.2121582550462,-943.3818038261961,487.9149786354974
971.0,1329236.4295347333,2525794.048590089,5714198.409754415,-672.4708626623033,-937.7456102289725,486.43277070624754
972.0,1328565.8307611065,2524859.122054133,5714684.097896656,-668.7248076299438,-932.107109453762,484.93524212855846
973.0,1327898.9799194734,2523929.8343711817,5715168.280238672,-664.9759955875343,-926.4694887630176,483.41999169113114
974.0,1327235.8787699314,2523006.183076607,5715650.937880038,-661.2264090086101,-920.8358947404195,481.8847092757933
975.0,1326576.5271014562,2522088.162581701,5716132.049657224,-657.4780050066765,-915.2094248058274,480.3271814379841
976.0,1325920.922759918,2521175.7642269954,5716611.592242914,-653.7327101288829,-909.5931190894917,478.74529638746753
977.0,1325269.0616811984,2520268.976343522,5717089.540249999,-649.9924153783359,-903.989952707896,477.13704836089164
