t_s,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps
776.0,2031979.610384542,3212033.5483346507,5149824.405300799,-808.0912844252307,-1956.8552863495424,1156.5700373640284
777.0,2031173.9124712185,3210081.303182224,5150984.6624571895,-803.1381985190092,-1947.3345979293808,1164.1851527146064
778.0,2030373.333987504,3208138.879138792,5152152.775606228,-797.8543290159432,-1937.2144832885824,1172.2691822792403
779.0,2029578.2038131866,3206206.8742156466,5153329.200821748,-792.2447507396573,-1926.4999367641285,1180.7939629582688
780.0,2028788.8444860247,3204285.8792652637,5154514.363532145,-786.3171377416002,-1915.200429157121,1189.726419155486
781.0,2028005.5695377034,3202376.4733573324,5155708.653660059,-780.0818725471618,-1903.3301714248955,1199.0287243244238
782.0,2027228.6807409304,3200479.218922414,5156912.420980793,-773.5521111898124,-1890.9083087360486,1208.6585783059709
783.0,2026458.4653153238,3198594.6567398603,5158125.970816671,-766.7437977080699,-1877.9590315900277,1218.5696009527892
784.0,2025695.1931455142,3196723.300859234,5159349.560182699,-759.675623076153,-1864.5115924563725,1228.7118376097642
785.0,2024939.1140691715,3194865.6335549476,5160583.39449189,-752.3689252566546,-1850.6002189826686,1239.0323669221252
786.0,2024190.455295001,3193022.1004212685,5161827.624916543,-744.8475291484501,-1836.2639181716368,1249.4759964826517
787.0,2023449.4190108746,3191193.1057186043,5163082.346484856,-737.1375274998136,-1821.546169911744,1259.986027309671
788.0,2022716.1802400013,3189379.008081445,5164347.596971163,-729.2670063058613,-1806.494512649253,1270.5050644981675
789.0,2021990.8849982629,3187580.116693306,5165623.356613852,-721.2657206162112,-1791.1600285558961,1280.9758488270454
790.0,2021273.6487987689,3185796.688024333,5166909.548668817,-713.1647288732929,-1775.5967399789952,1291.3420829088427
791.0,2020564.5555405163,3184028.923213348,5168206.04077967,-704.9959957866231,-1759.8609329592437,1301.5492256954312
792.0,2019863.6568071956,3182276.9661584147,5169512.647120208,-696.7919751182199,-1744.010426857276,1311.5452308226377
793.0,2019170.9715902798,3180540.9023596332,5170829.131241315,-688.5851845631842,-1728.1038114682306,1321.281207264401
794.0,2018486.4864380693,3178820.7585354783,5172155.209534736,-680.4077850981848,-1712.1996742058545,1330.711984787602
795.0,2017810.1560200835,3177116.5030112215,5173490.55521089,-672.2911767202895,-1696.355839964468,1339.7965715141036
796.0,2017141.9040846287,3175428.0468555493,5174834.802677765,-664.2656214673771,-1680.6286451641936,1348.498496055603
797.0,2016481.6247771487,3173755.245720893,5176187.552203001,-656.359903094708,-1665.0722653262783,1356.7860319158062
798.0,2015829.1842784393,3172097.902324897,5177548.374741596,-648.6010309081757,-1649.7381125399843,1364.6323067401536
799.0,2015184.4227153324,3170455.769495813,5178916.816816482,-641.0139931145823,-1634.6743155708537,1372.0153032937087
800.0,2014547.15629221,3168828.553693755,5180292.405348184,-633.6215628791833,-1619.9252914451063,1378.9177625435404
801.0,2013917.179589574,3167215.918912923,5181674.652341569,-626.4441581215942,-1605.53141331207,1385.3270017914474
802.0,2013294.267975967,3165617.490867131,5183063.0593517665,-619.499754107208,-1591.528775560204,1391.234662452247
803.0,2012678.1800813596,3164032.8613618026,5184457.121666473,-612.8038461952237,-1577.9490536840167,1396.6364027438685
804.0,2012068.6602835765,3162461.592759763,5185856.332157254,-606.3694586984348,-1564.8194534310605,1401.5315504739992
805.0,2011465.4411639627,3160903.2224549404,5187260.184767421,-600.2071947795339,-1552.1627414231189,1405.9227303168736
806.0,2010868.2458940174,3159357.2672769167,5188668.177617888,-594.3253216262674,-1539.9973477129824,1409.8154786666855
807.0,2010276.7905207102,3157823.2277595145,5190079.815724755,-588.7298848034116,-1528.337529692566,1413.217857513111
808.0,2009690.7861244106,3156300.5922175315,5191494.613332914,-583.4248456114437,-1517.1935862733517,1416.1400769250467
809.0,2009109.9408294873,3154788.8405869678,5192912.095878605,-578.4122354906285,-1506.5721112731844,1418.594133829698
810.0,2008533.9616534293,3153287.447994985,5194331.801600574,-573.6923219029559,-1496.4762754167896,1420.5934729008004
811.0,2007962.5561856814,3151795.888036134,5195753.282824406,-569.2637806261191,-1486.9061271050014,1422.1526736575179
812.0,2007395.434092177,3150313.635740775,5197176.106947889,-565.123870045878,-1477.8589031151496,1423.2871663188562
813.0,2006832.3084455896,3148840.170229904,5198599.857157044,-561.2686036753003,-1469.32934152917,1424.012977635488
814.0,2006272.8968848265,3147374.977057717,5200024.13290316,-557.6929177987622,-1461.3099903778639,1424.3465068545192
815.0,2005716.922609992,3145917.550249148,5201448.550170753,-554.390831796336,-1453.791506681824,1424.3043310805224
816.0,2005164.1152212338,3144467.394044353,5202872.741565321,-551.3555992933689,-1446.7629417139105,1423.9030386609957
817.0,2004614.2114114054,3143024.0243657203,5204296.356248075,-548.5798488373403,-1440.2120093724225,1423.1590887662023
818.0,2004066.9555235591,3141586.9700256083,5205719.059742853,-546.0557132677641,-1434.1253354910295,1422.0886950208806
819.0,2003522.0999848698,3140155.7736947383,5207140.533638117,-543.7749473622534,-1428.4886867359746,1420.7077309140004
820.0,2002979.4056288346,3138729.9926521364,5208560.475204681,-541.7290336729493,-1423.2871784591116,1419.0316546251997
821.0,2002438.641917524,3137309.19933782,5209978.596947367,-539.9092767421389,-1418.5054614443798,1417.0754509558901
822.0,2001899.5870753503,3135892.9817292476,5211394.626106593,-538.7285914999666,-1414.9127737516537,1414.369300992228
823.0,2001361.184734524,3134479.3737903167,5212807.335549352,-538.371709831059,-1412.8543404990342,1410.7100254204124
824.0,2000822.8436556882,3133067.2730482495,5214216.046157434,-538.3852492846781,-1411.4876419864595,1406.6271703420207
825.0,2000284.4142359546,3131656.398506344,5215620.589890036,-538.5443449858576,-1410.394410882378,1402.3812284194864
826.0,1999745.7549657165,3130246.484226485,5217020.808614273,-538.841079065809,-1409.5599018591456,1397.9818209065124
827.0,1999206.732077823,3128837.2787026255,5218416.553531849,-539.2678843053291,-1408.9699984046165,1393.438009693753
828.0,1998667.2191971058,3127428.5442296756,5219807.68463366,-539.8175422754139,-1408.6112142605707,1388.7583252820186
829.0,1998127.0969932722,3126020.0562741044,5221194.070182413,-540.4831787549192,-1408.4706891139504,1383.950794685632
830.0,1997586.252839596,3124611.6028514476,5222575.586223031,-541.2582569357473,-1408.5361795683857,1379.0229689572006
831.0,1997044.5804794007,3123202.9839149676,5223952.116120327,-542.136568875052,-1408.7960463180207,1373.981950089801
832.0,1996501.979701846,3121794.0107588116,5225323.550123211,-543.1122255860828,-1409.2392383089755,1368.834417132195
833.0,1995958.3560282285,3120384.5054383497,5226689.784954592,-544.1796460985206,-1409.8552745643537,1363.5866513820365
834.0,1995413.6204096489,3118974.300209683,5228050.723425975,-545.3335457881913,-1410.6342242762912,1358.2445605625398
835.0,1994867.6889366522,3117563.236989797,5229406.274075717,-546.568924203515,-1411.5666856474709,1352.8137019430287
836.0,1994320.4825612418,3116151.166838388,5230756.350829861,-547.8810526016168,-1412.6437639128417,1347.2993043619208
837.0,1993771.926831449,3114737.9494619714,5232100.872684441,-549.2654613608029,-1413.8570488935802,1341.7062891391106
838.0,1993221.9516385202,3113323.452740601,5233439.763408139,-550.7179274024675,-1415.1985923720058,1336.0392899042927
839.0,1992670.490976644,3111907.5522772274,5234772.951264249,-552.2344617447816,-1416.6608855321538,1330.302671335172
840.0,1992117.4827150307,3110490.1309695365,5236100.36875081,-553.8112972743111,-1418.2368366576266,1324.500546848867
841.0,1991562.8683820954,3109071.078603912,5237421.952357947,-555.4448767988943,-1419.919749244349,1318.6367952851579
842.0,1991006.5929614329,3107650.291471048,5238737.64234138,-557.131841446273,-1421.7033006460406,1312.7150766071863
843.0,1990448.6046992028,3106227.67200262,5240047.382511161,-558.8690194474766,-1423.581521351589,1306.7388466801494
844.0,1989888.854922538,3104803.1284283446,5241351.12003474,-560.6534153271932,-1425.5487749609165,1300.7113711610436
845.0,1989327.2978685484,3103376.574452698,5242648.805253483,-562.4821995266248,-1427.5997389021795,1294.6357385492884
846.0,1988763.8905234847,3101947.9289505403,5243940.391511839,-564.352698468254,-1429.729385930812,1288.5148724499159
847.0,1988198.592471612,3100517.1156808366,5245225.834998383,-566.2623850636883,-1431.9329664227553,1282.3515430926345
848.0,1987631.3657533573,3099084.0630176947,5246505.094598024,-568.2088696669089,-1434.2059914693236,1276.1483781524003
849.0,1987062.174732278,3097648.703697898,5247778.131754688,-570.1898914658232,-1436.5442167678848,1269.9078729129396
850.0,1986490.9859704257,3096210.974584159,5249044.91034385,-572.2033103018766,-1438.9436273002066,1263.63239981886
851.0,1985917.7681116743,3094770.8164432975,5250305.396554326,-574.2470989084104,-1441.4004227791447,1257.3242174671032
852.0,1985342.4917726088,3093328.1737386007,5251559.558778784,-576.3193355508847,-1443.9110038417857,1250.9854790596291
853.0,1984765.1294405726,3091882.994435614,5252807.367512445,-578.4181970561622,-1446.47195896646,1244.6182403648272
854.0,1984185.6553784965,3090435.2298206678,5254048.795259514,-580.5419522114098,-1449.080052076839,1238.2244672300294
855.0,1983604.0455361498,3088984.8343314603,5255283.816446905,-582.688955516438,-1451.7322108170483,1231.8060426660813
856.0,1983020.2774674636,3087531.7653990337,5256512.407344846,-584.8576412728289,-1454.4255154523998,1225.3647735477425
857.0,1982434.330253604,3086075.9833005555,5257734.5459940005,-587.0465179914609,-1457.157188371988,1218.9023969592527
858.0,1981846.1844314807,3084617.4510222897,5258950.212138765,-589.2541630957276,-1459.9245841584634,1212.4205862064846
859.0,1981255.8219274126,3083156.1341322386,5260159.3871664135,-591.4792179095093,-1462.7251801914535,1205.9209565343335
860.0,1980663.2259956617,3081692.000661907,5261362.054051833,-593.7203829108039,-1465.5565677571576,1199.4050705689006
861.0,1980068.381161591,3080225.0209967243,5262558.197307551,-595.9764132264536,-1468.416443624068,1192.8744435156696
862.0,1979471.2731692088,3078755.1677746587,5263747.802938865,-598.2461143607507,-1471.3026020636316,1186.330548133701
863.0,1978871.8889328695,3077282.415792597,5264930.858403819,-600.5283381367335,-1474.212927279994,1179.7748195058666
864.0,1978270.2164929353,3075806.7419200987,5266107.352577876,-602.8219788360875,-1477.14538622275,1173.2086596349254
865.0,1977666.2449751974,3074328.1250201515,5267277.2757230885,-605.1259695177432,-1480.0980217477772,1166.633441882208
866.0,1977059.9645538998,3072846.545876603,5268440.619461641,-607.4392785051605,-1483.0689461093862,1160.050515267998
867.0,1976451.366418187,3071361.9871279327,5269597.3767536245,-609.7609060307732,-1486.0563347530551,1153.4612086545676
868.0,1975840.4427418383,3069874.433207097,5270747.54187895,-612.0898810122162,-1489.0584203749895,1146.866834830027
869.0,1975227.1866561626,3068383.8702871827,5271891.110423285,-614.4252579605673,-1492.0734872403555,1140.2686945116147
870.0,1974611.5922259171,3066890.2862326163,5273028.079267973,-616.7661139994161,-1495.0998657215387,1133.6680802856572
871.0,1973993.6544281638,3065393.6705557397,5274158.446583856,-619.11154598149,-1498.1359270410612,1127.0662805009633
872.0,1973373.3691339542,3063894.014378534,5275282.211828975,-621.4606676995754,-1501.1800782000646,1120.46458313521
873.0,1972750.7330927646,3062391.3103993395,5276399.375750126,-623.8126071695006,-1504.230757061625,1113.8642796413042
874.0,1972125.7439196152,3060885.552864411,5277509.940388258,-626.1665039801737,-1507.2864275767934,1107.2666688072495
875.0,1971498.4000848043,3059376.737544186,5278613.909087741,-628.5215066981036,-1510.3455751293804,1100.6730606281199
876.0,1970868.700906219,3057864.861714152,5279711.286509514,-630.8767703167396,-1513.4067019834183,1094.0847802101634
877.0,1970236.6465441708,3056349.924140219,5280802.078648161,-633.2314537365455,-1516.4683228088543,1087.5031717391685
878.0,1969602.2379987459,3054831.9250685344,5281886.292852992,-635.5847172690555,-1519.52896027104,1080.9296025009826
879.0,1968965.4771096327,3053310.866219677,5282963.937853163,-637.9357201557141,-1522.587140671676,1074.3654669928364
880.0,1968326.3665584344,3051786.750787191,5284035.023786978,-640.2836180859013,-1525.6413896065205,1067.812191133853
881.0,1967684.909873461,3050259.583440464,5285099.562235431,-642.6275607093703,-1528.6902276386973,1061.2712365854532
882.0,1967041.1114370157,3048729.3703319137,5286157.566260149,-644.9666891320376,-1531.7321659671143,1054.7441052095965
883.0,1966394.9764951968,3047196.1191085298,5287209.05044585,-647.3001333876746,-1534.7657020671759,1048.2323436667211
884.0,1965746.5111702404,3045659.8389277793,5288254.030947482,-649.6270098667592,-1537.789315289352,1041.7375481841154
885.0,1965095.7224754633,3044120.540477951,5289292.525542218,-651.946418702486,-1540.8014623993076,1035.2613695021719
886.0,1964442.6183328354,3042578.2360029807,5290324.553686487,-654.2574411055539,-1543.8005730488803,1028.8055180194788
887.0,1963787.2075932522,3041032.9393318533,5291350.136578257,-656.5591366260778,-1546.785045145778,1022.3717691479251
888.0,1963129.5000595832,3039484.665912689,5292369.297224782,-658.850540342275,-1549.753240119433,1015.9619689034298
889.0,1962469.5065125676,3037933.4328516144,5293382.060516064,-661.1306599680101,-1552.7034780636895,1009.5780397444032
890.0,1961807.2387396472,3036379.258956562,5294388.453304271,-663.3984728626674,-1555.634032730246,1003.221986670047
891.0,1961142.7095668423,3034822.164786154,5295388.504489404,-665.6529229345033,-1558.543126366334,996.8959036041051
892.0,1960475.9328937782,3033262.172703829,5296382.245111479,-667.8929174346849,-1561.4289243770763,990.6019800719805
893.0,1959806.923731973,3031699.3069374,5297369.708449548,-670.1173236252507,-1564.2895297906362,984.3425081921741
894.0,1959135.6982465277,3030133.593644248,5298350.930127864,-672.3249653115636,-1567.122977516381,978.1198899922892
895.0,1958462.2738013498,3028565.060982367,5299325.948229533,-674.5146192375105,-1569.9272283774335,971.9366450640373
896.0,1957786.6690080527,3026993.739187493,5300294.803417992,-676.6850113259861,-1572.7001628943253,965.7954185679555
897.0,1957108.9037786978,3025419.6606565784,5301257.539066669,-678.8348127589561,-1575.4395748155657,959.6989895994775
898.0,1956428.9993825348,3023842.860037862,5302214.201397191,-680.9626358917449,-1578.1431643748656,953.6502799219452
899.0,1955746.9785069143,3022263.3743278286,5303164.8396265125,-683.0670299904887,-1580.8085312554613,947.6523630679585
900.0,1955062.8653225538,3020681.242975351,5304109.506123327,-685.1464767885627,-1583.433167257579,941.7084738118574
901.0,1954376.6855533372,3019096.5079933135,5305048.256574136,-687.1993858541828,-1586.01444864925,935.8220180091448
902.0,1953688.4665508454,3017509.2140780524,5305981.150159345,-689.224089768366,-1588.5496281958185,929.9965827888809
903.0,1952998.2373738005,3015919.408736922,5306908.249739714,-691.2188391082454,-1591.035826858366,924.2359470860101
904.0,1952306.028872629,3014327.1424243357,5307829.622053517,-693.1817972343415,-1593.4700251503382,918.5440924880095
905.0,1951611.8737793318,3012732.468686621,5308745.33792469,-695.1110348892398,-1595.8490541647188,912.9252143567428
906.0,1950915.8068028504,3011135.4443160063,5309655.4724822305,-697.0045246063964,-1598.1695862577762,907.3837331910618
907.0,1950217.864730119,3009536.1295141056,5310560.105391072,-698.8601349381497,-1600.4281254007947,901.9243061635643
908.0,1949518.0865329742,3007934.5880652047,5311459.321094558,-700.6756245212164,-1602.6209972230718,896.5518387625925
909.0,1948816.5134810766,3006330.8875196595,5312353.209068597,-702.4486359891016,-1604.7443387515377,891.2714964551851
910.0,1948113.189260996,3004725.0993877016,5313241.864087468,-704.1766897594789,-1606.7940878772642,886.0887162573636
911.0,1947408.1601015576,3003117.299343905,5314125.386501112,-705.8571777227335,-1608.7659725910053,881.0092180855572
912.0,1946701.4749055505,3001507.5674425196,5315003.882523639,-707.4873568713665,-1610.6555000352673,876.0390157396905
913.0,1945993.1853878149,2999895.9883438344,5315877.464532591,-709.064342911588,-1612.457945420174,871.1844273344614
914.0,1945283.3462197273,2998282.6515516792,5316746.251378308,-710.5851039151894,-1614.1683408960234,866.4520849641412
915.0,1944572.0151799845,2996667.6516620424,5317610.36870252,-712.0464540772373,-1615.7814644577447,861.8489433634095
916.0,1943859.2533115728,2995051.0886227638,5318469.949265035,-713.4450476578204,-1617.2918290048838,857.3822872810997
917.0,1943145.1250846689,2993433.0680040326,5319325.133277082,-714.777373200166,-1618.693671676796,853.0597372478805
918.0,1942429.6985651725,2991813.70127941,5320176.068739531,-716.0397481324617,-1619.9809436236974,848.8892533653416
919.0,1941713.045588404,2990193.106116785,5321022.911783813,-717.2283138851635,-1621.1473004012369,844.8791367160156
920.0,1940995.2419374022,2988571.4066786077,5321865.827012963,-718.339031658601,-1622.1860931916162,841.038027938921
921.0,1940276.3675250867,2986948.733930402,5322704.98783969,-719.3676790143363,-1623.090361109702,837.3749024481513
922.0,1939556.5065793735,2985325.2259563883,5323540.576817859,-720.3098474760773,-1623.852824860951,833.8990617552772
923.0,1938835.7478301346,2983701.02828068,5324372.785963201,-721.1609413467813,-1624.4658820906188,830.6201202827506
924.0,1938114.18469668,2982076.294192207,5325201.817058424,-721.9161779863061,-1624.9216047758237,827.547987007536
925.0,1937391.915474162,2980451.1850711284,5326027.881937216,-722.5705898024607,-1625.2117390725762,824.6928412546404
926.0,1936669.043517075,2978825.870714062,5326851.202740934,-722.9544316056417,-1625.054148972733,822.4060490196571
927.0,1935946.0066109507,2977201.076773183,5327672.694035255,-722.7261585817905,-1623.8804541477002,821.390649005305
928.0,1935223.5911999114,2975578.1098057665,5328493.984038944,-722.0308625662001,-1621.930312082637,821.3372489595786
929.0,1934501.9448858183,2973957.2161490177,5329315.3685331745,-721.1855809331173,-1619.7296048139688,821.5829571867362
930.0,1933781.2200380452,2972338.6505961386,5330137.149953318,-720.1855913908221,-1617.2698994926177,822.1340347379446
931.0,1933061.5737030366,2970722.6763500324,5330959.63660265,-719.0263072055532,-1614.5428974370006,822.995932740625
932.0,1932343.167423634,2969109.5648012646,5331783.141818799,-717.7033468398731,-1611.540561253205,824.1732088234276
933.0,1931626.167009357,2967499.595227526,5332607.983020297,-716.2125848347787,-1608.2551968398038,825.6694059455767
934.0,1930910.7422539645,2965893.054407585,5333434.48063069,-714.5502062345622,-1604.6795422958676,827.4869295912795
935.0,1930197.0665968878,2964290.2361429343,5334262.95687948,-712.712764201453,-1600.8068633433431,829.6269252803177
936.0,1929485.3167255616,2962691.4406808983,5335093.734481251,-710.6972403174732,-1596.6310546528548,832.0891586425714
937.0,1928775.6721162528,2961096.9740336286,5335927.135196765,-708.5011069532484,-1592.146746235434,834.8719005682506
938.0,1928068.3145116551,2959507.1471884274,5336763.478282387,-706.122390922741,-1587.3494137933012,837.9718201681972
939.0,1927363.4273344073,2957922.275206042,5337603.078837101,-703.5597374959616,-1582.2354916664772,841.3838884807192
940.0,1926661.1950366632,2956342.6762050944,5338446.246059349,-700.8124737034086,-1576.8024867249187,845.1012959466316
941.0,1925961.8023870005,2954768.670232592,5339293.281428995,-697.8806697289692,-1571.0490912920795,849.1153867156245
942.0,1925265.4336972053,2953200.5780225103,5340144.47683278,-694.7651970575098,-1564.9752929217648,853.4156127674505
943.0,1924572.2719928855,2951638.7196467486,5341000.1126545295,-691.4677819635253,-1558.5824786373414,857.9895106279291
944.0,1923882.4981332782,2950083.4130652356,5341860.455854036,-687.991052870173,-1551.8735310696065,862.822703180369
945.0,1923196.2898871452,2948534.9725846094,5342725.75806089,-684.3385800656397,-1544.852913789684,867.898928612005
946.0,1922513.820973147,2946993.707237656,5343596.25371126,-680.5149063126883,-1537.5267431172542,873.2000979925506
947.0,1921835.2600745198,2945459.919098375,5344472.158256875,-676.5255669605685,-1529.9028437228408,878.7063823407516
948.0,1921160.7698392258,2943933.9015502105,5345353.666475941,-672.3770982968854,-1521.9907854846679,884.3963292357512
949.0,1920490.505877926,2942415.9375274056,5346240.950915347,-668.0770330773667,-1513.8018993183505,890.2470082566142
950.0,1919824.615773071,2940906.297751574,5347134.160492455,-663.6338824287523,-1505.3492700569332,896.234183662571
951.0,1919163.2381130685,2939405.2389872917,5348033.419282672,-659.05710360175,-1496.6477049177047,902.3325118538924
952.0,1918506.5015658676,2937913.0023417384,5348938.825516162,-654.3570534040919,-1487.7136766421609,908.5157603635453
953.0,1917854.5240062603,2936429.8116340074,5349850.450803399,-649.5449275178835,-1478.5652410362381,914.7570444000885
954.0,1917207.4117108318,2934955.871859666,5350768.339604963,-644.6326862843707,-1469.2219293056987,921.0290763145313
955.0,1916565.2586336916,2933491.367775396,5351692.508956028,-639.6329679309856,-1459.7046162940096,927.304422928486
956.0,1915928.1457749698,2932036.462627078,5352622.94845082,-634.558990587946,-1450.035366439959,933.5557653801516
957.0,1915296.1406525157,2930591.297042516,5353559.620486788,-629.424444775912,-1440.2372599260416,939.75615600124
958.0,1914669.296885418,2929155.988107226,5354502.460762822,-624.2433783315355,-1430.3342020967975,945.8792668995447
959.0,1914047.6538958526,2927730.6286383225,5355451.379020588,-619.0300759602105,-1420.3507197247818,951.899625190068
960.0,1913431.2367334976,2926315.2866677763,5356406.260013202,-613.7989357541082,-1410.3117480773944,957.7928302879445
961.0,1912820.0560243444,2924910.0051421677,5357366.964681163,-608.5643450815696,-1400.2424129985739,963.5357493264601
962.0,1912214.1080433344,2923514.801841779,5358333.331511855,-603.3405582341366,-1390.1678122989833,969.106687494088
963.0,1911613.3749078761,2922129.6695175697,5359305.178056152,-598.1415781312389,-1380.1128006998915,974.4855309207924
964.0,1911017.824887072,2920754.5762403794,5360282.302573697,-592.9810441965237,-1370.1017823843285,979.6538606095128
965.0,1910427.412819483,2919389.465952801,5361264.485777371,-587.8721283051418,-1360.1585148777813,984.5950367823243
966.0,1909842.0806304617,2918034.259210624,5362251.492647261,-582.8274404056137,-1350.3059275473934,989.2942538363859
967.0,1909261.7579386719,2916688.8540977063,5363243.074285043,-577.8589450910222,-1340.5659574768506,993.7385668731295
968.0,1908686.3627402796,2915353.12729567,5364238.969781008,-572.9778900706442,-1330.959404899506,997.9168914151378
969.0,1908115.8021585306,2914026.9352879073,5365238.908067874,-568.1947471271269,-1321.5058097587898,1001.8199784848839
970.0,1907549.9732460254,2912710.1156761525,5366242.609737977,-563.5191658126423,-1312.2233503379393,1005.440367649775
971.0,1906988.7638269053,2911402.4885872314,5367249.788803173,-558.9599398146383,-1303.1287643085234,1008.7723209024407
972.0,1906432.053366396,2910103.8581475355,5368260.154379782,-554.5249856341397,-1294.2372919903137,1011.8117404510267
973.0,1905879.713855637,2908814.0140032507,5369273.412284075,-550.2213329746155,-1285.5626411198173,1014.5560735240579
974.0,1905331.6107004469,2907532.732865296,5370289.26652683,-546.0551260195207,-1277.1169719877653,1017.0042072408833
975.0,1904787.603603598,2906259.780059275,5371307.420698557,-542.031634632498,-1268.9109014696442,1019.1563564850949
976.0,1904247.5474311819,2904994.9110623566,5372327.579239801,-538.1552743884968,-1260.9535242023412,1021.0139474878088
977.0,1903711.293054821,2903737.8730108705,5373349.448593533,-534.4296342789894,-1253.2524489650968,1022.5794995804317
978.0,1903178.688162624,2902488.4061644264,5374372.738238961,-530.8575109015219,-1245.813848226564,1023.8565072892234
979.0,1902649.578033018,2901246.2453144174,5375397.161608111,-527.4409479440656,-1238.6425187690184,1024.849324633833
980.0,1902123.8062667358,2900011.1211268883,5376422.436888229,-524.1812798258616,-1231.7419513226487,1025.563053177204
981.0,1901601.2154733662,2898782.761411772,5377448.2877144655,-521.07917839929,-1225.1144072161987,1026.0034350692295
982.0,1901081.6479099372,2897560.892312456,5378474.443758368,-518.1347017033258,-1218.7610001605935,1026.1767520462163
983.0,1900564.9460699596,2896345.239411451,5379500.641218558,-515.3473438546062,-1212.681781422114,1026.0897310711443
984.0,1900050.953222228,2895135.5287496117,5380526.62322051,-512.7160852589877,-1206.875826811185,1025.749457066413
985.0,1899539.5138994416,2893931.4877578286,5381552.140132691,-510.2394424282247,-1201.341324084904,1025.1632929877378
986.0,1899030.4743373715,2892732.846101442,5382576.949806485,-507.9155168014113,-1196.075659550028,1024.3388073011301
987.0,1898523.6828658388,2891539.3364387285,5383600.817747293,-505.7420420643175,-1191.0755028352141,1023.2837087819353
988.0,1898018.990253243,2890350.6950957715,5384623.517224049,-503.716429553926,-1186.3368889677804,1022.0057884315029
989.0,1897516.250006731,2889166.662660793,5385644.829324156,-501.835811442812,-1181.855297073489,1020.5128682232462
990.0,1897015.3186303573,2887986.9845016245,5386664.542960496,-500.0970814579632,-1177.6257251647767,1018.8127563088201
991.0,1896516.055843815,2886811.4112104634,5387682.454836774,-498.49693297815975,-1173.6427606216166,1016.9132082741708
992.0,1896018.324764401,2885639.6989803812,5388698.369377044,-497.0318944164319,-1169.9006461005192,1014.8218940100633
993.0,1895521.992054982,2884471.6099182623,5389712.098624794,-495.6983618378872,-1166.3933407124132,1012.5463697290979
994.0,1895026.9280407252,2883306.9122989564,5390723.462116502,-494.49262882815674,-1163.1145764086396,1010.0940546779893
995.0,1894533.0067973258,2882145.380765445,5391732.28673415,-493.4109136550687,-1160.0579095948488,1007.4722120906226
996.0,1894040.106213415,2880986.7964797667,5392738.4065406835,-492.4493837978225,-1157.2167680526618,1004.6879339413717
997.0,1893548.1080297302,2879830.9472293397,5393741.662602033,-491.60417794587556,-1154.5844933064654,1001.7481290856376
998.0,1893056.8978575233,2878677.627493154,5394741.902798855,-490.87142559094355,-1152.1543786167167,998.6595143871382
999.0,1892566.3651785483,2877526.6384721063,5395738.981630807,-490.2472643413348,-1149.9197028069757,995.4286084757186
1000.0,1892076.4033288406,2876377.78808754,5396732.760015806,-489.7278551028576,-1147.873760159826,992.061727787368
1001.0,1891586.9094683426,2875230.8909517867,5397723.105086382,-489.30939527240116,-1146.0098866231274,988.5649845809676
1002.0,1891097.7845382958,2874085.7683142936,5398709.889984968,-488.9881300932029,-1144.321482585976,984.9442866588943
1003.0,1890608.9332081561,2872942.2479866147,5399692.993659699,-488.7603623212781,-1142.8020324849058,981.2053385186009
1004.0,1890120.2638136533,2871800.164249324,5400672.300662005,-488.622460342478,-1141.4451214836445,977.3536437260918
1005.0,1889631.6882874712,2870659.3577436474,5401647.7009471515,-488.57086488744244,-1140.2444494890515,973.3945083091967
1006.0,1889143.1220838784,2869519.6753503457,5402619.089678624,-488.6020944737829,-1139.193842742592,969.3330449806526
1007.0,1888654.4840985236,2868380.970058162,5403586.367037113,-488.7127497023903,-1138.2872632122599,965.1741780368611
1008.0,1888165.6965844736,2867243.100823921,5404549.438034697,-488.89951653045136,-1137.5188160093967,960.9226488065906
1009.0,1887676.6850654627,2866105.9324261434,5405508.212334726,-489.159168630722,-1136.8827550392598,956.5830215224996
1010.0,1887187.3782472122,2864969.3353138426,5406462.604077742,-489.72569585812744,-1136.7923259322997,951.8329140115529
1011.0,1886697.2336737465,2863832.347774279,5407411.878162749,-490.7089901509462,-1137.4415528399404,946.5215693186037
1012.0,1886205.9602669103,2862694.4522081628,5408355.64721638,-491.8615265110275,-1138.3930937491823,940.9906181311235
1013.0,1885713.5106207244,2861555.5615867805,5409293.859399011,-493.06013723334763,-1139.4292587211821,935.4094758382998
1014.0,1885219.8399924436,2860415.5936907204,5410226.466168056,-494.30221693520434,-1140.545343991369,929.7813712605275
1015.0,1884724.906186854,2859274.4708987977,5411153.422141532,-495.58527301310096,-1141.7368517338764,924.1094015091658
1016.0,1884228.6694464174,2858132.1199872526,5412074.684971075,-496.9069198416546,-1142.9994798649568,918.396541218739
1017.0,1883731.0923471707,2856988.471939068,5412990.21522397,-498.2648730997462,-1144.3291120345239,912.645651361905
1018.0,1883232.1397002179,2855843.4617631836,5413899.976273798,-499.6569442304317,-1145.721807825612,906.8594876779243
1019.0,1882731.7784587098,2854697.0283234166,5414803.934199326,-501.08103503647726,-1147.173793183174,901.0407087374479
1020.0,1882229.977630145,2853549.1141768172,5415702.057691273,-502.53513244038913,-1148.6814511048142,895.1918836543337
1021.0,1881726.708193829,2852399.665421207,5416594.317966634,-504.0173033969477,-1150.2413125988096,889.3154994766228
