t_s,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps
577.0,1776642.5834929133,3926561.843606091,4742397.678331089,-1586.3656887230463,-1722.570781600196,1325.032576176338
578.0,1775055.8801219107,3924838.629216707,4743721.318343948,-1586.9526450339472,-1723.682826530654,1322.4203929486685
579.0,1773468.6782028454,3923114.47795303,4745042.519116987,-1587.3553187975194,-1724.4299372630194,1320.1681759865023
580.0,1771881.1694843157,3921389.769342181,4746361.654695921,-1587.5582066033967,-1724.7818995248526,1318.304890226107
581.0,1770293.5617896386,3919664.91415398,4747679.128897439,-1587.544640876702,-1724.7064264267683,1316.8610723074526
582.0,1768706.0802025623,3917940.3564893273,4748995.376840536,-1587.29675206705,-1724.1691421994474,1315.8687247484922
583.0,1767118.9682855045,3916216.575869581,4750310.866346936,-1586.795443294337,-1723.1336005553603,1315.361155132763
584.0,1765532.4893159736,3914494.0892882165,4751626.099150801,-1586.0203815485584,-1721.5613464426715,1315.3727503260598
585.0,1763946.9275224074,3912773.453176696,4752941.611847588,-1584.9500102513703,-1719.4120310316794,1315.9386753509752
586.0,1762362.5892954709,3911055.265226153,4754257.976501503,-1583.5615887476597,-1716.643590780208,1317.0944865774363
587.0,1760779.804344912,3909340.1659951354,4755575.800820743,-1581.52723063156,-1712.6150982298423,1319.455610041041
588.0,1759199.5348342077,3907630.0350296935,4756896.887721585,-1578.1877546225442,-1706.0429902439937,1324.2440350377
589.0,1757623.428835667,3905928.0800146475,4758224.288890818,-1573.7689460635884,-1697.3921860512346,1330.9642936601304
590.0,1756051.9969420806,3904235.250657591,4759558.816308905,-1568.8274333915906,-1687.7741501273122,1338.500504879281
591.0,1754485.7739688838,3902552.531714393,4760901.289900577,-1563.3397231317358,-1677.1561452599708,1346.8565306700766
592.0,1752925.317495817,3900880.938367071,4762252.5293702455,-1557.284222404589,-1665.5107929273508,1356.0276373745874
593.0,1751371.2055240746,3899221.510128538,4763613.345175326,-1550.6420388906263,-1652.8174445398618,1365.9995943196118
594.0,1749824.0334180358,3897575.3034779914,4764984.528558885,-1543.3977190025616,-1639.0634539755993,1376.7478175596334
595.0,1748284.4100860695,3895943.383220587,4766366.840810445,-1535.5400206877384,-1624.2454316234216,1388.2367136329412
596.0,1746752.9533766604,3894326.8126147445,4767761.001986151,-1527.0626958449138,-1608.3704262415413,1400.4192845760845
597.0,1745230.2846943797,3892726.642368104,4769167.679379597,-1517.9652510945452,-1591.4569741266314,1413.2370505803265
598.0,1743717.0228744713,3891143.8986664913,4770587.476087311,-1508.2536502918229,-1573.5359511526767,1426.6203364874236
599.0,1742213.777393796,3889579.5704657985,4772020.920052572,-1497.9409184068209,-1554.6511633072514,1440.4889526027255
600.0,1740721.1410376576,3888034.5963398768,4773468.453992517,-1487.047605055035,-1534.859616275644,1454.753279640805
601.0,1739239.682183686,3886509.851233247,4774930.426611854,-1475.6020676826593,-1514.231414880138,1469.3157432754524
602.0,1737769.9369022923,3885006.1335101165,4776407.085479068,-1463.640539601096,-1492.8492587141227,1484.0726376427338
603.0,1736312.4011044838,3883524.152715819,4777898.571887139,-1451.2069568698062,-1470.8075204754714,1498.916231726762
604.0,1734867.5229885527,3882064.5184691655,4779404.917942521,-1438.3525300321635,-1448.2109169072937,1513.7370705176145
605.0,1733435.6960444194,3880627.7308820044,4780926.046028174,-1425.1350611693924,-1425.1728070352692,1528.426366664935
606.0,1732017.252866214,3879214.172855095,4782461.770675851,-1411.6180223824922,-1401.8131762067787,1542.878370079212
607.0,1730612.4599996544,3877824.104529591,4784011.802768333,-1397.8694272140274,-1378.2563849629369,1556.9926036479883
608.0,1729221.5140117859,3876457.660085169,4785575.755883147,-1383.9605401114095,-1354.628776933765,1570.6758629875258
609.0,1727844.5389194316,3875114.8469757233,4787153.154494308,-1369.9644793954212,-1331.0562481402885,1583.8438958497718
610.0,1726481.585052995,3873795.5475888886,4788743.443674847,-1355.9547753502848,-1307.6618806140032,1596.4227004856803
611.0,1725132.629368731,3872499.5232144953,4790345.999895279,-1342.00394637126,-1284.5637362119742,1608.3494092863984
612.0,1723797.5771602525,3871226.4201164646,4791960.142493419,-1328.1821527236607,-1261.8728929255158,1619.5727515146136
613.0,1722476.2650632837,3869975.7774286442,4793585.1453983085,-1314.555979901692,-1239.6917874668725,1630.0531143299304
614.0,1721168.465200449,3868747.036541531,4795220.248722079,-1301.1873928218847,-1218.1129065114073,1639.7622424024157
615.0,1719873.89027764,3867539.5516156214,4796864.669883113,-1288.1328894203762,-1197.2178468168713,1648.6826318907551
616.0,1718592.1994216084,3866352.600847897,4798517.613985861,-1275.4428689334309,-1177.0767434698064,1656.806683822535
617.0,1717323.004539773,3865185.398128682,4800178.283250758,-1263.1612174295587,-1157.748047299683,1664.1356852436438
618.0,1716065.8769867492,3864037.1047532978,4801845.885356348,-1251.3251019725576,-1139.278618043987,1670.6786845470779
619.0,1714820.354335828,3862906.840892594,4803519.640619853,-1239.964955813717,-1121.704089685576,1676.4513214016333
620.0,1713585.9470751218,3861793.6965739266,4805198.787999151,-1229.1046305213822,-1105.049458532827,1681.4746629744768
621.0,1712362.1450747852,3860696.741975528,4806882.5899458015,-1218.7616869948106,-1089.3298426063266,1685.7740879077464
622.0,1711148.4237011322,3859615.036888714,4808570.336174967,-1208.9477956976043,-1074.5513621990103,1689.3782489341684
623.0,1709944.24948339,3858547.63925113,4810261.34644367,-1199.66921677941,-1060.7120952461846,1692.318134946283
624.0,1708749.0852675734,3857493.6126982216,4811954.972444859,-1190.9273326258408,-1047.8030665998813,1694.626244400628
625.0,1707562.3948181383,3856452.0331179304,4813650.598932471,-1182.7192083039554,-1035.80923670833,1696.335874421522
626.0,1706383.6468509655,3855421.994224805,4815347.644193702,-1175.0381589202443,-1024.7104619436432,1697.4805240789428
627.0,1705212.3185002978,3854402.612194043,4817045.559980629,-1167.874306734302,-1014.4824053917546,1698.093405970838
628.0,1704047.8982374968,3853393.0294140214,4818743.831005644,-1161.215114661376,-1005.0973830001894,1698.2070573056117
629.0,1702889.888270975,3852392.4174280427,4820441.97409524,-1155.0458863388048,-996.5251353359781,1697.8530399426818
630.0,1701737.8064648192,3851399.9791433495,4822139.537085529,-1149.3502261042595,-988.7335197150242,1697.0617180732079
631.0,1700591.1878187666,3850414.9503886127,4823836.097531387,-1144.1104549515294,-981.6891211599577,1695.8621021974832
632.0,1699449.5855549162,3849436.6009010295,4825531.261289924,-1139.3079807744361,-975.3577834905591,1694.2817485518754
633.0,1698312.5718572177,3848464.2348216316,4827224.66102849,-1135.2255682332907,-970.182832304854,1692.1221153791994
634.0,1697179.1344184496,3847496.23523642,4828915.505520683,-1132.4272760122549,-967.05073605082,1688.9807932856493
635.0,1696047.7173051932,3846530.13334953,4830602.622615062,-1130.5508780677337,-965.3817782714032,1685.1455008992925
636.0,1694918.0326623141,3845565.471679877,4832285.796522481,-1128.9532189071178,-964.1553971762769,1681.1024167062715
637.0,1693789.810867379,3844601.8225551774,4833964.827448474,-1127.6164963857736,-963.342601505341,1676.8668169304729
638.0,1692662.7996695426,3843638.7864768663,4835639.530156342,-1126.5237864720402,-962.9160054314416,1672.4527007327415
639.0,1691536.7632944349,3842675.9905443145,4837309.73284994,-1125.6590607806575,-962.8497860175557,1667.8729907469824
640.0,1690411.4815479813,3841713.086904831,4838975.276137836,-1125.0071821709862,-963.1196506950073,1663.139612571802
641.0,1689286.748930093,3840749.7512429245,4840636.012075083,-1124.5538905735593,-963.7027929360047,1658.2635702644475
642.0,1688162.3737668341,3839785.681318959,4842291.803278365,-1124.285781206796,-964.5778391526546,1653.2550175036304
643.0,1687038.1773676793,3838820.595564619,4843942.522110091,-1124.1902770346496,-965.7247893491294,1648.1233242717572
644.0,1685913.9932127648,3837854.231740261,4845588.049926909,-1124.2555970126996,-967.1249536178075,1642.8771390337497
645.0,1684789.666173654,3836886.3456573836,4847228.276388158,-1124.4707214103546,-968.7608861946501,1637.5244464934804
646.0,1683665.0517699441,3835916.7099678717,4848863.098819896,-1124.8253552716924,-970.6163184393663,1632.0726210810244
647.0,1682540.0154631105,3834945.113020505,4850492.42163032,-1125.3098908786196,-972.6760918509681,1626.5284763481468
648.0,1681414.431988187,3833971.3577841697,4852116.155772592,-1125.915369915776,-974.9260919827502,1620.8983104978688
649.0,1680288.184723279,3832995.2608365393,4853734.218251316,-1126.6334458817728,-977.3531839000061,1615.187948286999
650.0,1679161.1650964234,3832016.6514163697,4855346.531669166,-1127.4563471766887,-979.9451496913098,1609.402779537253
651.0,1678033.2720289256,3831035.3705371567,4856953.02381039,-1128.376841192483,-982.6906283881981,1603.5477944929153
652.0,1676904.4114140384,3830051.2701595933,4858553.627258152,-1129.3881996503333,-985.579058536794,1597.6276162713766
653.0,1675774.495629625,3829064.212420083,4860148.279042933,-1130.4841653525364,-988.6006235720124,1591.6465306170285
654.0,1674643.4430833333,3828074.0689124493,4861736.920319386,-1131.6589204636402,-991.7462000860833,1585.6085131810978
655.0,1673511.1777886976,3827080.720019911,4863319.496069295,-1132.9070563919377,-995.0073090072256,1579.5172545304522
656.0,1672377.6289705494,3826084.054294435,4864895.954828447,-1134.2235453028698,-998.3760696724057,1573.3761830711737
657.0,1671242.730698092,3825083.967880566,4866466.248435438,-1135.6037132606143,-1001.8451567313168,1567.188486059662
658.0,1670106.4215440282,3824080.363980972,4868030.331800566,-1137.0432149855187,-1005.4077598035801,1560.9571288693696
659.0,1668968.6442681209,3823073.152360959,4869588.162693176,-1138.5380101873307,-1009.0575457981322,1554.6848726645112
660.0,1667829.3455236536,3822062.248889376,4871139.701545895,-1140.0843414197443,-1012.7886237585917,1548.3742906050757
661.0,1666688.4755852814,3821047.575113442,4872684.911274387,-1141.6787134031765,-1016.5955121293664,1542.0277827312239
662.0,1665545.9880968472,3820029.057865117,4874223.7571113575,-1143.3178737438284,-1020.4731083121151,1535.6475896262564
663.0,1664401.8398377937,3819006.6288968176,4875756.206453639,-1144.9987949838396,-1024.416660374729,1529.2358049685135
664.0,1663255.9905068795,3817980.2245443678,4877282.228721295,-1146.7186579076806,-1028.4217407915276,1522.7943870755844
665.0,1662108.4025219784,3816949.7854152345,4878801.79522779,-1148.4748360338854,-1032.4842220870778,1516.325169521384
666.0,1660959.0408348117,3815915.2561001936,4880314.879060337,-1150.2648812187836,-1036.6002542509232,1509.8298709094524
667.0,1659807.8727595408,3814876.5849067327,4881821.454969609,-1152.086510302266,-1040.7662438133266,1503.3101038853638
668.0,1658654.8678142072,3813833.723612567,4883321.499268108,-1153.9375927278306,-1044.9788344656117,1496.767383437138
669.0,1657499.9975740851,3812786.6272378014,4884814.989736483,-1155.8161390689202,-1049.2348891089205,1490.2031345656142
670.0,1656343.2355360694,3811735.253834349,4886301.905537239,-1157.7202904009027,-1053.531473232666,1483.6186993676238
671.0,1655184.5569932833,3810679.564291336,4887782.227135219,-1159.6483084558276,-1057.8658395267557,1477.0153435836546
672.0,1654023.9389191577,3809619.5221552956,4889255.936224407,-1161.5985665053595,-1062.2354136307258,1470.394262673799
673.0,1652861.3598602726,3808555.0934640747,4890723.015660566,-1163.5695409185719,-1066.6377809357364,1463.7565874368884
674.0,1651696.7998373206,3807486.246593424,4892183.44939928,-1165.5598033393035,-1071.0706743584014,1457.103389237076
675.0,1650530.240253594,3806412.952115358,4893637.22243904,-1167.568013441516,-1075.5319630044978,1450.435684864875
676.0,1649361.6638104375,3805335.182667415,4895084.32076901,-1169.5929122163216,-1080.019641666906,1443.7544410568662
677.0,1648191.0544291614,3804252.912832024,4896524.731321154,-1171.6333157505142,-1084.5318210776895,1437.0605787225068
678.0,1647018.3971789365,3803166.1190252597,4897958.441926455,-1173.688109451905,-1089.066718855407,1430.3549768910743
679.0,1645843.6782102576,3802074.779394313,4899385.441274936,-1175.756242692587,-1093.6226510952692,1423.638476411812
680.0,1644666.8846935513,3800978.873723069,4900805.718879279,-1177.8367238369538,-1098.1980245513842,1416.9118834296241
681.0,1643488.0047625836,3799878.3833452105,4902219.265041796,-1179.9286156158196,-1102.7913293528836,1410.1759726549499
682.0,1642307.0274623197,3798773.2910643634,4903626.070824589,-1182.031030826969,-1107.401132213883,1403.431490455754
683.0,1641123.9427009297,3797663.5810807827,4905026.128022707,-1184.1431283282582,-1112.0260700997896,1396.679157783743
684.0,1639938.7412056632,3796549.238924164,4906419.429140156,-1186.2641093023121,-1116.6648442994338,1389.9196729543619
685.0,1638751.414482325,3795430.251392184,4907805.967368616,-1188.393213768839,-1121.3162148732226,1383.1537142987363
686.0,1637561.9547781255,3794306.6064944174,4909185.736568754,-1190.5297173219733,-1125.9789954472799,1376.3819427052513
687.0,1636370.3550476811,3793178.2934012893,4910558.731254026,-1192.6729280753061,-1130.6520483139902,1369.6050040558912
688.0,1635176.608921975,3792045.3023977894,4911924.946576865,-1194.822183792363,-1135.3342798103113,1362.8235315843485
689.0,1633980.7106800964,3790907.6248416686,4913284.378317195,-1196.9768491887953,-1140.024635953363,1356.0381481619552
690.0,1632782.6552235973,3789765.2531258827,4914637.022873189,-1199.1363133874256,-1144.7220983002335,1349.2494685207494
691.0,1631582.4380533216,3788618.180645068,4915982.8772542365,-1201.2999875132227,-1149.4256800087169,1342.458101437427
692.0,1630380.0552485709,3787466.4017658653,4917321.939076064,-1203.4673024116782,-1154.1344220787287,1335.6646518781781
693.0,1629175.5034484982,3786309.9118009107,4918654.206557993,-1205.6377064802218,-1158.8473897541407,1328.869723122567
694.0,1627968.7798356104,3785148.706986357,4919979.678522309,-1207.8106635984732,-1163.5636690557003,1322.0739188771695
695.0,1626759.8821213013,3783982.7844627993,4921298.354395747,-1209.9856511441758,-1168.2823634366505,1315.2778453896753
696.0,1625548.808533322,3782812.1422594837,4922610.234213089,-1212.1621580870124,-1173.0025905363727,1308.4821135760285
697.0,1624335.5578051272,3781636.7792817266,4923915.318622899,-1214.3396831470309,-1177.7234790122602,1301.6873411675915
698.0,1623120.129167028,3780456.695301459,4925213.608895424,-1216.5177330080187,-1182.4441654372495,1294.894154897891
699.0,1621902.5223391112,3779271.890950852,4926505.106932695,-1218.6958205758128,-1187.163791242754,1288.1031927289441
700.0,1620682.7375258764,3778082.3677189737,4927789.815280882,-1220.8734632745618,-1191.8814996932633,1281.3151061432436
701.0,1619460.775412562,3776888.1279514655,4929067.7371449815,-1223.0501813682495,-1196.596432873048,1274.5305625074543
702.0,1618236.6371631399,3775689.1748532276,4930338.876405897,-1225.2254962970037,-1201.3077286679763,1267.750247507356
703.0,1617010.324419968,3774485.5124941296,4931603.237639996,-1227.398929028539,-1206.014517731266,1260.9748676945455
704.0,1615781.8393050828,3773277.145817765,4932860.826141286,-1229.5699984052917,-1210.7159204150084,1254.2051531346515
705.0,1614551.1844231575,3772064.0806532996,4934111.6479462655,-1231.7382194815436,-1215.4110436453484,1247.4418601831421
706.0,1613318.3628661197,3770846.3237304743,4935355.709861652,-1233.9031018480891,-1220.098977735499,1240.6857744031586
707.0,1612083.3782194613,3769623.8826978286,4936593.019495072,-1236.06414792547,-1224.7787931088824,1233.9377136370167
708.0,1610846.2345702688,3768396.7661442566,4937823.585288926,-1238.22085122508,-1229.4495369181968,1227.1985312504694
709.0,1609606.9365170111,3767164.983623992,4939047.416557573,-1240.3726945639355,-1234.1102295476012,1220.4691195734777
710.0,1608365.489181141,3765928.5456851614,4940264.523528073,-1242.519148225896,-1238.7598609724082,1213.750413548667
711.0,1607121.8982205593,3764687.4639020474,4941474.91738467,-1244.6596680599032,-1243.397386959754,1207.0433946060948
712.0,1605876.169845021,3763441.750911242,4942678.610317285,-1246.793693503132,-1248.0217250885908,1200.3490947997198
713.0,1604628.310833553,3762191.42045187,4943875.61557427,-1248.9206455210224,-1252.6317505664192,1193.6686012162827
714.0,1603378.328553979,3760936.487410109,4945065.947519718,-1251.0399244501023,-1257.2262918245979,1187.0030606812797
715.0,1602126.2309846529,3759676.967868221,4946249.621695632,-1253.1509077340597,-1261.8041258617304,1180.3536847955547
716.0,1600872.026738511,3758412.8791583856,4947426.654889309,-1255.2529475433985,-1266.363973313244,1173.7217553285882
717.0,1599615.725089566,3757144.2399215945,4948597.065206289,-1257.3453682585387,-1270.90449322341,1167.1086299926974
718.0,1598357.3360019939,3755871.0701719387,4949760.872149294,-1259.4274638090283,-1275.4242774841841,1160.5157486349344
719.0,1597096.870161948,3754593.391366626,4950918.096703559,-1261.4984948550118,-1279.9218449147884,1153.9446398806758
720.0,1595834.3390122838,3753311.226482109,4952068.761429056,-1263.5576857895358,-1284.3956349526998,1147.3969282633625
721.0,1594569.754790369,3752024.6000967207,4953212.890560086,-1265.6042215493508,-1288.8440009159967,1140.8743418753147
722.0,1593303.1305691851,3750733.538480277,4954350.510112806,-1267.637244220241,-1293.2652028033044,1134.3787205852568
723.0,1592034.4803019285,3749438.069691114,4955481.648001256,-1269.6558494123165,-1297.6573995992076,1127.912024857942
724.0,1590763.8188703605,3748138.2236810788,4956606.334162522,-1271.6590823871084,-1302.0186410376336,1121.4763452247716
725.0,1589491.1621371543,3746834.032409039,4957724.600691706,-1273.6459339215653,-1306.346858780831,1115.0739124515094
726.0,1588216.5270025174,3745525.529963517,4958836.481987425,-1275.6153358792653,-1310.6398569771554,1108.7071084426716
727.0,1586939.9314653957,3744212.7526950845,4959942.014908591,-1277.5661564698676,-1314.8953021408524,1102.3784779389389
728.0,1585661.3946895776,3742895.7393592354,4961041.238943303,-1279.4971951745683,-1319.1107123177499,1096.0907410560176
729.0,1584380.9370750466,3741574.531270449,4962134.196390703,-1281.407177305431,-1323.2834454739932,1089.8468067096546
730.0,1583098.5803349668,3740249.1724682874,4963220.932556722,-1283.2947481746087,-1327.4106870598625,1083.6497869812883
731.0,1581814.3475786974,3738919.7098963293,4964301.495964666,-1285.158466850873,-1331.4894367074594,1077.5030124718323
732.0,1580528.263401265,3737586.1935948725,4965375.938581666,-1286.9967994628241,-1335.516493985895,1071.4100486892276
733.0,1579240.3539797717,3736248.6769083575,4966444.316062044,-1288.80811202724,-1339.488443177892,1065.374713507481
734.0,1577950.6471772105,3734907.2167085167,4967506.688008681,-1290.5906627681106,-1343.4016370205209,1059.401095744688
735.0,1576659.1726542355,3733561.8736343165,4968563.118253534,-1292.342593890964,-1347.2521793502383,1053.4935748823918
736.0,1575365.9619894286,3732212.712349816,4969613.675158446,-1294.0619227874558,-1351.0359066154342,1047.6568419439718
737.0,1574071.0488086606,3730859.8018210856,4970658.431937422,-1295.7465326284291,-1354.748368202243,1041.8959215488285
738.0,1572774.4689241718,3729503.2156134117,4971697.467001543,-1297.3941623222781,-1358.384805535432,1036.2161951260641
739.0,1571476.260484016,3728143.0322100148,4972730.864327674,-1299.0023958025267,-1361.9401299341116,1030.6234252615832
740.0,1570176.4641325667,3726779.3353535435,4973758.713852067,-1300.5686506162165,-1365.4088991940953,1025.123781119939
741.0,1568875.1231827836,3725412.2144116266,4974781.111889914,-1302.0901657912182,-1368.7852928920183,1019.7238648599014
742.0,1567572.2838009843,3724041.7647677595,4975798.161581786,-1303.5639889567392,-1372.0630864347331,1014.4307389231399
743.0,1566267.9952048701,3722668.088238757,4976809.97336776,-1304.986962705385,-1375.2356238854118,1009.2519540162757
744.0,1564962.3098755735,3721291.2935199887,4977816.665489819,-1306.3557101892075,-1378.2957896313164,1004.1955775693059
745.0,1563655.2837844917,3719911.4966594945,4978818.364522899,-1307.6666199483443,-1381.2359789970797,999.2702223928645
746.0,1562346.9766356768,3718528.8215619945,4979815.205934605,-1308.9158299918054,-1384.0480679450557,994.4850751557387
747.0,1561037.452124508,3717143.4005236044,4980807.33467321,-1310.0992111639353,-1386.7233820615802,989.84992423933
748.0,1559726.778213349,3715755.3747978713,4981794.905783083,-1311.212349841022,-1389.2526650717482,985.3751864270307
749.0,1558415.027424826,3714364.895193461,4982778.085046064,-1312.2505300401244,-1391.626047220314,981.0719317477196
750.0,1557102.2771532687,3712972.1227034307,4983757.049646579,-1313.2087150469888,-1393.8330139203463,976.9519056915306
751.0,1555788.609994732,3711577.22916562,4984731.988857447,-1314.0815286966972,-1395.8623751702253,973.0275478432886
752.0,1554474.1140958753,3710180.3979530903,4985703.104742265,-1314.8632364978548,-1397.7022363620345,969.3120058383793
753.0,1553158.8835217364,3708781.824692896,4986670.612869124,-1315.547726838733,-1399.3399712182581,965.8191433595493
754.0,1551843.0186421978,3707381.7180106537,4987634.743028984,-1316.128492560587,-1400.7621977340896,962.5635406994261
755.0,1550526.6265366152,3705980.300297428,4988595.739950523,-1316.5986132723046,-1401.9547581796069,959.5604862347245
756.0,1549209.8214156532,3704577.8084942945,4989553.864001454,-1316.950738850399,-1402.9027043655515,956.8259569248185
757.0,1547892.7250589144,3703174.494888697,4990509.391864372,-1317.1770746601978,-1403.5902895808686,954.3765857857652
758.0,1546575.4672663328,3701770.627915133,4991462.617173025,-1317.2693691476015,-1404.0009688138962,952.2296140599065
759.0,1545258.1863206192,3700366.492951069,4992413.851092492,-1317.2189045575215,-1404.1174090642016,950.4028256642632
760.0,1543941.0294572178,3698962.3930970044,4993363.422824354,-1316.8390574346995,-1403.5583310888615,949.3042401466519
761.0,1542624.5082057498,3697559.3762888913,4994312.4595727855,-1315.7533403460402,-1401.557442563586,949.7485337518156
762.0,1541309.5227765257,3696159.278211877,4995262.919891858,-1314.1049908919958,-1398.416244718479,951.397066517733
763.0,1539996.2982239658,3694762.5437994543,4996215.253705821,-1312.2262245784514,-1394.8211682392284,953.5014229346998
764.0,1538685.0703273688,3693369.6358753988,4997169.922737727,-1310.106266120798,-1390.7545695779845,956.0724862008356
765.0,1537376.0856917242,3691981.0346602984,4998127.398678223,-1307.734348332975,-1386.1994801124092,959.1191931772046
766.0,1536069.6016307028,3690597.236915174,4999088.161124081,-1305.0998834156198,-1381.1399255776778,962.6482523824088
767.0,1534765.885924893,3689218.754809143,5000052.6951829875,-1302.1925962512614,-1375.5612136838026,966.6638086806051
768.0,1533465.2164382003,3687846.1144878063,5001021.488741443,-1299.00267472025,-1369.4502435531467,971.1671089529991
769.0,1532167.8805754525,3686479.8543220367,5001995.0294008935,-1295.5209365998162,-1362.7958333382849,976.1561777582392
770.0,1530874.1745650007,3685120.5228211298,5002973.801096959,-1291.7390119346092,-1355.5890610744245,981.62551327236
771.0,1529584.4025515832,3683768.676199888,5003958.280427438,-1287.6495389685733,-1347.8236124019604,987.5658148112707
772.0,1528298.8754870635,3682424.875596326,5004948.932726582,-1283.2463708323194,-1339.4961274317466,993.9637539228424
773.0,1527017.9098099186,3681089.6839450244,5005946.207935284,-1278.524789217743,-1330.6065376640763,1000.80180126708
774.0,1525741.825908628,3679763.6625209977,5006950.536329116,-1273.4817202902632,-1321.1583827207796,1008.0581211424433
775.0,1524470.946369338,3678447.367179583,5007962.324177569,-1268.115947136539,-1311.1590957527515,1015.7065445226617
776.0,1523205.594014355,3677141.344329492,5008981.949418161,-1262.4283121861517,-1300.6202458457556,1023.7166297538206
777.0,1521946.0897449658,3675846.1266878913,5010009.757437076,-1256.4219023878686,-1289.557725712657,1032.053817643784
778.0,1520692.7502095792,3674562.228878067,5011046.057053449,-1250.1022095063236,-1277.9918734740932,1040.6796846054494
779.0,1519445.8853259531,3673290.142940943,5012091.116806287,-1243.4772578321863,-1265.9475184835028,1049.5522938552313
780.0,1518205.7956939149,3672030.3338411,5013145.161641159,-1236.5576919221785,-1253.4539429235738,1058.6266406970099
781.0,1516972.7699421088,3670783.235055096,5014208.370087681,-1229.3568177510751,-1240.544753358001,1067.855183720123
782.0,1515747.0820584127,3669549.244334384,5015280.872008599,-1221.8905918622622,-1227.2576593561098,1077.1884496985003
783.0,1514528.9887583843,3668328.7197363838,5016362.746987078,-1214.1775547338184,-1213.6341596988495,1086.5756963016465
784.0,1513318.726948945,3667121.976014986,5017454.023401203,-1206.2387065596413,-1199.719140292611,1095.965613716282
785.0,1512116.511345265,3665929.2814557985,5018554.678214511,-1198.0973258753074,-1185.5603915581014,1105.3070441703312
786.0,1510922.5322971945,3664750.85523187,5019664.637489543,-1189.778733833111,-1171.2080564924981,1114.549697286915
787.0,1509736.9538775987,3663586.8653428135,5020783.777609085,-1181.3100092421519,-1156.7140236096457,1123.6448393221945
788.0,1508559.9122787102,3662437.4271846507,5021911.927168188,-1172.7196616414003,-1142.131281308597,1132.5459356112406
789.0,1507391.514554316,3661302.6027801964,5023048.869480307,-1164.0372714907862,-1127.5132517926395,1141.2092279004864
790.0,1506231.8377357286,3660182.4006810654,5024194.345623989,-1155.2931079117116,-1112.9131233103108,1149.5942314649
791.0,1505080.9283384925,3659076.7765335757,5025348.057943237,-1146.5177352294559,-1098.3831992147025,1157.6641408191063
792.0,1503938.8022652697,3657985.634282636,5026509.673905627,-1137.741619799519,-1083.9742811955512,1165.3861370626837
793.0,1502805.4450988935,3656908.8279711846,5027678.830217362,-1128.9947482398711,-1069.7351020595524,1172.7315942337736
794.0,1501680.81276879,3655846.164078517,5028855.137094094,-1120.3062673137756,-1055.711820896482,1179.6761861876585
795.0,1500564.832564266,3654797.4043293917,5030038.182589738,-1111.7041543709347,-1041.947590445634,1186.1998991626315
796.0,1499457.404460048,3653762.2688976256,5031227.53689242,-1103.2149255783297,-1028.4822032393422,1192.2869582953863
797.0,1498358.4027131093,3652740.439922913,5032422.7565063285,-1094.8633873015642,-1015.351819882635,1197.9256786582991
798.0,1497267.677685445,3651731.5652578603,5033623.388249736,-1086.6724340334767,-1002.5887797076721,1203.108252942562
799.0,1496185.0578450423,3650735.2623634976,5034828.973012214,-1078.6628943515243,-990.221491278382,1207.8304887092672
800.0,1495110.351896742,3649751.1222753036,5036039.049227155,-1070.8534245988121,-978.2743978898507,1212.091508207377
801.0,1494043.3509958447,3648778.713567718,5037253.156028628,-1063.2604484423064,-966.7680113348179,1215.8934232606553
802.0,1492983.8309998573,3647817.586252634,5038470.836073676,-1055.8981391693233,-955.7190058853012,1219.2409967589192
803.0,1491931.554717506,3646867.2755559473,5039691.638022146,-1048.7784405983984,-945.1403635945171,1222.1413009697571
804.0,1490886.2741186605,3645927.305525445,5040915.118675616,-1041.9111218131147,-935.0415616759565,1224.6033813715912
805.0,1489847.7324738798,3644997.1924325954,5042140.844784889,-1035.303860534681,-925.4287927651312,1226.6379331285134
806.0,1488815.6663975911,3644076.4479399147,5043368.394541873,-1028.962349812151,-916.305209235521,1228.2569956993684
807.0,1487789.8077742555,3643164.5820141244,5044597.358776288,-1022.8904228071915,-907.6711833875161,1229.4736695843749
808.0,1486769.8855519767,3642261.1055731396,5045827.341881041,-1017.090190714458,-899.5245761456899,1230.3018578379415
809.0,1485755.6273928266,3641365.532861833,5047057.962491964,-1011.5621892501367,-891.8610078380443,1230.7560337674804
810.0,1484746.7611734765,3640477.3835574635,5048288.853948576,-1006.3055296323728,-884.6741255989764,1230.8510352526791
811.0,1483743.0163335619,3639596.184610635,5049519.664562469,-1001.3180505064083,-877.9558629130479,1230.6018852838315
812.0,1482744.1250724636,3638721.4718316374,5050750.057719144,-996.5964678323362,-871.696687775664,1230.0236377073452
813.0,1481749.8233978972,3637852.7912350837,5051979.711837884,-992.1365202894667,-865.8858368014917,1229.131246696692
814.0,1480759.8520318847,3636989.7001580345,5053208.320212537,-987.9331082719145,-860.5115333921276,1227.939458154142
815.0,1479773.9571813534,3636131.7681682995,5054435.590754192,-983.9804250388406,-855.5611887811683,1226.4627210800536
816.0,1478791.891181807,3635278.577780472,5055661.2456546975,-980.2720789987361,-851.0215853399131,1224.7151168435812
817.0,1477813.4130233559,3634429.7249976196,5056885.0209878795,-976.8012064828072,-846.879042022163,1222.7103042909876
818.0,1476838.2887688414,3633584.819696428,5058106.6662632795,-973.5605746891815,-843.1195622261148,1220.4614787064493
819.0,1475866.2918739775,3632743.4858731674,5059325.943945292,-970.5426747312304,-839.7289646409918,1217.9813427259214
