t_s,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps
745.0,2428113.7333712154,2391920.6413893844,5429205.417767875,2482.312871106202,-2200.8918654406443,30.288415198214352
746.0,2430595.4985942063,2389721.012205188,5429231.568001385,2481.1828752553556,-2198.4374171155505,22.017668758053333
747.0,2433076.099121726,2387523.7665551533,5429249.453105391,2479.985427427804,-2196.1208562185057,13.757861153688282
748.0,2435555.469449062,2385328.770492751,5429259.083723692,2478.7243286215235,-2193.9344585323706,5.508419514168054
749.0,2438033.547778969,2383135.8976380886,5429260.469944419,2477.4031988994684,-2191.8708068316337,-2.7311955676414073
750.0,2440510.275846861,2380945.028879088,5429253.621332557,2476.0254893042147,-2189.922774730483,-10.961491864174604
751.0,2442985.5987575776,2378756.0520886276,5429238.546960691,2474.5944931104314,-2188.083510926459,-19.182947245426476
752.0,2445459.4648330817,2376568.861857235,5429215.255438066,2473.1133564573247,-2186.3464238559827,-27.39601132273674
753.0,2447931.8254704922,2374383.3592409156,5429183.7549380455,2471.5850884018,-2184.705166773172,-35.60110699618235
754.0,2450402.6350098853,2372199.4515236886,5429144.053224074,2470.0125704223756,-2183.1536232549697,-43.79863191768527
755.0,2452871.850611337,2370017.0519944057,5429096.15767421,2468.3985654101707,-2181.6858931379393,-51.988959866110235
756.0,2455339.4321407056,2367836.0797374127,5429040.0753043415,2466.7457261777017,-2180.2962788830046,-60.17244203854352
757.0,2457805.3420636924,2365656.4594366397,5428975.812790133,2465.0566035255324,-2178.9792723488063,-68.34940826287493
758.0,2460269.5453477567,2363478.121192715,5428903.376487816,2463.333653890295,-2177.729541975772,-76.52016813308
759.0,2462732.009371473,2361301.000352688,5428822.772453867,2461.5792466017883,-2176.5419203615747,-84.68501207325608
760.0,2465192.7038409603,2359125.037351992,5428734.006463669,2459.7956707801204,-2175.411392213078,-92.84421232389286
761.0,2467651.600713033,2356950.177568262,5428637.084029219,2457.985141901765,-2174.333082653815,-100.99802386248484
762.0,2470108.674124764,2354776.3711866844,5428532.010415944,2456.1498080543242,-2173.302245872328,-109.14668526453897
763.0,2472563.900329142,2352603.5730765173,5428418.79065869,2454.291755902348,-2172.3142540908884,-117.29041949473321
764.0,2475017.2576365685,2350431.7426785026,5428297.429576955,2452.413016396342,-2171.3645868280437,-125.42943463893607
765.0,2477468.7263619346,2348260.8439028612,5428167.931789412,2450.51557023637,-2170.4488204403315,-133.5639245826751
766.0,2479918.2887770412,2346090.845037622,5428030.301727789,2448.6013531135395,-2169.56261791382,-141.69406962906942
767.0,2482365.9290681616,2343921.7186670336,5427884.543650154,2446.672260747757,-2168.7017188898753,-149.82003706647083
768.0,2484811.6332985368,2341753.441599842,5427730.6616536565,2444.7301537431777,-2167.8619298967533,-157.94198168534786
769.0,2487255.389375648,2339585.99480724,5427568.659686783,2442.7768622774165,-2167.0391147618648,-166.06004624208435
770.0,2489697.1870230916,2337419.3633703184,5427398.541561172,2440.814190631965,-2166.229185188422,-174.17436187854037
771.0,2492137.017756912,2335253.5364368632,5427220.310963026,2438.8439215917606,-2165.4280914685223,-182.28504849458113
772.0,2494574.874866275,2333088.5071873814,5427033.971464183,2436.8678207215853,-2164.6318133079913,-190.3922150717117
773.0,2497010.753398355,2330924.2728102473,5426839.526532883,2434.8876405302435,-2163.836350743659,-198.49595995759591
774.0,2499444.6501473356,2328760.834485894,5426636.979544268,2432.905124540208,-2163.0377151237335,-206.59637110494077
775.0,2501876.5636474355,2326598.19738,5426426.333790673,2430.922011270188,-2162.2319201363716,-214.69352626614273
776.0,2504306.494169876,2324436.3706456213,5426207.592491736,2428.9400381448213,-2161.414972857805,-222.78749315114692
777.0,2506734.443723725,2322275.367434284,5425980.758804371,2426.9609453382436,-2160.582864795113,-230.87832953734323
778.0,2509160.4160605525,2320115.204916031,5425745.835832661,2424.9864795622416,-2159.7315629075747,-238.9660833417438
779.0,2511584.4166828496,2317955.904308469,5425502.826637687,2423.018397805048,-2158.8570005816873,-247.05079265171662
780.0,2514006.4528561626,2315797.4909148677,5425251.734247358,2421.058471033117,-2157.9550685349386,-255.13248571194708
781.0,2516426.533624916,2313639.994171399,5424992.561666263,2419.10848785704,-2157.021605627844,-263.2111808732152
782.0,2518844.6698318766,2311483.447703612,5424725.311885611,2417.1702581660356,-2156.052389570279,-271.2868864899501
783.0,2521260.874141248,2309327.8893922586,5424449.987893283,2415.2456167412456,-2155.0431274888106,-279.3596007847227
784.0,2523675.161065359,2307173.3614486344,5424166.592684042,2413.3364268443547,-2153.9894463433884,-287.42931166198105
785.0,2526087.5469949367,2305019.910499572,5423875.129269959,2411.4445837882813,-2152.8868831750005,-295.4959964719601
786.0,2528498.0502329357,2302867.5876822844,5423575.600691098,2409.572018485749,-2151.730875158217,-303.5596217373386
787.0,2530906.691031908,2300716.4487492554,5423268.010026485,2407.720700980397,-2150.516749445349,-311.6201428226195
788.0,2533313.4916348965,2298566.5541833937,5422952.360405453,2405.8926439483184,-2149.239712789422,-319.67750355321914
789.0,2535718.476319805,2296417.9693236765,5422628.655019378,2404.089906178415,-2147.8948409222066,-327.73163578333333
790.0,2538121.6714472533,2294270.7645015493,5422296.897133886,2402.314596012002,-2146.477067679167,-335.7824589009397
791.0,2540523.105511829,2292125.015188318,5421957.090101576,2400.5688747377135,-2144.981173860375,-343.8298792857677
792.0,2542922.8091967287,2289980.8021538286,5421609.237375314,2398.8549599384423,-2143.4017758111004,-351.87378969602287
793.0,2545320.8154317057,2287838.211636696,5421253.342522184,2397.175128761446,-2141.733313721139,-359.9140685866587
794.0,2547717.1594542516,2285697.3355263863,5420889.409238141,2395.5317211048678,-2139.9700396344997,-367.9505793713033
795.0,2550111.8788739154,2283558.271557427,5420517.441363442,2393.927142692497,-2138.106005174108,-375.98316959664226
796.0,2552505.0137396366,2281421.123516038,5420137.442898948,2392.3638680239674,-2136.1350489731412,-384.0116700446233
797.0,2554896.6066099633,2279286.0014594807,5419749.4180233525,2390.844443161739,-2134.0507838295307,-392.0358937587589
798.0,2557286.70262596,2277153.021948379,5419353.37111143,2389.371488321107,-2131.846583598992,-400.0556349726394
799.0,2559675.3495866056,2275022.3082922827,5418949.306753407,2387.9477002334315,-2129.5155698298477,-408.07066794950515
800.0,2562062.598026427,2272893.9908087193,5418537.229775531,2386.5758542353287,-2127.0505981785245,-416.08074572728947
801.0,2564448.501295076,2270768.2070959257,5418117.145261953,2385.258806030266,-2124.44424463599,-424.0855987519026
802.0,2566833.1156384875,2268645.1023194473,5417689.058578027,2383.999493073439,-2121.688791600056,-432.08493340713903
803.0,2569216.500281223,2266524.8295127256,5417252.975395138,2382.8009355112445,-2118.776213852456,-440.0784304207191
804.0,2571598.71750951,2264407.5498917424,5416808.901717186,2381.6662366108503,-2115.6981644928455,-448.0657431455329
805.0,2573979.832754445,2262293.43318374,5416356.843908847,2380.598582595587,-2112.4459609198384,-456.0464957142249
806.0,2576359.914674701,2260182.6579699027,5415896.8087257575,2379.601241801167,-2109.0105709321797,-464.0202810522169
807.0,2578739.035238047,2258075.4120418755,5415428.803346743,2378.677563061239,-2105.382599055767,-471.9866587393917
808.0,2581117.2698008236,2255971.892771791,5414952.835408279,2377.8309732056223,-2101.5522732327227,-479.9451527162455
809.0,2583494.6971844584,2253872.30749541,5414468.91304131,2377.0649735673796,-2097.509431989165,-487.8952488382347
810.0,2585871.3997479584,2251776.873907813,5413977.044910602,2376.383135366719,-2093.243512256304,-495.8363922443241
811.0,2588247.463455192,2249685.8204708975,5413477.240256822,2375.7890938338824,-2088.7435380299576,-503.76798455417156
812.0,2590622.977935626,2247599.386831753,5412969.508941494,2375.286540932255,-2083.998110059183,-511.6893808818422
813.0,2592998.0365370563,2245517.824250779,5412453.861495058,2374.8792165166233,-2078.9953968133777,-519.5998866520822
814.0,2595372.7363686594,2243441.396038126,5411930.30916819,2374.5708977654576,-2073.7231269853655,-527.4987542210147
815.0,2597747.1783325872,2241370.3779968084,5411398.863986616,2374.3653867156245,-2068.1685838142876,-535.3851792910136
816.0,2600121.4671420907,2239305.0588704976,5410859.538809608,2374.2664957134984,-2062.3186015589163,-543.2582971253432
817.0,2602495.7113240142,2237245.7407936906,5410312.347392365,2374.278030597372,-2056.1595644722693,-551.1171785444021
818.0,2604870.0232032854,2235192.739741553,5409757.304452519,2374.4037714214064,-2049.6774086738005,-558.9608257217333
819.0,2607244.518866857,2233146.385976343,5409194.425740922,2374.6474505322985,-2042.8576273331419,-566.7881677742116
820.0,2609619.31810435,2231107.024486887,5408623.7281169705,2375.012727808673,-2035.6852796287276,-574.5980561501347
821.0,2611994.5443224744,2229075.0154170855,5408045.229628622,2375.503162889043,-2028.1450039760675,-582.3892598329112
822.0,2614370.324430128,2227050.7344789347,5407458.949597305,2376.122184215579,-2020.2210360411555,-590.1604603701271
823.0,2616746.7886909056,2225034.573345003,5406864.908707881,2376.8730547572486,-2011.897232097108,-597.9102467526682
824.0,2619124.0705396426,2223026.9400147405,5406263.129103799,2377.758834279841,-2003.1570983014535,-605.6371101625264
825.0,2621502.3063594652,2221028.2591484003,5405653.634487556,2378.7823380867485,-1993.983826484764,-613.3394386344589
826.0,2623881.635215816,2219038.972361771,5405036.45022653,2379.946092188824,-1984.3603370650671,-621.0155116678216
827.0,2626262.198543843,2217059.53847427,5404411.603464221,2381.2522849070374,-1974.2693296975922,-628.66349484073
828.0,2628644.13978563,2215090.4337023757,5403779.123236849,2382.702714994317,-1963.6933422593866,-636.2814344926737
829.0,2631027.6039738315,2213132.1517897514,5403139.040595235,2384.2987364253495,-1952.6148187525105,-643.8672525468282
830.0,2633412.737258481,2211185.2040648707,5402491.388731755,2386.04120009928,-1941.0161866659764,-651.4187415614724
831.0,2635799.68637403,2209250.1194164194,5401836.203112112,2387.9303927905858,-1928.8799442830496,-658.9335601138882
832.0,2638188.598044062,2207327.4441763046,5401173.521611528,2389.9659738130867,-1916.1887583374046,-666.4092286336236
833.0,2640579.6183216562,2205417.7418997446,5400503.384654845,2392.1469099770766,-1902.925572317792,-673.8431258150376
834.0,2642972.891864016,2203521.593031669,5399825.835359897,2394.8787104466464,-1887.9595279220957,-681.1864903485402
835.0,2645369.3757425495,2201641.8228439004,5399141.011674148,2398.9601325071417,-1869.015745228855,-688.3385521047749
836.0,2647770.8121290305,2199783.5615412113,5398449.158255688,2403.953029587632,-1847.1341080684215,-695.3303455542773
837.0,2650177.281801725,2197947.5546277636,5397750.3509830395,2409.0183232962154,-1824.507873481838,-702.2441882533021
838.0,2652588.848775623,2196134.5457942476,5397044.669879181,2414.1383618812542,-1801.1401534248143,-709.075868059881
839.0,2655005.5585254873,2194345.274320914,5396332.19924692,2419.29397869925,-1777.0368528079707,-715.8210911653005
840.0,2657427.4367330214,2192580.4720886317,5395613.027696851,2424.464802374132,-1752.2069352376275,-722.47555099288
841.0,2659854.4881302356,2190840.8604504387,5394887.248144934,2429.6293641903903,-1726.6625506563578,-729.0349602908827
842.0,2662286.695461402,2189127.146987319,5394154.957776269,2434.765227712458,-1700.4191372969653,-735.4950865339488
843.0,2664724.0185856605,2187440.0221758448,5393416.257971866,2439.849139971193,-1673.4954942334443,-741.8517904039472
844.0,2667166.3937413446,2185780.155998852,5392671.254195461,2444.857202965766,-1645.9138211202808,-748.1010670033284
845.0,2669613.732991592,2184148.194533604,5391920.055837859,2449.765063619707,-1617.699722125195,-754.2390893548727
846.0,2672065.923868584,2182544.7565546017,5391162.776016751,2454.5481197324116,-1588.8821716420352,-760.2622536155395
847.0,2674522.829231057,2180970.43019032,5390399.531330628,2459.181738903979,-1559.4934400171041,-766.167225333862
848.0,2676984.287346392,2179425.7696745675,5389630.441566084,2463.6414868873544,-1529.5689783066045,-771.9509859960526
849.0,2679450.1122048316,2177911.292233707,5388855.629358636,2467.9033614082728,-1499.1472619378474,-777.6108790030703
850.0,2681920.0940692085,2176427.475150692,5388075.219808077,2471.9440271491185,-1468.2695940660778,-783.1446541794576
851.0,2684394.00025913,2174974.7530455748,5387289.340050277,2475.7410474086646,-1436.9798703445122,-788.5505098667927
852.0,2686871.576164026,2173553.515410003,5386498.118788344,2479.2731078807265,-1405.3243077669758,-793.8271316387691
853.0,2689352.5464748912,2172164.104430041,5385701.685787,2482.5202280650847,-1373.3511411391664,-798.9737267279997
854.0,2691836.616620156,2170806.8131277245,5384900.171334888,2485.4639560698997,-1341.110291537596,-803.9900532728061
855.0,2694323.474387031,2169481.8838469656,5384093.705680454,2488.0875429257285,-1308.6530118349474,-808.8764435895719
856.0,2696812.7917060074,2168189.5071040546,5383282.418447709,2490.376093027182,-1276.0315149407834,-813.6338208103552
857.0,2699304.2265730854,2166929.820817084,5382466.438038833,2492.316687932005,-1243.2985908228438,-818.2637083362788
858.0,2701797.4250818714,2165702.909922409,5381645.891031036,2493.8984814365394,-1210.5072186023463,-822.7682317467406
859.0,2704292.0235359585,2164508.8063798794,5380820.90157534,2495.112764594611,-1177.710180091206,-827.1501129684038
860.0,2706787.6506110607,2163347.4895622265,5379991.590805099,2495.953000124544,-1144.9596810014918,-831.4126567016356
861.0,2709283.9295362076,2162218.8870178764,5379158.076261937,2496.4148264180403,-1112.3069857575465,-835.5597292892635
862.0,2711780.4802638968,2161122.8755907114,5378320.471346521,2496.4960321004037,-1079.8020713930018,-839.595730392728
863.0,2714276.9216004084,2160059.2828750904,5377478.884801151,2496.196502769133,-1047.4933054088615,-843.5255580176599
864.0,2716772.873269435,2159027.8889798936,5376633.4202304855,2495.518142129993,-1015.427151768934,-847.3545675729401
865.0,2719267.9578846684,2158028.4285715525,5375784.175666005,2494.4647702346556,-983.6479084251914,-851.0885257716291
866.0,2721761.8028099043,2157060.5931630433,5374931.243178942,2493.042001912603,-952.1974789274391,-854.7335602929816
867.0,2724254.0418884936,2156124.0336136976,5374074.708545419,2491.2571087458637,-921.1151798248757,-858.2961061731912
868.0,2726744.317027396,2155218.3628033935,5373214.650966596,2489.118868076708,-890.4375847307965,-861.7828499339521
869.0,2729232.279624647,2154343.158444236,5372351.1428455515,2486.637402572902,-860.1984051170293,-865.2006724695675
870.0,2731717.591832542,2153497.9659931595,5371484.249621657,2483.824013796635,-830.4284071756992,-868.5565916765481
871.0,2734199.9276522403,2152682.3016298846,5370614.029662198,2480.691013063304,-801.1553634228185,-871.8577057658695
872.0,2736678.9738586685,2151895.655266314,5369740.534210125,2477.251552635571,-772.4040371605661,-875.1111381202936
873.0,2739154.4307575114,2151137.4935555635,5368863.807385958,2473.5194600045215,-744.1961974464357,-878.3239844660275
874.0,2741626.0127786775,2150407.262871421,5367983.886241193,2469.509077658877,-716.5506618637592,-881.5032630334608
875.0,2744093.448912829,2149704.392231836,5367100.800859891,2465.235110383248,-689.4833641373552,-884.6558682625182
876.0,2746556.482999444,2149028.296143146,5366214.574504668,2460.7124817599542,-663.007443460403,-887.7885284824297
877.0,2749014.873876349,2148378.377344915,5365325.223802926,2455.956201156834,-637.1333523606881,-890.9077678960748
878.0,2751468.3954017577,2147754.029438425,5364432.758968876,2450.981242138194,-611.8689799285494,-894.0198730798438
879.0,2753916.8363606255,2147154.639385058,5363537.184056766,2445.802432895638,-587.2197873173282,-897.1308640991338
880.0,2756360.000267549,2146579.58986379,5362638.4972406775,2440.434358981438,-563.1889525770675,-900.2464702487923
881.0,2758797.7050785883,2146028.261479904,5361736.691116269,2434.891278382158,-539.7775220551994,-903.3721103398129
882.0,2761229.7828243133,2145500.03481968,5360831.753019998,2429.187048701104,-516.9845658338163,-906.5128773814067
883.0,2763656.0791759905,2144994.2923482363,5359923.665361506,2423.3350660484284,-494.8073349103797,-909.6735274470411
884.0,2766076.45295641,2144510.420149859,5359012.405965104,2417.348215076374,-473.24141808529384,-912.8584724618122
885.0,2768490.7756061433,2144047.8095120657,5358097.948416582,2411.2388294632547,-452.2808967877645,-916.0717766061425
886.0,2770898.9306153366,2143605.8583562835,5357180.2624118915,2405.0186620857567,-431.9184963274747,-919.3171560261399
887.0,2773300.812930315,2143183.972519411,5356259.31410453,2398.6988640308846,-412.14573231036775,-922.5979814939201
888.0,2775696.3283433984,2142781.566891663,5355335.066448904,2392.289971598657,-392.9530511966441,-925.9172836793587
889.0,2778085.392873512,2142398.0664170175,5354407.479537171,2385.8019004168455,-374.3299642042257,-929.2777606970631
890.0,2780467.932144232,2142032.9069632543,5353476.5109275095,2379.243945810944,-356.265173955122,-932.6817875700071
891.0,2782843.880765134,2141685.5360691072,5352542.115962031,2372.624788597692,-338.74669344886206,-936.1314273076132
892.0,2785213.1817214275,2141355.4135763566,5351604.248072894,2365.952505502384,-321.7619571124669,-939.6284432844259
893.0,2787575.785776139,2141042.0121548823,5350662.859075462,2359.234583463054,-305.29792380612344,-943.1743126329966
894.0,2789931.6508883536,2140744.8177287444,5349717.899447628,2352.4779371167533,-289.3411717994604,-946.7702403878793
895.0,2792280.7416503723,2140463.3298112834,5348769.318594687,2345.6889288451057,-273.8779858162161,-950.4171741483733
896.0,2794623.028746044,2140197.061757112,5347817.065099332,2338.8733907961287,-258.8944363431074,-954.1158190462738
897.0,2796958.4884319645,2139945.540938597,5346861.086956594,2332.0366483705584,-244.37645146087743,-957.866652820725
898.0,2799287.102042785,2139708.30885419,5345901.33179369,2325.183544716332,-230.30988150159828,-961.6699408469722
899.0,2801608.855521397,2139484.921175594,5344937.7470749,2318.318465830991,-216.6805568849668,-965.5257509700023
900.0,2803923.738974447,2139274.9477404202,5343970.28029175,2311.445365926251,-203.47433950728737,-969.4339680280536
901.0,2806231.7462532497,2139077.9724965794,5342998.879138844,2304.685091859894,-191.39901172090322,-973.5815966441296
902.0,2808533.1091581667,2138892.1497169784,5342023.117098462,2298.281010998413,-181.85683639417402,-978.341645472683
903.0,2810828.3082752465,2138714.258823791,5341042.195847899,2292.1264567286707,-174.0598136978224,-983.5228991648182
904.0,2813117.362071624,2138544.030089583,5340056.071300132,2285.9904472574126,-166.52586042159237,-988.747332512401
905.0,2815400.2891697614,2138381.207102948,5339064.701182874,2279.87297147559,-159.24197869212367,-994.0130952545442
906.0,2817677.108014575,2138225.5461321985,5338068.045109623,2273.7737989276648,-152.19570911163464,-999.3183006178588
907.0,2819947.8367676167,2138076.8156847246,5337066.064581638,2267.6925994800404,-145.37502562487498,-1004.6610616194084
908.0,2822212.4932135353,2137934.796080949,5336058.722986384,2261.628954965854,-138.76832061377354,-1010.039494288154
909.0,2824471.0946775484,2137799.279043497,5335045.985593062,2255.582369627664,-132.3643894472625,-1015.4517203108408
910.0,2826723.6579527906,2137670.0673020543,5334027.819545763,2249.552279464435,-126.15241463319398,-1020.8958691461012
911.0,2828970.1992364773,2137546.9742142307,5333004.19385477,2243.5380605550017,-120.12194971111603,-1026.370079655666
912.0,2831210.7340739006,2137429.823402632,5331975.079386451,2237.5390364429913,-114.26290300255641,-1031.8725012931973
913.0,2833445.2773093632,2137318.4484082256,5330940.448852183,2231.5544846626,-108.56552131474018,-1037.4012948921882
914.0,2835673.843043226,2137212.6923600025,5329900.276796667,2225.583642480895,-103.02037367038429,-1042.9546330887824
915.0,2837896.444594325,2137112.407660885,5328854.539586006,2219.6257119136862,-97.618335142266,-1048.5307004093193
916.0,2840113.094467053,2137017.455689718,5327803.215395848,2213.6798640824854,-92.35057084821165,-1054.127693058923
917.0,2842323.80432249,2136927.7065191884,5326746.284199888,2207.74524297053,-87.20852013910189,-1059.74381843023
918.0,2844528.5849529942,2136843.03864944,5325683.727758988,2201.8209686239716,-82.18388103297912,-1065.377294367645
919.0,2846727.446259738,2136763.3387571224,5324615.529611153,2195.9061398543417,-77.26859491295181,-1071.0263481996953
920.0,2848920.397232703,2136688.501459614,5323541.675062588,2189.999836478615,-72.45483150775544,-1076.689215559978
921.0,2851107.445932695,2136618.429094107,5322462.151180033,2184.10112113785,-67.73497418058105,-1082.364139023237
922.0,2853288.5994749786,2136553.0315112527,5321376.946784542,2178.2090407328214,-63.101605526404455,-1088.0493665612303
923.0,2855463.864014161,2136492.225883054,5320286.05244691,2172.322627505753,-58.54749328759499,-1093.7431498342194
924.0,2857633.24472999,2136435.9365246776,5319189.4604848735,2166.440899797948,-54.06557658989914,-1099.4437423376366
925.0,2859796.7458137567,2136384.0947298743,5318087.164962235,2160.5628625098616,-49.648952497169375,-1105.1493974048644
926.0,2861954.37045501,2136336.638619683,5316979.161690064,2154.6875072831754,-45.29086287994869,-1110.8583660735749
927.0,2864106.120828323,2136293.5130041144,5315865.448230088,2148.8138124288525,-40.984681595349684,-1116.5688948328607
928.0,2866251.9980798676,2136254.6692564925,5314746.023900398,2142.940742616309,-36.72390196961351,-1122.2792232478969
929.0,2868392.0023135557,2136220.065200175,5313620.889783592,2137.067248339765,-32.50212457263842,-1127.9875814691186
930.0,2870526.132576547,2136189.6650073472,5312490.04873746,2131.1922651745845,-28.313045284943655,-1133.692187631037
931.0,2872654.386843905,2136163.4391096053,5311353.50540833,2125.314712833846,-24.15044363378547,-1139.3912451397628
932.0,2874776.762002215,2136141.3641200797,5310211.26624718,2119.4334940363187,-20.008171402150765,-1145.0829398552887
933.0,2876893.2538319775,2136123.422766801,5309063.339528619,2113.5474931905046,-15.880141497822478,-1150.7654371666722
934.0,2879003.856988596,2136109.603837084,5307909.735372847,2107.6555749052204,-11.76031706482172,-1156.436878961511
935.0,2881108.564981788,2136099.9021326713,5306750.465770696,2101.75658232579,-7.642700849100947,-1162.0953804855235
936.0,2883207.3701532474,2136094.318435386,5305585.544611876,2095.849335300736,-3.521324792644009,-1167.73902709689
937.0,2885300.2636523894,2136092.859483086,5304414.9877165025,2089.93262838549,0.6097601400688291,-1173.365870915819
938.0,2887387.2354100184,2136095.537955666,5303238.812870044,2084.0052286752034,4.75649390486069,-1178.9739273535088
939.0,2889468.27410974,2136102.3724708958,5302057.0398617955,2078.0658734715544,8.924817097606137,-1184.5611715349369
940.0,2891543.3671569615,2136113.387589861,5300869.690526974,2072.1132677847054,13.120680446736515,-1190.1255346089602
941.0,2893612.500645309,2136128.613831789,5299676.788792578,2066.1460816592444,17.350054077105597,-1195.6648999350145
942.0,2895675.65932028,2136148.0876980154,5298478.360727104,2060.162947331555,21.61893653962761,-1201.177099155262
943.0,2897732.8265399723,2136171.8517048685,5297274.434594267,2054.1624562053476,25.93336359760724,-1206.6599081456661
944.0,2899783.9842326907,2136199.9544252106,5296065.040910813,2048.143155645579,30.299416760681197,-1212.1110428385437
945.0,2901829.1128512635,2136232.45053839,5294850.21250859,2042.1035455896053,34.723231547977775,-1217.5281549273059
946.0,2903868.19132387,2136269.4008883066,5293629.984600958,2036.0420749583282,39.21100545930676,-1222.9088274445385
947.0,2905901.19700118,2136310.8725493085,5292404.394853701,2029.9571378722321,43.76900564227253,-1228.250570205506
948.0,2907928.1055996143,2136356.938899591,5291173.483460547,2023.8470696660224,48.4035762140993,-1233.5508151426911
949.0,2909948.891140512,2136407.6797017367,5289937.2932234155,2017.7101426862646,53.121145208133385,-1238.8069115015678
950.0,2911963.525884987,2136463.1811900074,5288695.869637544,2011.5445618738886,57.928231112193316,-1244.0161209162325
951.0,2913971.98026426,2136523.536163961,5287449.260981583,2005.3484601289965,62.83144895010628,-1249.1756123783998
952.0,2915974.222805245,2136588.8440879076,5286197.5184127875,1999.1198934409767,67.8375158533454,-1254.2824570834637
953.0,2917970.220051142,2136659.2111956677,5284940.696067416,1992.8568357909098,72.95325606944971,-1259.333623171784
954.0,2919959.9364768267,2136734.7506000465,5283678.851166444,1986.5571738169529,78.1856053408701,-1264.3259703787044
955.0,2921943.334398776,2136815.5824063495,5282412.044126659,1980.218701240141,83.54161457763985,-1269.2562445984222
956.0,2923920.373879307,2136901.8338292018,5281140.338677247,1973.8391130550299,89.02845275099389,-1274.1210723752156
957.0,2925891.012624886,2136993.6393118515,5279863.801981908,1967.415999479359,94.65340891503729,-1278.9169553462416
958.0,2927855.2058782657,2137091.140647032,5278582.504766555,1960.9468396697193,100.42389325215481,-1283.6402646494098
959.0,2929812.9063042253,2137194.487098356,5277296.521452609,1954.4289952178951,106.34743705112487,-1288.2872353252023
960.0,2931764.0638687015,2137303.835521134,5276005.930295904,1947.8597034208942,112.43169148406014,-1292.8539607366547
961.0,2933708.625711067,2137419.350481324,5274710.813531136,1940.9645541403443,119.90630693989806,-1296.884023879189
962.0,2935645.992976982,2137543.648135014,5273412.162248146,1933.592656911118,129.3955984725617,-1300.1364606046118
963.0,2937575.8110248893,2137678.141678269,5272110.540609927,1925.9964136197232,139.69205384794623,-1303.0454087150283
964.0,2939497.9858042216,2137823.03224271,5270806.071430716,1918.3042094325647,150.1917072867509,-1305.8294521616772
965.0,2941412.4194437545,2137978.5250928425,5269498.881705604,1910.5121693296824,160.89857801422477,-1308.484376871027
966.0,2943319.010142881,2138144.829398738,5268189.102676974,1902.6163109226618,171.81644584354945,-1311.0059050186537
967.0,2945217.6520656,2138322.1579845296,5266876.869895566,1894.6125476148445,182.94882643595338,-1313.3897008039057
968.0,2947108.2352381106,2138510.72705161,5265562.323275366,1886.4966926663183,194.29894547211006,-1315.6313770497218
969.0,2948990.6454509324,2138710.755875474,5264245.607141467,1878.2644642381929,205.86971180397086,-1317.7265026727691
970.0,2950864.764166587,2138922.466475218,5262926.87027002,1869.9114914932288,217.66368969297037,-1319.6706110709347
971.0,2952730.468433919,2139146.08325486,5261606.265919325,1861.4333218319807,229.6830702640582,-1321.4592094640248
972.0,2954587.630810251,2139381.832615746,5260283.951851092,1852.825429340126,241.92964231874794,-1323.0877892319113
973.0,2956436.119292599,2139629.9425394973,5258960.090340861,1844.0832245044876,254.40476267435588,-1324.5518372710794
974.0,2958275.79725926,2139890.642141095,5257634.84817655,1835.2020652831998,267.1093262238428,-1325.8468483933248
975.0,2960106.5234231655,2140164.161191945,5256308.3966440745,1826.1772695682012,280.04373593395576,-1326.9683387959376
976.0,2961928.1517983964,2140450.729612963,5254980.911498958,1817.0041290901136,293.20787301752716,-1327.9118606033735
977.0,2963740.531681346,2140750.57693798,5253652.572922868,1807.6779248162638,306.60106754442677,-1328.673017478548
978.0,2965543.507648029,2141063.9317480517,5252323.565464001,1798.1939438488334,320.2220697798766,-1329.2474812893197
979.0,2967336.9195690434,2141391.02107754,5250994.077960289,1788.5474978412967,334.06902255211025,-1329.6310098143294
980.0,2969120.6026437115,2141732.069793156,5249664.3034443725,1778.7339429182466,348.1394349737093,-1329.819465443492
981.0,2970894.38745488,2142087.299947487,5248334.439029402,1768.7487010734621,362.430157862138,-1329.8088348191231
982.0,2972658.1000458584,2142456.93010888,5247004.685774734,1758.587282997556,376.9373612094205,-1329.5952493506484
983.0,2974411.562020875,2142841.174669906,5245675.248530701,1748.2453122551087,391.6565140665043,-1329.1750065158121
984.0,2976154.5906703686,2143240.243137013,5244346.335761703,1737.718550721882,406.5823672048282,-1328.5445918515325
985.0,2977886.999122319,2143654.3394043157,5243018.159346998,1727.0029251468368,421.70893892715685,-1327.700701507274
986.0,2979608.5965206623,2144083.6610148675,5241690.934358688,1716.0945546994917,437.0295043850783,-1326.6402652189136
987.0,2981319.188231718,2144528.398413086,5240364.87881656,1704.9897793205455,452.53658875031397,-1325.3604695606045
988.0,2983018.5760793034,2144988.734192368,5239040.213419567,1693.6851886580698,468.22196456813253,-1323.8587812935002
989.0,2984706.558609034,2145464.842342222,5237717.161253973,1682.1776513764635,484.07665359647945,-1322.1329706092365
990.0,2986382.9313820563,2145956.887499561,5236395.947478348,1670.464344566688,500.0909333988093,-1320.181134085171
991.0,2988047.4872981673,2146465.0242090197,5235076.798985803,1658.5427829802502,516.254348922288,-1318.001717121806
992.0,2989700.016948017,2146989.3961974056,5233759.944044105,1646.4108477900736,532.5557292446028,-1315.5935356272385
993.0,2991340.3089937475,2147530.135667509,5232445.611914548,1634.0668145492673,548.9832096134778,-1312.9557967167348
