t_s,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps
747.0,2704536.3814315046,2018476.5412781718,5449801.240563129,2558.106616224628,-2347.9136594600277,-209.22384887188673
748.0,2707093.9981861967,2016130.628722189,5449587.974675813,2557.0801733126864,-2344.002856978448,-217.30448584118858
749.0,2709650.54177813,2013788.535564215,5449366.631591447,2555.962776717264,-2340.270203101798,-225.3784324391745
750.0,2712205.923739631,2011450.0883159854,5449137.217810934,2554.7592760864645,-2336.706560989376,-233.44605309003964
751.0,2714760.060330303,2009115.1224422362,5448899.739485267,2553.4742836006917,-2333.3031539634103,-241.50768406130373
752.0,2717312.8723068326,2006783.4820080586,5448654.202442812,2552.112188176019,-2330.051550443517,-249.56363515276462
753.0,2719864.284706655,2004455.0193413491,5448400.612214961,2550.6771689720917,-2326.9436488825595,-257.6141912904568
754.0,2722414.2266447768,2002129.5947102935,5448138.974060231,2549.1732082241215,-2323.9716627885355,-265.6596140204929
755.0,2724962.631123103,1999807.076015772,5447869.29298692,2547.6041034299415,-2321.1281058936147,-273.70014290045947
756.0,2727509.4348516366,1997487.3384985062,5447591.57377443,2545.9734789251816,-2318.405777521548,-281.73599680140615
757.0,2730054.5780809536,1995170.264460729,5447305.820993317,2544.284796859836,-2315.7977482028073,-289.7673751190305
758.0,2732598.0044453563,1992855.7430021006,5447012.039024192,2542.5413676174358,-2313.2973455635365,-297.7944588945247
759.0,2735139.6608161884,1990543.669769602,5446710.232075528,2540.7463597080205,-2310.8981405142695,-305.8174118557945
760.0,2737679.4971647724,1988233.946721072,5446400.40420048,2538.902809147723,-2308.5939337633317,-313.83638137578964
761.0,2740217.466434484,1985926.4819020752,5446082.559312777,2537.013628367102,-2306.3787426572526,-321.8514993553981
762.0,2742753.5244215066,1983621.1892357576,5445756.7012017695,2535.0816146708094,-2304.2467883613426,-329.86288303509355
763.0,2745287.6296638255,1981317.9883253525,5445422.8335467065,2533.1094582763035,-2302.1924833792727,-337.87063573580235
764.0,2747819.743338059,1979016.804268999,5445080.959930298,2531.099749956513,-2300.2104194114218,-345.87484753131866
765.0,2750349.8291637385,1976717.5674865297,5444731.083851644,2529.0549883104395,-2298.2953555446584,-353.8755958606489
766.0,2752877.85331468,1974420.2135579097,5444373.208738577,2526.9775866889395,-2296.4422067684354,-361.8729460784234
767.0,2755403.7843371164,1972124.6830729928,5444007.337959487,2524.869879796868,-2294.6460328047397,-369.86695194849744
768.0,2757927.593074274,1969830.9214923002,5443633.47483468,2522.734129991615,-2292.9020272409543,-377.8576560821384
769.0,2760449.2525970996,1967538.879018511,5443251.622647323,2520.57253330783,-2291.205506948172,-385.84509032266214
770.0,2762968.7381408894,1965248.510478404,5442861.784654034,2518.3872252192814,-2289.5519017735496,-393.82927608070895
771.0,2765486.027047538,1962959.7752149638,5442463.964095161,2516.1802861590404,-2287.936744489707,-401.81022461969405
772.0,2768001.0987132075,1960672.6369894245,5442058.164204795,2513.9537468228955,-2286.3556609789375,-409.7879372937605
773.0,2770513.934541184,1958387.063893006,5441644.388220574,2511.709593265783,-2284.804360641516,-417.7624057433568
774.0,2773024.517899739,1956103.0282681414,5441222.639393308,2509.449771812884,-2283.278627004358,-425.7336120433174
775.0,2775532.8340848098,1953820.5066389972,5440792.920996487,2507.176193800522,-2281.774308507913,-433.70152880903333
776.0,2778038.87028734,1951539.4796511256,5440355.23633569,2504.8907401589677,-2280.2873094610404,-441.66611926071346
777.0,2780542.6155651277,1949259.9320200752,5439909.588757966,2502.595265858108,-2278.813581135706,-449.6273372466676
778.0,2783044.0608190564,1946981.8524888542,5439455.981661197,2500.2916042201687,-2277.349112983444,-457.58512722468004
779.0,2785543.198773568,1944705.2337941083,5438994.418503516,2497.9815711209085,-2275.8899239568273,-465.53942420566455
780.0,2788040.023961298,1942430.0726409405,5438524.9028127855,2495.666969088372,-2274.43205390987,-473.4901536530815
781.0,2790534.532711745,1940156.3696862885,5438047.43819621,2493.3495913050137,-2272.9715550661786,-481.4372313437052
782.0,2793026.723143908,1937884.1295308082,5437562.028350098,2491.0312255362514,-2271.504483522149,-489.38056319300085
783.0,2795516.5951628173,1935613.3607192442,5437068.677069824,2488.7136579798535,-2270.026890778099,-497.3200450297445
784.0,2798004.150459868,1933344.075749252,5436567.388260039,2486.398677055491,-2268.5348152723163,-505.25556233897805
785.0,2800489.3925169283,1931076.2910886996,5436058.165945146,2484.088077143766,-2267.024273892399,-513.1869899565354
786.0,2802972.3266141554,1928810.0272014672,5435541.0142801255,2481.7836622749455,-2265.491253455053,-521.1141917207278
787.0,2805452.959841478,1926545.3085817895,5435015.937561705,2479.4872497746255,-2263.931702130474,-529.0370200853795
788.0,2807931.3011137047,1924282.1637972062,5434482.940239955,2477.2006738812197,-2262.3415207904764,-536.955315683037
789.0,2810407.3611892406,1922020.6255402085,5433942.026930339,2474.925789330853,-2260.716554265353,-544.8689068383537
790.0,2812881.1526923664,1919760.7306886755,5433393.202426278,2472.6644749122206,-2259.0525824917713,-552.777609036304
791.0,2815352.690139065,1917502.520375225,5432836.471712266,2470.418637005845,-2257.345311532379,-560.6812243433669
792.0,2817821.989966378,1915246.0400656108,5432271.839977591,2468.1902130944654,-2255.590364453499,-568.5795407672413
793.0,2820289.070565254,1912991.339646318,5431699.312630732,2465.9811752564274,-2253.7832720398437,-576.4723315648735
794.0,2822753.952316891,1910738.473521531,5431118.895314462,2463.793533635093,-2251.9194633392617,-584.3593544960022
795.0,2825216.657632524,1908487.5007196395,5430530.59392174,2461.62933988194,-2249.99425602064,-592.2403510119766
796.0,2827677.210996655,1906238.4850094898,5429934.414612438,2459.4906905693933,-2248.0028465274954,-600.1150453821756
797.0,2830135.639013663,1903991.4950265845,5429330.363830975,2457.379730570363,-2245.940300025977,-607.9831437529065
798.0,2832591.9704577955,1901746.6044094379,5428718.448324932,2455.298656395171,-2243.801540129818,-615.8443331392482
799.0,2835046.2363264533,1899503.8919463248,5428098.675164697,2453.2497194639873,-2241.581338403281,-623.6982803363353
800.0,2837498.4698967235,1897263.4417326313,5427471.051764259,2451.235229323851,-2239.27430363046,-631.5446307607926
801.0,2839948.706785101,1895025.343339064,5426835.585903175,2449.257556775352,-2236.874870852218,-639.3830072050914
802.0,2842396.985010274,1892789.6919909269,5426192.285749849,2447.319136897335,-2234.3772901734337,-647.2130085052922
803.0,2844843.3450588956,1890556.588758717,5425541.159886165,2445.4224719502963,-2231.7756153447554,-655.0342081231065
804.0,2847287.829954175,1888326.1407602374,5424882.217333603,2443.570134122856,-2229.063692128635,-662.8461526283063
805.0,2849730.4853271414,1886098.4613744598,5424215.467580908,2441.7647681075614,-2226.235146458028,-670.6483600833453
806.0,2852171.35949039,1883873.6704673213,5423540.920613436,2440.0090934531763,-2223.28337241977,-678.4403183218092
807.0,2854610.5035140477,1881651.8946296202,5422858.586944264,2438.305906663649,-2220.201520076371,-686.2214831155725
808.0,2857047.9713037172,1879433.2674271686,5422168.477647205,2436.6580830067396,-2216.9824831624283,-693.9912762301974
809.0,2859483.819680061,1877217.9296632954,5421470.604391804,2435.06857796479,-2213.618886699667,-701.7490833601914
810.0,2861918.108459647,1875006.0296537692,5420764.9794804845,2433.540428281063,-2210.10307457787,-709.4942519338802
811.0,2864350.9005366233,1872797.7235141397,5420051.615887936,2432.076752544148,-2206.4270971559454,-717.2260887948796
812.0,2866782.261964735,1870593.1754594573,5419330.527302895,2430.6807512296364,-2202.582698959508,-724.9438577424735
813.0,2869212.2620390826,1868392.5581162206,5418601.728172451,2429.355706123868,-2198.561306559248,-732.6467769355513
814.0,2871640.973376983,1866196.0528463388,5417865.233749024,2428.104979052441,-2194.354016714613,-740.3340161535889
815.0,2874068.4719971875,1864003.8500827914,5417121.060140144,2426.932009807555,-2189.9515849066665,-748.0046939090826
816.0,2876494.837396598,1861816.1496765255,5416369.2243612055,2425.8403131819796,-2185.3444143771194,-755.6578744100407
817.0,2878920.1526235514,1859633.1612540372,5415609.744391324,2424.8334749969654,-2180.522545822896,-763.2925643711351
818.0,2881344.504346592,1857455.1045848797,5414842.639232463,2423.915146993473,-2175.4756479137577,-770.9077096707188
819.0,2883767.9829175384,1855282.2099582097,5414067.928971983,2423.0890404770616,-2170.1930088071385,-778.5021918579005
820.0,2886190.682427546,1853114.7185672654,5413285.634848747,2422.358918564627,-2164.663528877194,-786.0748245087452
821.0,2888612.7007546676,1850952.8829004553,5412495.779322965,2421.728586891666,-2158.8757148865843,-793.6243494320661
822.0,2891034.1396013293,1848796.9671374923,5411698.386149883,2421.201882632682,-2152.8176758534973,-801.1494327457622
823.0,2893455.104519933,1846647.2475487483,5410893.480457474,2420.7826616712846,-2146.477120899246,-808.64866081113
824.0,2895875.704924672,1844504.0128956938,5410081.088828261,2420.4747837565374,-2139.8413593884325,-816.1205360535532
825.0,2898296.054087446,1842367.5648299714,5409261.239385366,2420.2820954842027,-2132.8973036935786,-823.5634726858698
826.0,2900716.2691156403,1840238.2182883066,5408433.961882889,2420.2084109378047,-2125.6314749525627,-830.975792340003
827.0,2903136.4709093217,1838116.3018800663,5407599.287800686,2420.257489818381,-2118.03001221444,-838.3557196478359
828.0,2905556.784095277,1836002.1582638777,5406757.250443594,2420.4330129108857,-2110.078685392975,-845.7013777941465
829.0,2907977.3369351435,1833896.1445092803,5405907.885045098,2420.7385547461454,-2101.7629124692176,-853.0107840783894
830.0,2910398.2612047694,1831798.6324389393,5405051.228875437,2421.1775533247273,-2093.067781417398,-860.2818455295637
831.0,2912819.692041793,1829710.0089464455,5404187.321354039,2421.753276782343,-2083.978077343316,-867.5123546258546
832.0,2915241.767758334,1827630.6762842527,5403316.204166185,2422.468786937883,-2074.47831532883,-874.6999851800501
833.0,2917664.6296156687,1825561.0523157879,5402437.921383679,2423.326899669366,-2064.552779499092,-881.8422884540632
834.0,2920088.421557673,1823501.5707252545,5401552.519589277,2424.330142105464,-2054.1855688219657,-888.9366895910352
835.0,2922513.2898998796,1821452.681178144,5400660.048004497,2425.4807067045476,-2043.3606501412578,-895.980484443251
836.0,2924939.382971082,1819414.849424972,5399760.5586203905,2426.780402328586,-2032.0619189209538,-902.9708369025029
837.0,2927366.850704537,1817388.557340302,5398854.106330692,2428.230602490017,-2020.2732681500493,-909.9047768507153
838.0,2929795.844176062,1815374.3028886719,5397940.749066689,2429.832191053545,-2007.978665805189,-916.7791988421232
839.0,2932226.515086644,1813372.6000086917,5397020.547933008,2431.585505740484,-1995.16224120697,-923.5908616674133
840.0,2934659.015187543,1811383.978406258,5396093.567343354,2433.4902799059637,-1981.8083805082133,-930.3363889413886
841.0,2937093.495646456,1809408.9832476752,5395159.875155125,2435.545583160594,-1967.9018314571586,-937.0122708706185
842.0,2939530.106353864,1807448.1747433436,5394219.542801613,2437.749761510873,-1953.4278174545616,-943.6148673798889
843.0,2941968.9951694775,1805502.127612766,5393272.645420365,2440.1003778392915,-1938.3721607524203,-950.1404127720743
844.0,2944410.3071095427,1803571.4304218388,5392319.261976069,2443.042363996152,-1921.5288381936261,-956.4765182402916
845.0,2946855.07989747,1801659.0699363789,5391359.692383884,2447.4521433359478,-1900.47088835889,-962.3929844540544
846.0,2949305.2113962146,1799770.488645121,5390394.476007161,2452.84382133279,-1876.323308711755,-967.9758110395633
847.0,2951760.7675401354,1797906.4233189553,5389423.740761805,2458.2916657449678,-1851.4436242207885,-973.4285358008929
848.0,2954221.7947277045,1796067.6013966794,5388447.618935559,2463.7752984785475,-1825.8426476740278,-978.746807301417
849.0,2956688.3181370925,1794254.7380236073,5387466.2471472025,2469.272963459138,-1799.534333640593,-983.9264056300744
850.0,2959160.3406546228,1792468.5327293982,5386479.766124299,2474.7619056999683,-1772.535995534272,-988.9633578546345
851.0,2961637.8419484925,1790709.6660325387,5385488.320431493,2480.218527181307,-1744.8683622502722,-993.8539882083423
852.0,2964120.7777089854,1788978.7960048977,5384492.058147882,2485.6185630871914,-1716.5555998625932,-998.5949693834409
853.0,2966609.079074667,1787276.5548328136,5383491.130492726,2490.937276346842,-1687.6252956292592,-1003.1833741581067
854.0,2969102.652261679,1785603.5454136392,5382485.691399566,2496.1496678343974,-1658.1084021738498,-1007.6167264720425
855.0,2971601.3784103356,1783960.3380284659,5381475.897039782,2501.2306990225334,-1628.0391404480906,-1011.8930509877391
856.0,2974105.113659724,1782347.467132743,5380461.90529759,2506.1555233732797,-1597.4548609267222,-1016.0109201348387
857.0,2976613.689457082,1780765.4283066124,5379443.875199513,2510.8997223670594,-1566.3958633899456,-1019.9694975926541
858.0,2979126.9131044582,1779214.675405963,5378421.966302405,2515.439541769214,-1534.9051765926415,-1023.7685771705583
859.0,2981644.5685406206,1777695.6179534271,5377396.338045171,2519.7521235616878,-1503.0283000909258,-1027.4086160771549
860.0,2984166.4173515816,1776208.6188057812,5376367.149070251,2523.8157289719675,-1470.8129114256008,-1030.890761650633
861.0,2986692.1999985646,1774753.992130576,5375334.55652187,2527.6099481524434,-1438.308542730636,-1034.216870711185
862.0,2989221.6372478865,1773332.00172032,5374298.715328828,2531.1158923292533,-1405.5662316259695,-1037.389520836994
863.0,2991754.431783223,1771942.859667324,5373259.777480196,2534.316364673432,-1372.6381518963026,-1040.4120130413212
864.0,2994290.2699772334,1770586.7254165274,5372217.891302746,2537.1960066822357,-1339.5772299596574,-1043.2883654991165
865.0,2996828.8237965875,1769263.7052074047,5371173.200749198,2539.7414174906444,-1306.4367534578778,-1046.02329818625
866.0,2999369.7528122147,1767973.8519096116,5370125.844706373,2541.9412442513276,-1273.2699784449069,-1048.6222085095942
867.0,3001912.70628509,1766717.1652505149,5369075.956332179,2543.7862424929626,-1240.1297415987356,-1051.0911382222548
868.0,3004457.3252972006,1765493.5924264141,5368023.662429929,2545.2693061246537,-1207.068083663471,-1053.4367321263999
869.0,3007003.2448973395,1764303.029083188,5366969.082867926,2546.3854675279,-1174.135889919009,-1055.6661892547272
870.0,3009550.0962322564,1763145.3206465761,5365912.330051419,2547.1318688853644,-1141.3825529338792,-1057.7872074046172
871.0,3012097.50863511,1762020.2639773202,5364853.508453117,2547.507706539938,-1108.855662182672,-1059.8079220354557
872.0,3014645.1116453363,1760927.6093222108,5363792.714207348,2547.514150740346,-1076.600724327378,-1061.7368406429887
873.0,3017192.536936591,1759867.0625286654,5362730.034771831,2547.1542435623705,-1044.6609171450837,-1063.5827738121152
874.0,3019739.420132461,1758838.2874879206,5361665.548659724,2546.4327781484462,-1013.0768792065792,-1065.3547641769983
875.0,3022285.402492888,1757840.9087702523,5360599.325243477,2545.3561626097653,-981.886536548729,-1067.062014515046
876.0,3024830.1324576805,1756874.5144148231,5359531.424630694,2543.932272040518,-951.124966746429,-1068.7138161775656
877.0,3027373.267036969,1755938.6588367594,5358461.897611122,2542.170292095514,-920.8243000113871,-1070.319478975609
878.0,3029914.4730418716,1755032.8658148004,5357390.785672743,2540.0805574622937,-891.0136562336702,-1071.8882635640912
879.0,3032453.4281518934,1754156.631524292,5356318.121083993,2537.6743883765303,-861.7191162696108,-1073.4293172373436
880.0,3034989.8218186246,1753309.4275822612,5355243.927038268,2534.9639280778356,-832.9637252580142,-1074.9516139277257
881.0,3037523.356008049,1752490.704073776,5354168.217856138,2531.961983782705,-804.7675253419438,-1076.4638990564272
882.0,3040053.74578619,1751699.8925315773,5353090.999240155,2528.6818734183908,-777.1476148676593,-1077.9746397281997
883.0,3042580.719754886,1750936.4088440407,5352012.268576682,2525.137279992923,-750.1182309319265,-1079.491980636958
884.0,3045104.020346176,1750199.6560697134,5350932.015278881,2521.3421151095536,-723.6908520448487,-1081.0237058876082
885.0,3047623.403985105,1749489.027139951,5349850.221164906,2517.310392775107,-697.8743176572025,-1082.5772068202496
886.0,3050138.641131726,1748803.907434399,5348766.860865241,2513.0561143050436,-672.6749613668071,-1084.1594557994977
887.0,3052649.516213715,1748143.6772172174,5347681.902253307,2508.5931648192927,-648.0967547321925,-1085.7769858231768
888.0,3055155.8274613647,1747507.7139249346,5346595.306893595,2503.9352215288673,-624.1414588043699,-1087.4358757226728
889.0,3057657.386656773,1746895.3942996087,5345507.030501862,2499.0956737624947,-600.8087807007832,-1089.1417406327091
890.0,3060154.0188088897,1746306.096363533,5344417.023412329,2494.0875544850715,-578.096532784286,-1090.8997273743153
891.0,3062645.561765743,1745739.20123404,5343325.231047113,2488.923482858576,-556.0007922733203,-1092.7145143370144
892.0,3065131.865774607,1745194.0947789864,5342231.594383655,2483.6156172747724,-534.5160593782784,-1094.590315409936
893.0,3067612.7930002925,1744670.1691152835,5341136.050416294,2478.1756181849632,-513.6354123211931,-1096.5308875152841
894.0,3070088.2170109767,1744166.823954344,5340038.532608625,2472.614619960077,-493.3506578619126,-1098.5395412831567
895.0,3072558.0222402127,1743683.4677995597,5338938.971333727,2466.943210986443,-473.65247620199807,-1100.619154396467
896.0,3075022.1034329496,1743219.51900194,5337837.294299832,2461.1714211718645,-454.53055936901364,-1102.772187182214
897.0,3077480.3650825564,1742774.4066808217,5336733.426959363,2455.3087160373107,-435.9737423991319,-1105.0007000183687
898.0,3079932.7208650243,1742347.5715171418,5335627.292899795,2449.36399658164,-417.9701268337667,-1107.306372157298
899.0,3082379.0930757197,1741938.4664271541,5334518.814215048,2443.3456041445024,-400.50719621020835,-1109.6905216099694
900.0,3084819.4120733133,1741546.5571247214,5333407.911856575,2437.261329524219,-383.57192338467576,-1112.1541257468052
901.0,3087253.615734768,1741171.3225803848,5332294.505963555,2431.118425655877,-367.15086965763476,-1114.6978423171677
902.0,3089681.648924625,1740812.255385406,5331178.516171941,2424.9911427521147,-352.06241725571454,-1117.568505920004
903.0,3092103.5980202723,1740467.1977458734,5330059.368951715,2419.030620421516,-339.9232805190841,-1121.256746812258
904.0,3094519.710165468,1740132.408824368,5328936.002678316,2413.190318925772,-329.8227823243942,-1125.5096570835449
905.0,3096929.978658124,1739807.5521812246,5327808.3496375475,2407.344324003905,-320.05132219637744,-1129.8291884488426
906.0,3099334.398813476,1739492.3061799752,5326676.344301418,2401.494401223492,-310.5944120660424,-1134.2130991029553
907.0,3101732.967460571,1739186.3633570925,5325539.923439342,2395.6419622399844,-301.4380880029639,-1138.6590804168954
908.0,3104125.682737956,1738889.4300039692,5324399.026140585,2389.7882234123535,-292.56880303425714,-1143.164805216249
909.0,3106512.5439073956,1738601.225751024,5323253.593828909,2383.9342231713235,-283.973423934076,-1147.7279351148754
910.0,3108893.5511842985,1738321.483156101,5322103.570270355,2378.080838086782,-275.6392259998247,-1152.3461269056424
911.0,3111268.705583569,1738049.9472990243,5320948.901575098,2372.2287976928055,-267.5538861056557,-1157.0170380850323
912.0,3113638.008779684,1737786.3753838898,5319789.536194185,2366.3786981268786,-259.70547430496663,-1161.7383315749466
913.0,3116001.462979823,1737530.5363504144,5318625.424911948,2360.5310146419797,-252.08244421845302,-1166.5076797003858
914.0,3118359.070808968,1737282.2104954529,5317456.520834784,2354.6861130611505,-244.67362241679803,-1171.3227674849331
915.0,3120710.835205945,1737041.1891055808,5316282.779376978,2348.84426023555,-237.46819698635954,-1176.1812953278422
916.0,3123056.759329439,1736807.2741014801,5315104.158244128,2343.005633564666,-230.45570544258226,-1181.080981106963
917.0,3125396.8464730745,1736580.2776946956,5313920.617414764,2337.1703296471387,-223.62602213397622,-1186.019561758265
918.0,3127731.0999887334,1736360.0220572122,5312732.119120612,2331.338372117374,-216.96934526250698,-1190.994794387836
919.0,3130059.5232173093,1736146.3390041706,5311538.627825988,2325.509718725458,-210.4761836308753,-1196.0044569480233
920.0,3132382.1194261843,1735939.0696899504,5310340.110206716,2319.6842677160166,-204.13734320783988,-1201.0463485280052
921.0,3134698.8917527413,1735738.064317755,5309136.535128932,2313.861863555154,-197.94391359540168,-1206.1182892797515
922.0,3137009.8431532946,1735543.1818627596,5307927.873628156,2308.0423020590097,-191.88725446525495,-1211.2181200338528
923.0,3139314.9763568593,1735354.2898088244,5306714.098888865,2302.225334964227,-185.95898201898672,-1216.343701619655
924.0,3141614.293823223,1735171.2638987217,5305495.186224917,2296.4106739859562,-180.15095552441198,-1221.4929139176384
925.0,3143907.797704831,1734993.9878977756,5304271.113061029,2290.5979944011196,-174.45526396820787,-1226.6636546794325
926.0,3146195.4898120253,1734822.3533707852,5303041.858915558,2284.7869381939527,-168.8642128544161,-1231.8538381257094
927.0,3148477.371581219,1734656.2594720668,5301807.405384778,2278.9771168008447,-163.3703111729119,-1237.0613933485001
928.0,3150753.444045627,1734495.6127484394,5300567.736128861,2273.1681134786922,-157.96625856531318,-1242.284262531437
929.0,3153023.7078081765,1734340.3269549361,5299322.836859715,2267.359485330526,-152.64493269880768,-1247.5203990060836
930.0,3155288.163016288,1734190.3228830418,5298072.695330849,2261.5507650116924,-147.3993768580258,-1252.76776516065
931.0,3157546.8093382,1734045.52820122,5296817.301329394,2255.7414621412754,-142.22278776601888,-1258.0243301996961
932.0,3159799.6459405706,1733905.8773075098,5295556.6466704495,2249.931064435281,-137.10850363736972,-1263.2880677795038
933.0,3162046.6714670705,1733771.3111939454,5294290.725193835,2244.1190385897644,-132.04999246506486,-1268.5569535223767
934.0,3164287.88401775,1733641.7773225796,5293019.532763405,2238.3048309197184,-127.04084054182749,-1273.8289624126628
935.0,3166523.28112891,1733517.2295128617,5291743.06726901,2232.487867774209,-122.07474121509586,-1279.1020660880022
936.0,3168752.8597532986,1733397.6278401494,5290461.328631229,2226.6675557438284,-117.14548387133982,-1284.3742300230078
937.0,3170976.6162403976,1733282.938545119,5289174.3188089635,2220.843281661859,-112.24694314750377,-1289.643410611432
938.0,3173194.5463166223,1733173.1339538544,5287882.041810006,2215.0144124212675,-107.3730683629401,-1294.9075521547347
939.0,3175406.64506524,1733068.1924083931,5286584.503704654,2209.180294604972,-102.51787317031994,-1300.16458375426
940.0,3177612.9069058322,1732968.0982075138,5285281.712642497,2203.3402539431117,-97.67542541841976,-1305.4124161042273
941.0,3179813.3255731263,1732872.8415575563,5283973.678872446,2197.4935945989564,-92.83983722620178,-1310.6489381939173
942.0,3182007.89409503,1732782.4185330614,5282660.41476611,2191.6395982897375,-88.0052552591078,-1315.8720139176585
943.0,3184196.604769706,1732696.831047038,5281341.93484461,2185.777523243567,-83.16585120966192,-1321.0794785893522
944.0,3186379.4491415173,1732616.086830642,5280018.255808931,2179.9066029975656,-78.31581247760914,-1326.2691353587434
945.0,3188556.417975701,1732540.1994220829,5278689.396573893,2174.0260450344067,-73.449333051336,-1331.4387515373528
946.0,3190727.501231586,1732469.1881645394,5277355.378305856,2168.1350292579737,-68.56060459045693,-1336.586054825224
947.0,3192892.688034217,1732403.078212902,5276016.224464242,2162.2327063085977,-63.643807712593116,-1341.7087294412777
948.0,3195051.9666442033,1732341.9005491142,5274671.960846974,2156.3181957169436,-58.693103488651104,-1346.8044121502899
949.0,3197205.3244256508,1732285.6920059246,5273322.615639942,2150.390583889559,-53.70262515498325,-1351.8706881967373
950.0,3199352.7478119824,1732234.4952988042,5271968.21947058,2144.4489219239913,-48.66647005593404,-1356.9050871375948
951.0,3201494.2222694987,1732188.3590658128,5270608.805465667,2138.4922232562676,-43.57869182038121,-1361.9050785670988
952.0,3203629.732258495,1732147.3379151635,5269244.409313446,2132.519461124437,-38.433292795787565,-1366.8680677535012
953.0,3205759.2611917476,1732111.4924802212,5267875.06933016,2126.529565850273,-33.22421676013619,-1371.7913911663927
954.0,3207882.7913901955,1732080.8894816432,5266500.826531113,2120.5214219349436,-27.94534193025902,-1376.6723119136877
955.0,3210000.3040356175,1732055.6017963607,5265121.724706332,2114.493864956079,-22.590474295662716,-1381.5080150822178
956.0,3212111.7791201076,1732035.708533052,5263737.810500949,2108.445678266231,-17.153341312077828,-1386.2956029842608
957.0,3214217.19539215,1732021.2951137365,5262349.133500364,2102.3755894822534,-11.627585990354419,-1391.0320903272368
958.0,3216316.530299072,1732012.4533610712,5260955.746320294,2096.282266761642,-6.006761421682313,-1395.714399294462
959.0,3218409.7599256733,1732009.2815908932,5259557.704701775,2090.1643148574512,-0.28432578907813877,-1400.3393545662984
960.0,3220496.858928787,1732011.884709493,5258155.067611162,2084.020270950161,5.54636208282318,-1404.9036782770418
961.0,3222577.8004675736,1732020.3743150588,5256747.897345221,2077.848600246478,11.492046578554437,-1409.4039849219844
962.0,3224652.55612928,1732034.8688026501,5255336.259641318,2071.647691341117,17.55957847717218,-1413.8367762407288
963.0,3226721.095850256,1732055.4934720132,5253920.223792739,2065.415851343889,23.75591739814263,-1418.1984360851347
964.0,3228783.387831968,1732082.3806374464,5252499.862769147,2059.151300761616,30.088133425451815,-1422.485225294251
965.0,3230839.398451779,1732115.669738864,5251075.253342151,2052.852168143494,36.56340782355983,-1426.6932766018435
966.0,3232889.092168255,1732155.5074530935,5249646.476215944,2046.5164844845422,43.189032747992314,-1430.8185896114446
967.0,3234932.431420748,1732202.04780436,5248213.616162928,2040.1421773927286,49.97240984265227,-1434.85702586174
968.0,3236969.3765230402,1732255.4522727788,5246776.76216422,2033.7270650360733,56.92104761756491,-1438.8043040274642
969.0,3238999.8855508203,1732315.8898995952,5245336.007554873,2027.2688498683274,64.04255748260766,-1442.655995298177
970.0,3241023.914222777,1732383.537387744,5243891.450173624,2020.7651121558156,71.3446483068401,-1446.4075189731084
971.0,3243041.415775132,1732458.5791962089,5242443.192516927,2014.2133033249993,78.83511937456205,-1450.054138344247
972.0,3245052.340829427,1732541.2076264932,5240991.341896935,2007.6107391598634,86.52185158943757,-1453.5909569147043
973.0,3247056.6372534516,1732631.6228993877,5239536.010603097,2000.7405680804513,95.76725428376812,-1456.4296630728059
974.0,3249053.821965588,1732732.7421350607,5238078.48257079,1993.478822119534,107.26348732691258,-1458.2597434269264
975.0,3251043.5948976907,1732846.1498740416,5236619.491116243,1986.017915213015,119.67192934046034,-1459.6412870902568
976.0,3253025.857796014,1732972.0859937416,5235159.199996609,1978.4567004167475,132.32152152375784,-1460.8567403829657
977.0,3255000.508298524,1733110.792917089,5233697.7776354775,1970.7910194192082,145.2146055130288,-1461.9014391060919
978.0,3256967.4398348522,1733262.5152047677,5232235.397118397,1963.0166175423656,158.35309938434511,-1462.770730284974
979.0,3258926.541533609,1733427.4991158578,5230772.236174908,1955.129151768051,171.73846587794833,-1463.4599862163886
980.0,3260877.6981383883,1733605.9921365236,5229308.477145964,1947.1242001110222,185.37168038473465,-1463.9646196477115
981.0,3262820.789933831,1733798.2424766272,5227844.306935612,1938.9972724139225,199.25319893704727,-1464.2801000843756
982.0,3264755.692683216,1734004.4985343977,5226379.9169457955,1930.7438226176891,213.38292646338232,-1464.4019712107256
983.0,3266682.2775790663,1734225.008329554,5224915.502993191,1922.3592625597958,227.76018560375087,-1464.3258694033138
984.0,3268600.411208336,1734460.0189056052,5223451.265206989,1913.8389773401432,242.38368640013505,-1464.047543304041
985.0,3270509.9555337466,1734709.7757023543,5221987.407906583,1905.1783422669396,257.25149718974717,-1463.56287439866
986.0,3272410.7678928697,1734974.5218999847,5220524.139458192,1896.3727413928136,272.36101706768386,-1462.8678985242732
987.0,3274302.7010165323,1735254.4977364896,5219061.672109534,1887.4175876239315,287.708950281376,-1461.9588282303885
988.0,3276185.6030681175,1735549.9398005474,5217600.221801731,1878.308344359044,303.2912829401903,-1460.8320758831687
989.0,3278059.3177052503,1735861.08030237,5216140.007957768,1869.0405486002564,319.1032624350628,-1459.4842773899436
990.0,3279923.684165318,1736188.1463254176,5214681.253246951,1859.6098354454152,335.13937995478045,-1457.9123164061457
991.0,3281778.537376141,1736531.3590622796,5213224.183324955,1850.011963841971,351.3933564912295,-1456.113348852843
992.0,3283623.708093002,1736890.9330384,5211769.026549245,1840.2428434700705,367.8581327123102,-1454.084827576764
993.0,3285459.0230630813,1737267.0753277042,5210316.013669802,1830.2985625655856,384.5258630600292,-1451.8245269511826
