t_s,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps
760.0,1738085.296503507,3360342.79104238,5177345.765135386,-1114.5169445906067,-1553.871071340749,1006.9493782632053
761.0,1736969.7681524234,3358787.1912927097,5178349.643450337,-1116.5221385911573,-1557.2961961452384,1000.8461327585392
762.0,1735852.2522263248,3357228.1986500896,5179347.457400903,-1118.490909708431,-1560.6546667288058,994.8234918881208
763.0,1734732.7863330066,3355665.881959252,5180339.290434114,-1120.4208030353766,-1563.941943994956,988.8873506900854
764.0,1733611.410620254,3354100.3147620996,5181325.232102283,-1122.3091870442731,-1567.1531608444639,983.0440396536142
765.0,1732488.167958918,3352531.575637563,5182305.378513421,-1124.1532402432058,-1570.2830977148842,977.30035535153
766.0,1731363.1041397676,3350959.74856667,5183279.832812986,-1125.9499369621044,-1573.3261566185392,971.6635924647562
767.0,1730236.2680849938,3349384.923324326,5184248.70569835,-1127.696032254491,-1576.2763336647768,966.1415770822205
768.0,1729107.7120752586,3347807.1958993403,5185212.115967151,-1129.3880458966596,-1579.1271900632419,960.7427011104301
769.0,1727977.4919932005,3346226.6689441996,5186170.191100571,-1131.0222454787,-1581.8718216440175,955.4759575598873
770.0,1726845.6675843012,3344643.4522560523,5187123.067882271,-1132.5946286014514,-1584.5028269535396,950.3509763930924
771.0,1725712.3027359976,3343057.6632902925,5188070.8930533575,-1134.1009042053483,-1587.0122740222141,945.3780605369247
772.0,1724577.4657758905,3341469.427708008,5189013.824003344,-1135.5364730813308,-1589.391665957868,940.5682215564884
773.0,1723441.229789835,3339878.8799583768,5189952.0294964705,-1136.8964076440316,-1591.6319055727217,935.9332143533975
774.0,1722303.6729606024,3338286.1638968624,5190885.690432051,-1138.1754310722463,-1593.7232593174558,931.4855701206252
775.0,1721164.8789276904,3336691.433439742,5191815.000636712,-1139.3678959721,-1595.6553208916448,927.2386266123503
776.0,1720024.9371686582,3335094.853255079,5192740.167685276,-1140.4677627614,-1597.4169749857392,923.2065546056256
777.0,1718883.9434021676,3333496.5994897704,5193661.413745923,-1141.468578027445,-1598.9963617403992,919.404379230924
778.0,1717742.0000126034,3331896.8605315983,5194578.976443738,-1142.3634531870484,-1600.3808426323812,915.8479945966974
779.0,1716599.2164957935,3330295.8378045056,5195493.109735116,-1143.145043847966,-1601.556968654273,912.5541699170135
780.0,1715455.7099249074,3328693.74659429,5196404.084783572,-1143.8055303673027,-1602.510451841168,909.5405450630933
781.0,1714311.605435059,3327090.8169008233,5197312.190825243,-1144.3366002121475,-1603.2261413792148,906.8256131908856
782.0,1713167.0367244831,3325487.2943115314,5198217.736009954,-1144.7294328281423,-1603.688005759148,904.428687827196
783.0,1712022.1465694027,3323883.440889305,5199121.048200897,-1144.9746878831647,-1603.8791226879694,902.3698515254073
784.0,1710877.0873487168,3322279.5360661554,5200022.475713004,-1145.062497880659,-1603.7816787108313,900.6698829536326
785.0,1709732.0215736413,3320675.8775318833,5200922.387966804,-1144.795545500121,-1603.035021027783,899.7699611932039
786.0,1708587.4962577166,3319073.4660241,5201822.015635391,-1143.776476105908,-1600.9140159711242,900.5506717013195
787.0,1707444.4686214295,3317474.049499941,5202723.489310207,-1142.1554541853257,-1597.6968277888373,902.6518436553888
788.0,1706303.185349346,3315878.072368522,5203627.319322702,-1140.2818710145075,-1594.0253628811333,905.2706584637053
789.0,1705163.9048794005,3314285.998774179,5204534.030627134,-1138.1439687354723,-1589.8800314380787,908.4207025207579
790.0,1704026.897411875,3312698.312305646,5205444.160727743,-1135.7300966838375,-1585.2417322380934,912.1133355391212
791.0,1702892.4446860328,3311115.5153097026,5206358.2572982125,-1133.0289046871476,-1580.092196776066,916.3573292922229
792.0,1701760.8396025007,3309538.127912094,5207276.8753863275,-1130.029507047264,-1574.4142970922403,921.1584495068528
793.0,1700632.3856719383,3307966.686715518,5208200.574197226,-1126.7216656609671,-1568.1923825982958,926.5190364471637
794.0,1699507.3962711787,3306401.7431468973,5209129.913459222,-1123.0959912511753,-1561.4126426638104,932.4375957180746
795.0,1698386.193689436,3304843.8614301905,5210065.449388662,-1119.1441607972374,-1554.0634901267476,938.9084125827067
796.0,1697269.1079495843,3303293.616166644,5211007.730284387,-1114.8591482401825,-1546.1359591602813,945.921204555314
797.0,1696156.4753929556,3301751.58951187,5211957.291797773,-1110.235464427271,-1537.62410910381,953.4608280463144
798.0,1695048.6370207297,3300218.367948436,5212914.65194048,-1105.2694011030253,-1528.5254240578506,961.5070551880635
799.0,1693945.9365907495,3298694.5386637542,5213880.305908149,-1099.9592726099072,-1518.8411963819526,970.0344365714118
800.0,1692848.71847551,3297180.6855556723,5214854.720813623,-1094.3056478950894,-1508.5768808333669,979.0122643248178
801.0,1691757.3252949594,3295677.3849020875,5215838.330436799,-1088.3115645651706,-1497.742405101424,988.4046476376243
802.0,1690672.0953463796,3294185.2007454694,5216831.530108898,-1081.9827161238063,-1486.3524220990948,998.170709549915
803.0,1689593.3598627117,3292704.6800578893,5217834.671855899,-1075.3276033245493,-1474.4264896675013,1008.264909628313
804.0,1688521.4401397305,3291236.3477661344,5218848.059928155,-1068.3576408228837,-1461.9891644699965,1018.6374921500683
805.0,1687456.644581066,3289780.7017289493,5219871.946840199,-1061.0872110817581,-1449.0699988172855,1029.2350539597683
806.0,1686399.265717567,3288338.2077685,5220906.530036074,-1053.5336588146165,-1435.7034320076928,1040.0012205187231
807.0,1685349.5772634367,3286909.294864934,5221951.949281236,-1045.7172210937133,-1421.9285713576246,1050.877413207665
808.0,1684307.8312753795,3285494.3506257846,5223008.284862489,-1037.6608905743342,-1407.7888622935861,1061.803686119616
809.0,1683274.255482288,3284093.7171403468,5224075.556653475,-1029.3902119470295,-1393.3316514783073,1072.7196067427285
810.0,1682249.0508514855,3282707.687322828,5225153.724075975,-1020.9330145808635,-1378.6076516108587,1083.565152399242
811.0,1681232.3894531264,3281336.501837125,5226242.686958274,-1012.3190871747211,-1363.6703209693078,1094.2815933031961
812.0,1680224.412677136,3279980.3466808894,5227342.287262581,-1003.5798028931022,-1348.5751747076865,1104.8123337510042
813.0,1679225.2298473401,3278639.3514877097,5228452.311625776,-994.7477057336364,-1333.3790479919408,1115.1036851583049
814.0,1678234.9172656687,3277313.5885849055,5229572.494632898,-985.856070590904,-1318.1393330995925,1125.1055483049713
815.0,1677253.5177061583,3276003.0728215105,5230702.522722386,-976.9384505189955,-1302.9132134930696,1134.7719869022258
816.0,1676281.0403646308,3274707.7621579194,5231842.038606702,-968.0282250180608,-1287.7569175134413,1144.0616800631396
817.0,1675317.4612561222,3273427.5589864836,5232990.646082512,-959.1581627361011,-1272.7250128323212,1152.938247146085
818.0,1674362.7240391586,3272162.3121322547,5234147.9151009945,-950.3600108736428,-1257.8697602811735,1161.3704441301525
819.0,1673416.741234375,3270911.8194659213,5235313.386970772,-941.6641219174489,-1243.240542376414,1169.3322359966114
820.0,1672479.3957953237,3269675.831047502,5236486.579572988,-933.0991262247553,-1228.883378020022,1176.8027541660704
821.0,1671550.5429819254,3268454.052709881,5237666.992479105,-924.6916566299042,-1214.840530774556,1183.7661515786313
822.0,1670630.0124820638,3267246.149985953,5238854.111876145,-916.4661288115894,-1201.1502140548546,1190.2113705752417
823.0,1669717.6107243022,3266051.7522817715,5240047.415220255,-908.4445787791628,-1187.846392809879,1196.131840175949
824.0,1668813.1233245055,3264870.457200333,5241246.375556497,-900.6465566626284,-1174.9586778921075,1201.525119795464
825.0,1667916.317610977,3263701.8349259873,5242450.465459846,-893.0890741085168,-1162.5123065633234,1206.3925060275942
826.0,1667026.9451762885,3262545.4325872064,5243659.160568552,-885.7866010739235,-1150.5282004789915,1210.7386179934256
827.0,1666144.7444088291,3261400.7785250293,5244871.942695833,-878.7511066803709,-1139.0230910228565,1214.5709751085378
828.0,1665269.4429629277,3260267.3864051607,5246088.302518769,-871.9921380502637,-1128.0097010724712,1217.8995791492052
829.0,1664400.7601327286,3259144.7591228844,5247307.741854131,-865.5169306715252,-1117.4969720111694,1220.7365103731863
830.0,1663538.4091015847,3258032.3924611383,5248529.775539516,-859.330543790129,-1107.4903250602074,1223.095545292832
831.0,1662682.0990451484,3256929.778472764,5249753.932944717,-853.4360145293176,-1097.9919466215651,1224.991801653523
832.0,1661831.537072526,3255836.408567895,5250979.759142823,-847.8345248493133,-1089.001088212477,1226.4414143092
833.0,1660986.4299954497,3254751.776296339,5252206.815773335,-842.5255760303698,-1080.514372694306,1227.4612440513447
834.0,1660146.4859204653,3253675.3798225066,5253434.681630925,-837.5071659971727,-1072.5260996553116,1228.0686200768687
835.0,1659311.4156634554,3252606.7240970284,5254662.953013489,-832.7759655142436,-1065.0285440238658,1228.2811156674288
836.0,1658480.9339894368,3251545.322734459,5255891.24386226,-828.3274899765383,-1058.0122432033531,1228.1163558140397
837.0,1657654.7606835023,3250490.6996106217,5257119.185725117,-824.1562641902128,-1051.466269091703,1227.5918548894115
838.0,1656832.6214610564,3249442.3901962754,5258346.427572039,-820.2559781756718,-1045.3784823759925,1226.7248820532113
839.0,1656014.248727151,3248399.9426458697,5259572.6354892235,-816.6196325849742,-1039.7357673814986,1225.5323518458754
840.0,1655199.3821958865,3247362.9186615124,5260797.492275731,-813.2396728234598,-1034.524246515939,1224.0307372971438
841.0,1654387.769381504,3246330.894152838,5262020.696963818,-810.1081113911932,-1029.7294739773497,1222.2360028950498
842.0,1653579.165973104,3245303.4597135577,5263241.964281521,-807.2166383038275,-1025.3366089197807,1220.1635548486374
843.0,1652773.3361048964,3244280.2209349982,5264461.024073515,-804.5567197451601,-1021.3305686723907,1217.8282062099315
844.0,1651970.0525336138,3243260.798576213,5265677.620693941,-802.1196853145957,-1017.6961628992576,1215.2441546060145
845.0,1651169.0967342672,3242244.8286091997,5266891.512382727,-799.8968044050271,-1014.4182098254096,1212.424970536027
846.0,1650370.2589248037,3241231.962156562,5268102.470635013,-797.8793523604982,-1011.4816357798409,1209.383594411891
847.0,1649573.3380295462,3240221.86533764,5269310.279571551,-796.0586671389174,-1008.8715594010428,1206.132340702694
848.0,1648778.1415905259,3239214.21903776,5270514.735316418,-794.4261972510722,-1006.5733618717641,1202.682907779701
849.0,1647984.485635044,3238208.7186138965,5271715.64538711,-792.9735417570919,-1004.5727445532102,1199.0463922382332
850.0,1647192.1945070117,3237205.0735486536,5272912.828100895,-791.6924831067445,-1002.8557753602508,1195.2333066393621
851.0,1646401.1006688306,3236203.007063176,5274106.112000389,-790.9039316694252,-1001.9503895347007,1190.907647863496
852.0,1645610.3866436728,3235201.172769584,5275294.643396622,-790.7521846492309,-1002.0933310275432,1185.9210565849207
853.0,1644819.596299532,3234198.820401121,5276477.954113559,-790.8844701712951,-1002.7030761346687,1180.6476886649616
854.0,1644028.6177033302,3233195.766617315,5277655.9387739515,-791.125420555938,-1003.4907728100661,1175.2721802666783
855.0,1643237.3454584202,3232191.838855501,5278828.498474092,-791.4686765951337,-1004.4459404370282,1169.8008010629565
856.0,1642445.68035014,3231186.874736441,5279995.540376077,-791.9082262826851,-1005.558679712005,1164.2394270049408
857.0,1641653.5290058549,3230180.721496077,5281156.977328102,-792.4383901018882,-1006.8196463303175,1158.5935675110668
858.0,1640860.8035699362,3229173.23544378,5282312.7275111,-793.0538059893297,-1008.2200244525447,1152.8683909866959
859.0,1640067.4213938762,3228164.2814471717,5283462.7141100755,-793.7494141798234,-1009.7515002402943,1147.0687487376854
860.0,1639273.3047415765,3227153.7324432996,5284606.865008575,-794.5204421026865,-1011.4062357211951,1141.1991973519325
861.0,1638478.3805096708,3226141.4689757293,5285745.112504779,-795.3623894632328,-1013.1768431568053,1135.2640196233988
862.0,1637682.57996265,3225127.378756986,5286877.393047822,-796.2710136193782,-1015.0563600764144,1129.2672440870665
863.0,1636885.838482432,3224111.3562555765,5288003.6469929535,-797.242315337644,-1017.0382250840776,1123.2126632621512
864.0,1636088.0953319748,3223093.302306818,5289123.818374346,-798.2725249892101,-1019.1162545143161,1117.1038506729528
865.0,1635289.2934324536,3222073.123746548,5290237.854694299,-799.3580892333994,-1021.2846200107597,1110.9441767255776
866.0,1634489.379153508,3221050.7330667963,5291345.706727797,-800.4956582221203,-1023.5378270456567,1104.7368235229515
867.0,1633688.3021160094,3220026.0480924565,5292447.328341345,-801.6820733434288,-1025.870694405865,1098.4847986851819
868.0,1632886.0150068211,3218998.9916779846,5293542.6763251675,-802.9143555142218,-1028.2783346518409,1092.1909482525662
869.0,1632082.473404981,3217969.491423153,5294631.71023785,-804.1896940263687,-1030.7561355391517,1085.8579687271267
870.0,1631277.6356187684,3216937.4794069063,5295714.392262622,-805.5054359402275,-1033.2997423862107,1079.4884183285758
871.0,1630471.4625331005,3215902.8919383804,5296790.687074508,-806.8590760190273,-1035.9050413651858,1073.0847275201231
872.0,1629663.9174667303,3214865.669324176,5297860.561717662,-808.248247185722,-1038.5681436890736,1066.6492088576779
873.0,1628854.966038729,3213825.7556510023,5298923.985492223,-809.6707114905585,-1041.2853706590831,1060.18406621553
874.0,1628044.5760437492,3212783.0985828578,5299980.929850093,-811.1243515722454,-1044.0532395411283,1053.6914034457877
875.0,1627232.7173355846,3211737.64917192,5301031.3682991145,-812.6071625862969,-1046.8684502260294,1047.1732325116172
876.0,1626419.3617185766,3210689.3616824057,5302075.276315116,-814.1172445827397,-1049.7278726415243,1040.6314811389893
877.0,1625604.482846419,3209638.193426637,5303112.6312613925,-815.6527953143232,-1052.6285348755773,1034.0680000297725
878.0,1624788.056127948,3208584.1046126545,5304143.412315176,-817.2121034450829,-1055.567611965118,1027.4845696748234
879.0,1623970.058639529,3207527.0582027067,5305167.600400742,-818.7935421434231,-1058.5424153176136,1020.8829068052582
880.0,1623150.4690436611,3206467.0197820193,5306185.178128786,-820.3955630365526,-1061.5503827270586,1014.2646705075167
881.0,1622329.2675134558,3205403.9574372526,5307196.129741757,-822.0166904985672,-1064.589068937581,1007.6314680450596
882.0,1621506.435662664,3204337.841644144,5308200.4410648765,-823.6555162579753,-1067.6561367257964,1000.9848604132421
883.0,1620681.9564809399,3203268.645163801,5309198.099462584,-825.3106943002203,-1070.74934846838,994.3263676497154
884.0,1619855.8142740636,3202196.3429472074,5310189.093800176,-826.9809360454092,-1073.8665581487585,987.6574739371426
885.0,1619027.994608849,3201120.9120475035,5311173.414410458,-828.6650057807565,-1077.0057037817314,980.9796325187199
886.0,1618198.484262502,3200042.331539644,5312151.053065213,-830.3617163283052,-1080.1648002145812,974.2942704455927
887.0,1617367.2711761924,3198960.5824470744,5313122.002951349,-832.0699249332538,-1083.3419322781265,967.6027931943536
888.0,1616534.3444126355,3197875.6476750877,5314086.258651602,-833.7885293518193,-1086.5352482628077,960.9065891592763
889.0,1615699.6941174888,3196787.5119505487,5315043.816129668,-835.5164641247829,-1089.7429536816198,954.207034053281
890.0,1614863.311484386,3195696.1617677244,5315994.672719709,-837.2526970132021,-1092.9633052924182,947.5054952362552
891.0,1614025.1887234624,3194601.585339964,5316938.82712014,-838.9962255931459,-1096.1946053698193,940.8033359805122
892.0,1613185.3190331997,3193503.772556985,5317876.27939167,-840.7460739857052,-1099.435196179198,934.1019197087735
893.0,1612343.696575491,3192402.7149476055,5318807.030959558,-842.5012897053966,-1102.683454642538,927.4026142149232
894.0,1611500.316453789,3191298.4056476997,5319731.0846200995,-844.2609406252159,-1105.937787171686,920.7067958838306
895.0,1610655.1746942406,3190190.839373262,5320648.444551325,-846.0241120327264,-1109.1966246373486,914.0158539330587
896.0,1609808.2682297234,3189080.012398425,5321559.116327966,-847.7899037704337,-1112.4584174640477,907.3311946978793
897.0,1608959.5948866997,3187965.922538334,5322463.106940721,-849.5574274470564,-1115.7216308196075,900.6542459689081
898.0,1608109.1533748293,3186848.569136786,5323360.424819903,-851.3258037082851,-1118.9847398882266,893.9864614070393
899.0,1607256.9432792831,3185727.9530585576,5324251.079863535,-853.0941595537588,-1122.24622519291,887.3293250547722
900.0,1606402.9650557218,3184604.0766864,5325135.083470013,-854.861625688849,-1125.5045679614414,880.6843559551053
901.0,1605547.2200279054,3183476.9439226347,5326012.448575445,-856.6273339012405,-1128.7582455142401,874.0531129054725
902.0,1604689.7103879193,3182346.5601953715,5326883.189695824,-858.390414451831,-1132.005726641044,867.4371993537061
903.0,1603830.4391990018,3181212.9324693526,5327747.322974153,-860.1499934663298,-1135.2454669659492,860.8382684686221
904.0,1602969.4104009867,3180076.0692614396,5328604.866232761,-861.9051903196378,-1138.4759042754304,854.2580283931457
905.0,1602106.6288183625,3178935.9806608018,5329455.839030939,-863.6551150011364,-1141.695453779539,847.6982476999983
906.0,1601242.1001709844,3177792.6783538805,5330300.262728161,-865.398865449708,-1144.9025033060461,841.1607610746287
907.0,1600375.831087463,3176646.1756541897,5331138.160553088,-867.1355248487089,-1148.0954083988909,834.6474752379581
908.0,1599507.829121287,3175496.4875370828,5331969.557678637,-868.8641588706523,-1151.2724872976542,828.1603751359507
909.0,1598638.1027697218,3174343.6306795944,5332794.48130336,-870.5838128613541,-1154.4320157950278,821.701530398801
910.0,1597766.6614955643,3173187.6235054927,5333612.960739435,-872.2935089494567,-1157.5722219368909,815.2731021107174
911.0,1596893.5157518229,3172028.4862357206,5334425.027507582,-873.9922430773731,-1160.6912805566099,808.8773498944938
912.0,1596018.6770094095,3170866.2409443795,5335230.715439224,-875.6789819338592,-1163.7873076237738,802.5166393225081
913.0,1595142.1577879551,3169700.911620473,5336030.060786227,-877.3526597862365,-1166.858354381984,796.193449688144
914.0,1594263.971689837,3168532.5242356155,5336823.1023386,-879.0121751988772,-1169.9024012719747,789.9103821427561
915.0,1593384.1334375574,3167361.106817929,5337609.881550512,-880.6563876209548,-1172.9173516060691,783.670168211218
916.0,1592502.6589145951,3166186.6895324034,5338390.442675022,-882.2841138411313,-1175.9010249834973,777.4756787009537
917.0,1591619.565209875,3165009.304767962,5339164.832907914,-883.8941242955625,-1178.851150434697,771.3299330146983
918.0,1590734.870666004,3163828.987231534,5339933.102541052,-885.4851392172277,-1181.765359268291,765.2361088697799
919.0,1589848.5949314407,3162645.7740494255,5340695.305125654,-887.0558246157598,-1184.64117760933,759.1975524318404
920.0,1588960.7590167725,3161459.7048763153,5341451.4976459155,-888.6047880805563,-1187.4760186194908,753.2177888518199
921.0,1588071.3853552795,3160270.8220121865,5342201.740703357,-890.1305743969278,-1190.2671743785031,747.3005332038738
922.0,1587180.4978679786,3159079.1705275583,5342946.098712323,-891.63166096434,-1193.011807420291,741.4497018158436
923.0,1586288.1220333509,3157884.798397346,5343684.640106989,-893.1064530101139,-1195.706941917073,735.6694239489734
924.0,1585394.2849619584,3156687.756643724,5344417.437560221,-894.5532785906689,-1198.3494545049034,729.9640538133681
925.0,1584499.0154761695,3155488.099488336,5345144.568214616,-895.9703833770473,-1200.9360647492576,724.3381828665733
926.0,1583602.3441952043,3154285.8845142256,5345866.113925954,-897.3559252175037,-1203.4633252508938,718.7966523342766
927.0,1582704.3036257345,3153081.1728378343,5346582.161519284,-898.707968478906,-1205.9276114134118,713.3445658860728
928.0,1581804.9282582465,3151874.029291399,5347292.8030577265,-900.0244781605434,-1208.3251108699478,707.9873023699038
929.0,1580904.2546694134,3150664.5226160944,5347998.136124024,-901.3033137937309,-1210.6518126069568,702.7305284971371
930.0,1580002.321630659,3149452.725666185,5348698.264114721,-902.5422231308185,-1212.903495816514,697.5802113371901
931.0,1579099.1702231518,3148238.7156244614,5349393.296546699,-903.7388356291922,-1215.0757185092662,692.5426304670982
932.0,1578194.8439594007,3147022.5742291664,5350083.349375655,-904.8906557605369,-1217.1638059576508,687.624389579054
933.0,1577289.3889116307,3145804.388012546,5350768.545325857,-905.9950561567675,-1219.162839036435,682.8324273219332
934.0,1576382.8538470871,3144584.2485510935,5351449.014230299,-907.0492706333753,-1221.0676425436977,678.1740271127783
935.0,1575475.290370364,3143362.2527274587,5352124.893380082,-908.0503871260444,-1222.8727736142464,673.656825622078
936.0,1574566.753072835,3142138.503003865,5352796.327881543,-908.9953405893175,-1224.5725103591103,669.2888195714913
937.0,1573657.2996891853,3140913.1077067405,5353463.471019225,-909.8809059240157,-1226.160840870114,665.0783704598434
938.0,1572746.991260987,3139686.181322125,5354126.484622463,-910.4868605381344,-1227.235102087725,661.5398995578289
939.0,1571836.325968109,3138458.637502565,5354786.550818341,-910.694292421802,-1227.5783875952475,658.9483944713138
940.0,1570925.6026761434,3137231.0245469343,5355444.381411405,-910.707049402874,-1227.5640221980866,656.8246806375682
941.0,1570014.9118693033,3136003.509458169,5356100.200179616,-910.6272815330885,-1227.3790410219226,654.9288605442271
942.0,1569104.3481130772,3134776.2664648904,5356754.239132494,-910.4508536465,-1227.016146352049,653.2691315012053
943.0,1568194.0101620103,3133549.477165465,5357406.738442618,-910.1735270624049,-1226.4679072990548,651.8535934593529
944.0,1567284.0010589524,3132323.3306502923,5358057.946319412,-909.7909691889072,-1225.7267836506944,650.6901880274527
945.0,1566374.4282236325,3131098.0235981634,5358708.118818673,-909.2987653773744,-1224.7851540634874,649.7866309094243
946.0,1565465.4035281977,3129873.7603421654,5359357.519581231,-908.6924332663184,-1223.6353489381727,649.1503377179615
947.0,1564557.0433570999,3128650.752900287,5360006.419494109,-907.9674398463685,-1222.269688316621,648.7883432470262
948.0,1563649.468648505,3127429.220965532,5360655.096267725,-907.1192214776529,-1220.680525091244,648.7072144378908
949.0,1562742.8049141446,3126209.3918501046,5361303.833922985,-906.1432070814772,-1218.8602937790565,648.9129574242979
950.0,1561837.182234342,3124991.500377974,5361952.922182574,-905.0348446988501,-1216.8015650627203,649.4109192532487
951.0,1560932.7352247469,3123775.788719979,5362602.6557614915,-903.7896315936232,-1214.4971062040422,650.2056850907393
952.0,1560029.6029711547,3122562.506165566,5363253.333552755,-902.4031480230624,-1211.9399473511148,651.3009719364345
953.0,1559127.9289287007,3121351.908825277,5363905.257705364,-900.8710947561776,-1209.1234536475968,652.6995201352984
954.0,1558227.8607816424,3120144.2592582707,5364558.732593026,-899.1893343387637,-1206.0414028933737,654.4029842060991
955.0,1557329.5502600232,3118939.82601949,5365214.063673777,-897.3539360414725,-1202.6880683654454,656.4118247590959
956.0,1556433.1529095594,3117738.88312154,5365871.556242544,-895.3612243196694,-1199.0583062288351,658.7252035387792
957.0,1555538.8278113839,3116541.7094070325,5366531.514080854,-893.2078304961324,-1195.1476467528846,661.3408837975003
958.0,1554646.7372485672,3115348.587828034,5367194.238010139,-890.8907472762512,-1190.9523883624934,664.2551384200342
959.0,1553757.0463168314,3114159.8046303075,5367860.024357694,-888.4073855474126,-1186.4696933166124,667.4626683536917
960.0,1552869.9224774723,3112975.648441401,5368529.163346847,-885.7556327887578,-1181.6976836067624,670.956533941906
961.0,1551985.5350512539,3111796.409263094,5369201.937425578,-882.9339122632518,-1176.6355354380794,674.72810178902
962.0,1551104.0546529458,3110622.3773705247,5369878.619550425,-879.9412420216249,-1171.2835704714525,678.7670096745715
963.0,1550225.6525672106,3109453.842122151,5370559.471444927,-876.7772926202742,-1165.6433418437373,683.0611518607475
964.0,1549350.5000677053,3108291.090686837,5371244.741854146,-873.442442321335,-1159.7177128402982,687.5966868512332
965.0,1548478.767682568,3107134.4066964705,5371934.66481863,-869.9378284595441,-1153.5109260356985,692.3580692741089
966.0,1547610.6244107862,3105984.068834766,5372629.457992694,-866.2653935931157,-1147.028660687618,697.3281070697121
967.0,1546746.2368953817,3104840.349375095,5373329.321032769,-862.427925021504,-1140.278076236369,702.4880446107127
968.0,1545885.7685607432,3103703.512682293,5374034.434081916,-858.4290862863418,-1133.2678398990538,707.8176717092283
969.0,1545029.378722809,3102573.813695297,5374744.9563761875,-854.2734393369174,-1126.0081365625374,713.2954577873461
970.0,1544177.2216820694,3101451.496409168,5375461.02499749,-849.9664561555255,-1118.5106594669633,718.8987097567879
971.0,1543329.445810498,3100336.792376363,5376182.753795701,-845.5145188414026,-1110.788580589462,724.6037514195777
972.0,1542486.1926443866,3099229.919247989,5376910.23250033,-840.9249073620886,-1102.8565000467934,730.3861215431243
973.0,1541647.5959957738,3098131.0793762696,5377643.526038787,-836.2057744645281,-1094.7303743595257,736.2207871093415
974.0,1540813.7810954575,3097040.45849927,5378382.674074548,-831.3661075676791,-1086.4274239819497,742.0823677498847
975.0,1539984.8637806384,3095958.2245283057,5379127.690774287,-826.4156777787721,-1077.9660210283473,747.9453669614159
976.0,1539160.9497399,3094884.5264572133,5379878.564808471,-821.3649765473092,-1069.3655587206595,753.7844054736197
977.0,1538342.1338275438,3093819.4934108644,5380635.259585234,-816.2251408169977,-1060.646304585738,759.5744520295411
978.0,1537528.499458266,3092763.233848042,5381397.71371253,-811.0078678717837,-1051.829239905579,765.2910469379276
979.0,1536720.1180918003,3091715.834931053,5382165.84167911,-805.7253213688964,-1042.9358883313835,770.9105140049942
980.0,1535917.0488155282,3090677.362071379,5382939.53474054,-800.3900303108385,-1033.9881368656643,776.4101568153128
981.0,1535119.3380311786,3089647.858657322,5383718.661992741,-795.0147828982444,-1025.0080526061356,781.7684359010309
982.0,1534327.0192497317,3088627.345966167,5384503.071612342,-789.6125173310284,-1016.0176987361629,786.965123932343
983.0,1533540.1129965165,3087615.8232598496,5385292.5922406055,-784.1962116820505,-1007.0389532016125,791.9814367699437
984.0,1532758.6268263676,3086613.2680597636,5386087.034485882,-778.7787749514682,-998.0933333653957,796.8001389731653
985.0,1531982.5554466136,3085619.636593119,5386886.192518552,-773.3729413166875,-989.2018296816386,801.4056230955757
986.0,1531211.8809437342,3084634.8644004003,5387689.845732073,-767.9911694427719,-980.384751081001,805.7839628071524
987.0,1530446.573107728,3083658.867090957,5388497.760444166,-762.6455485178158,-971.6615843686741,809.9229405699298
988.0,1529686.5898466986,3082691.541231663,5389309.691613213,-757.3477124250494,-963.0508694574237,813.8120511663146
989.0,1528931.877682878,3081732.765352042,5390125.384546499,-752.1087631873088,-954.5700917844661,817.4424828882329
990.0,1528182.372320324,3080782.401048094,5390944.57657899,-746.9392045253189,-946.2355927687604,820.8070785733871
991.0,1527437.9992738273,3079840.2941665044,5391766.998703646,-741.8488860790385,-938.0624986854382,823.9002789594233
992.0,1526698.6745481659,3078906.276050723,5392592.3771369085,-736.846958543756,-930.064667879371,826.718051024247
993.0,1525964.3053567398,3077980.1648307457,5393420.434805694,-731.9418397067348,-922.2546558368485,829.2578040114604
994.0,1525234.7908687524,3077061.7667390495,5394250.892744931,-727.1411911282921,-914.6436972923111,831.5182958696969
995.0,1524510.0229744832,3076150.877436161,5395083.471397433,-722.4519049888477,-907.2417042360175,833.4995327093638
996.0,1523789.8870587747,3075247.2833305774,5395917.89181035,-717.8801004586276,-900.0572784752585,835.2026637275703
997.0,1523074.262773566,3074350.7628792105,5396753.876724889,-713.4311288030585,-893.0977372261696,836.6298738569021
998.0,1522363.0248011686,3073461.087856125,5397591.151558064,-709.1095863347873,-886.3691501205321,837.7842761273496
999.0,1521656.0436008964,3072578.0245789695,5398429.445277143,-704.9193342628423,-879.8763859453611,838.6698054987937
1000.0,1520953.186132643,3071701.3350842344,5399268.4911690615,-700.8635244548786,-873.623167443322,839.2911156225018
1001.0,1520254.3165519866,3070830.778244083,5400108.027508388,-696.9446301250719,-867.6121325464919,839.6534797400236
1002.0,1519559.2968723928,3069966.1108191414,5400947.798128542,-693.1644804945681,-861.8449004916474,839.762696665246
1003.0,1518867.9875909975,3069107.0884430995,5401787.552901719,-689.5242984968936,-856.322141362587,839.6250025494955
1004.0,1518180.248275399,3068253.466536416,5402627.048133641,-686.0247406736016,-851.0436477318872,839.2469889260828
1005.0,1517495.9381096503,3067405.0011476357,5403466.046879571,-682.665938477614,-846.0084072251339,838.6355273118243
1006.0,1516814.9163984437,3066561.449721966,5404304.319188264,-679.4475402666721,-841.2146749417298,837.7977005019784
